"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 06:00","2023","11","07","06:00","","7.9","","6.2","","89","","","","15","","23","","24.1","","99.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 07:00","2023","11","07","07:00","","8.2","","7.0","","92","","","","17","","19","","24.1","","99.48","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 08:00","2023","11","07","08:00","","8.7","","7.6","","93","","","","16","","23","","12.9","","99.49","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 09:00","2023","11","07","09:00","","9.3","","8.3","","94","","","","18","","23","","19.3","","99.48","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 10:00","2023","11","07","10:00","","10.3","","9.5","","95","","","","22","","24","","19.3","","99.48","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 11:00","2023","11","07","11:00","","10.9","","9.5","","91","","","","26","","26","","24.1","","99.51","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 12:00","2023","11","07","12:00","","10.8","","8.1","","83","","","","28","","23","","24.1","","99.57","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 13:00","2023","11","07","13:00","","9.3","","5.0","","74","","","","30","","28","","24.1","","99.71","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 14:00","2023","11","07","14:00","","7.5","","2.5","","70","","","","29","","26","","24.1","","99.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 15:00","2023","11","07","15:00","","6.9","","1.0","","66","","","","29","","33","","24.1","","100.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 16:00","2023","11","07","16:00","","5.6","","0.2","","68","","","","29","","26","","24.1","","100.20","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 17:00","2023","11","07","17:00","","4.1","","-1.2","","68","","","","28","","27","","24.1","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 18:00","2023","11","07","18:00","","3.0","","-2.6","","67","","","","29","","32","","24.1","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 19:00","2023","11","07","19:00","","2.3","","-3.2","","67","","","","31","","23","","24.1","","100.71","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 20:00","2023","11","07","20:00","","1.7","","-4.2","","65","","","","29","","27","","24.1","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 21:00","2023","11","07","21:00","","1.4","","-4.5","","65","","","","29","","24","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 22:00","2023","11","07","22:00","","1.1","","-6.1","","59","","","","31","","24","","24.1","","100.96","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-07 23:00","2023","11","07","23:00","","0.5","","-6.4","","60","","","","30","","30","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 00:00","2023","11","08","00:00","","0.0","","-7.2","","58","","","","30","","21","","24.1","","101.11","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 01:00","2023","11","08","01:00","","-0.1","","-7.9","","56","","","","30","","20","","24.1","","101.13","","","","-5","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 02:00","2023","11","08","02:00","","-0.3","","-8.2","","55","","","","31","","30","","24.1","","101.19","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 03:00","2023","11","08","03:00","","-0.3","","-7.8","","57","","","","29","","21","","24.1","","101.26","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 04:00","2023","11","08","04:00","","-0.3","","-7.8","","57","","","","31","","23","","24.1","","101.31","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 05:00","2023","11","08","05:00","","-0.6","","-8.0","","58","","","","30","","17","","24.1","","101.42","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 06:00","2023","11","08","06:00","","-1.2","","-8.7","","57","","","","32","","23","","24.1","","101.51","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 07:00","2023","11","08","07:00","","-1.6","","-8.8","","58","","","","31","","16","","48.3","","101.58","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 08:00","2023","11","08","08:00","","-1.2","","-8.4","","58","","","","31","","18","","48.3","","101.67","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 09:00","2023","11","08","09:00","","-0.2","","-8.1","","55","","","","29","","17","","48.3","","101.70","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 10:00","2023","11","08","10:00","","0.7","","-7.3","","55","","","","29","","16","","48.3","","101.72","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 11:00","2023","11","08","11:00","","1.4","","-7.2","","53","","","","29","","19","","48.3","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 12:00","2023","11","08","12:00","","2.8","","-6.6","","50","","","","29","","21","","48.3","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 13:00","2023","11","08","13:00","","3.4","","-6.4","","49","","","","27","","7","","48.3","","101.59","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 14:00","2023","11","08","14:00","","4.0","","-6.5","","46","","","","32","","8","","48.3","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 15:00","2023","11","08","15:00","","4.1","","-6.0","","48","","","","28","","13","","48.3","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 16:00","2023","11","08","16:00","","3.0","","-6.3","","50","","","","31","","11","","48.3","","101.63","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 17:00","2023","11","08","17:00","","1.9","","-5.7","","57","","","","28","","7","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 18:00","2023","11","08","18:00","","1.0","","-5.6","","61","","","","27","","8","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 19:00","2023","11","08","19:00","","1.2","","-5.8","","60","","","","29","","8","","24.1","","101.62","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 20:00","2023","11","08","20:00","","0.4","","-5.5","","65","","","","32","","5","","24.1","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 21:00","2023","11","08","21:00","","0.0","","-4.6","","71","","","","3","","4","","24.1","","101.54","","","","-1","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 22:00","2023","11","08","22:00","","0.6","","-5.7","","63","","","","3","","9","","24.1","","101.52","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-08 23:00","2023","11","08","23:00","","0.4","","-5.8","","64","","","","5","","10","","24.1","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 00:00","2023","11","09","00:00","","1.2","","-8.1","","50","","","","7","","12","","24.1","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 01:00","2023","11","09","01:00","","1.0","","-8.9","","48","","","","8","","18","","24.1","","101.31","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 02:00","2023","11","09","02:00","","0.6","","-8.3","","51","","","","8","","19","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 03:00","2023","11","09","03:00","","0.3","","-7.9","","54","","","","8","","17","","24.1","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 04:00","2023","11","09","04:00","","0.1","","-8.5","","53","","","","8","","23","","24.1","","101.00","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 05:00","2023","11","09","05:00","","0.1","","-9.0","","51","","","","8","","18","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 06:00","2023","11","09","06:00","","-0.1","","-7.5","","57","","","","9","","16","","12.9","","100.88","","","","-5","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 07:00","2023","11","09","07:00","","-1.3","","-2.9","","89","","","","5","","21","","4.0","","100.77","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 08:00","2023","11","09","08:00","","-1.5","","-2.7","","91","","","","5","","20","","3.2","","100.67","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 09:00","2023","11","09","09:00","","-1.6","","-2.6","","92","","","","4","","21","","4.0","","100.60","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 10:00","2023","11","09","10:00","","-1.5","","-2.7","","92","","","","6","","13","","4.0","","100.55","","","","-6","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 11:00","2023","11","09","11:00","","-1.1","","-2.3","","92","","","","4","","17","","2.4","","100.46","","","","-6","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 12:00","2023","11","09","12:00","","-0.7","","-1.9","","92","","","","1","","16","","6.4","","100.46","","","","-5","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 13:00","2023","11","09","13:00","","-0.5","","-1.4","","93","","","","3","","17","","4.0","","100.38","","","","-5","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 14:00","2023","11","09","14:00","","-0.5","","-1.6","","93","","","","36","","15","","6.4","","100.41","","","","-5","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 15:00","2023","11","09","15:00","","-0.5","","-1.5","","93","","","","36","","10","","9.7","","100.46","","","","-4","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 16:00","2023","11","09","16:00","","-0.6","","-1.4","","94","","","","34","","9","","8.1","","100.49","","","","-4","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 17:00","2023","11","09","17:00","","-0.6","","-1.5","","94","","","","33","","8","","8.1","","100.55","","","","-3","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 18:00","2023","11","09","18:00","","-0.7","","-1.4","","95","","","","30","","8","","8.1","","100.68","","","","-4","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 19:00","2023","11","09","19:00","","-0.4","","-1.1","","95","","","","23","","3","","4.0","","100.67","","","","-1","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 20:00","2023","11","09","20:00","","0.3","","-0.2","","96","","","","24","","9","","6.4","","100.66","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 21:00","2023","11","09","21:00","","0.6","","0.0","","96","","","","25","","5","","24.1","","100.63","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 22:00","2023","11","09","22:00","","1.8","","1.4","","97","","","","21","","7","","16.1","","100.61","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-09 23:00","2023","11","09","23:00","","1.5","","1.0","","96","","","","29","","9","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 00:00","2023","11","10","00:00","","2.6","","2.0","","96","","","","22","","16","","24.1","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 01:00","2023","11","10","01:00","","2.6","","1.6","","93","","","","24","","22","","24.1","","100.64","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 02:00","2023","11","10","02:00","","2.0","","0.8","","92","","","","24","","15","","24.1","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 03:00","2023","11","10","03:00","","2.7","","0.8","","87","","","","24","","23","","24.1","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 04:00","2023","11","10","04:00","","3.9","","1.0","","81","","","","25","","26","","24.1","","100.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 05:00","2023","11","10","05:00","","3.5","","0.7","","82","","","","25","","21","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 06:00","2023","11","10","06:00","","3.5","","0.4","","80","","","","24","","26","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 07:00","2023","11","10","07:00","","4.3","","0.5","","76","","","","25","","26","","48.3","","100.80","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 08:00","2023","11","10","08:00","","4.5","","0.6","","76","","","","25","","20","","48.3","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 09:00","2023","11","10","09:00","","5.3","","0.9","","73","","","","26","","18","","48.3","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 10:00","2023","11","10","10:00","","5.7","","0.9","","71","","","","26","","20","","48.3","","100.86","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 11:00","2023","11","10","11:00","","6.0","","1.1","","71","","","","25","","20","","48.3","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 12:00","2023","11","10","12:00","","6.3","","1.2","","70","","","","24","","22","","48.3","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 13:00","2023","11","10","13:00","","6.5","","0.7","","66","","","","26","","27","","48.3","","100.85","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 14:00","2023","11","10","14:00","","6.8","","1.1","","67","","","","26","","21","","48.3","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 15:00","2023","11","10","15:00","","6.7","","1.1","","67","","","","26","","19","","48.3","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 16:00","2023","11","10","16:00","","6.4","","1.1","","69","","","","26","","17","","48.3","","100.94","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 17:00","2023","11","10","17:00","","6.1","","1.6","","73","","","","26","","25","","24.1","","100.99","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 18:00","2023","11","10","18:00","","5.9","","1.1","","71","","","","27","","27","","24.1","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 19:00","2023","11","10","19:00","","5.3","","0.4","","70","","","","28","","18","","24.1","","101.16","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 20:00","2023","11","10","20:00","","4.1","","-1.6","","67","","","","30","","25","","24.1","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 21:00","2023","11","10","21:00","","3.1","","-2.3","","68","","","","31","","20","","24.1","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 22:00","2023","11","10","22:00","","2.0","","-4.3","","63","","","","32","","18","","24.1","","101.44","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-10 23:00","2023","11","10","23:00","","1.1","","-5.3","","63","","","","31","","16","","24.1","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 00:00","2023","11","11","00:00","","1.6","","-5.1","","61","","","","30","","15","","24.1","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 01:00","2023","11","11","01:00","","0.9","","-7.2","","55","","","","31","","23","","24.1","","101.68","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 02:00","2023","11","11","02:00","","0.0","","-6.7","","61","","","","30","","14","","24.1","","101.79","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 03:00","2023","11","11","03:00","","0.3","","-6.5","","60","","","","30","","12","","24.1","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 04:00","2023","11","11","04:00","","0.4","","-6.5","","60","","","","30","","11","","24.1","","101.91","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 05:00","2023","11","11","05:00","","0.4","","-6.1","","62","","","","30","","10","","24.1","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 06:00","2023","11","11","06:00","","0.4","","-6.0","","63","","","","31","","6","","24.1","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 07:00","2023","11","11","07:00","","0.4","","-5.6","","64","","","","29","","4","","48.3","","102.16","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 08:00","2023","11","11","08:00","","0.6","","-6.0","","61","","","","34","","8","","48.3","","102.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 09:00","2023","11","11","09:00","","1.1","","-5.5","","62","","","","32","","9","","48.3","","102.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 10:00","2023","11","11","10:00","","1.3","","-6.1","","58","","","","30","","13","","48.3","","102.39","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 11:00","2023","11","11","11:00","","1.8","","-5.7","","58","","","","26","","15","","48.3","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 12:00","2023","11","11","12:00","","2.0","","-6.3","","54","","","","28","","13","","48.3","","102.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 13:00","2023","11","11","13:00","","2.0","","-5.8","","56","","","","26","","15","","24.1","","102.44","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 14:00","2023","11","11","14:00","","2.1","","-6.5","","53","","","","30","","13","","24.1","","102.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 15:00","2023","11","11","15:00","","2.0","","-6.3","","54","","","","31","","14","","24.1","","102.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 16:00","2023","11","11","16:00","","1.8","","-7.1","","52","","","","33","","10","","24.1","","102.58","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 17:00","2023","11","11","17:00","","1.8","","-6.8","","53","","","","33","","9","","24.1","","102.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 18:00","2023","11","11","18:00","","1.2","","-7.3","","53","","","","33","","13","","24.1","","102.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 19:00","2023","11","11","19:00","","1.1","","-7.3","","54","","","","33","","9","","24.1","","102.73","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 20:00","2023","11","11","20:00","","1.0","","-7.4","","54","","","","30","","9","","24.1","","102.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 21:00","2023","11","11","21:00","","1.0","","-7.1","","55","","","","25","","7","","24.1","","102.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 22:00","2023","11","11","22:00","","1.0","","-7.1","","55","","","","27","","12","","24.1","","102.81","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-11 23:00","2023","11","11","23:00","","0.9","","-6.7","","57","","","","34","","8","","24.1","","102.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 00:00","2023","11","12","00:00","","0.4","","-5.9","","62","","","","3","","10","","24.1","","102.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 01:00","2023","11","12","01:00","","0.3","","-6.5","","60","","","","1","","9","","24.1","","102.91","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 02:00","2023","11","12","02:00","","0.2","","-6.6","","60","","","","35","","9","","24.1","","102.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 03:00","2023","11","12","03:00","","0.0","","-6.9","","60","","","","35","","10","","24.1","","102.94","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 04:00","2023","11","12","04:00","","-0.1","","-7.4","","58","","","","36","","12","","24.1","","102.94","","","","-4","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 05:00","2023","11","12","05:00","","-0.2","","-7.4","","58","","","","35","","13","","24.1","","102.96","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 06:00","2023","11","12","06:00","","-0.2","","-8.0","","56","","","","30","","8","","24.1","","102.99","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 07:00","2023","11","12","07:00","","-0.3","","-7.6","","58","","","","31","","7","","48.3","","103.03","","","","-3","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 08:00","2023","11","12","08:00","","-0.2","","-6.9","","61","","","","33","","7","","48.3","","103.08","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 09:00","2023","11","12","09:00","","-0.2","","-6.9","","61","","","","1","","10","","48.3","","103.09","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 10:00","2023","11","12","10:00","","-0.7","","-6.8","","63","","","","1","","4","","48.3","","103.08","","","","-2","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 11:00","2023","11","12","11:00","","0.1","","-7.0","","59","","","","30","","10","","48.3","","103.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 12:00","2023","11","12","12:00","","0.1","","-6.9","","59","","","","24","","4","","48.3","","103.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 13:00","2023","11","12","13:00","","0.3","","-7.0","","58","","","","33","","5","","48.3","","102.97","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 14:00","2023","11","12","14:00","","1.2","","-6.5","","57","","","","33","","6","","48.3","","102.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 15:00","2023","11","12","15:00","","0.8","","-6.9","","56","","","","25","","4","","48.3","","102.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 16:00","2023","11","12","16:00","","0.7","","-7.0","","57","","","","32","","3","","48.3","","102.92","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 17:00","2023","11","12","17:00","","0.0","","-7.4","","57","","","","","","0","","48.3","","102.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 18:00","2023","11","12","18:00","","-0.9","","-6.5","","66","","","","","","0","","24.1","","102.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 19:00","2023","11","12","19:00","","-1.4","","-7.2","","65","","","","10","","5","","24.1","","102.85","","","","-3","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 20:00","2023","11","12","20:00","","-1.6","","-6.8","","68","","","","","","0","","24.1","","102.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 21:00","2023","11","12","21:00","","-1.7","","-6.6","","69","","","","36","","3","","24.1","","102.77","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 22:00","2023","11","12","22:00","","-2.8","","-7.0","","73","","","","18","","6","","24.1","","102.75","","","","-5","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-12 23:00","2023","11","12","23:00","","-3.2","","-6.4","","79","","","","","","0","","24.1","","102.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 00:00","2023","11","13","00:00","","-2.5","","-6.3","","75","","","","13","","3","","24.1","","102.72","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 01:00","2023","11","13","01:00","","-2.9","","-6.4","","77","","","","","","0","","24.1","","102.68","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 02:00","2023","11","13","02:00","","-3.3","","-5.7","","84","","","","36","","3","","24.1","","102.65","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 03:00","2023","11","13","03:00","","-4.3","","-6.5","","85","","","","","","0","","24.1","","102.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 04:00","2023","11","13","04:00","","-5.0","","-7.0","","86","","","","34","","4","","24.1","","102.57","","","","-7","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 05:00","2023","11","13","05:00","","-5.0","","-6.5","","89","","","","4","","7","","24.1","","102.52","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 06:00","2023","11","13","06:00","","-4.4","","-5.8","","90","","","","10","","6","","24.1","","102.46","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 07:00","2023","11","13","07:00","","-3.1","","-6.0","","81","","","","12","","8","","48.3","","102.40","","","","-6","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 08:00","2023","11","13","08:00","","-1.6","","-5.8","","73","","","","15","","9","","48.3","","102.38","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 09:00","2023","11","13","09:00","","-0.4","","-5.2","","70","","","","14","","14","","48.3","","102.28","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 10:00","2023","11","13","10:00","","0.3","","-5.4","","65","","","","12","","17","","48.3","","102.16","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 11:00","2023","11","13","11:00","","0.3","","-5.3","","66","","","","14","","16","","48.3","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 12:00","2023","11","13","12:00","","0.7","","-5.3","","65","","","","15","","14","","24.1","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-11-13 13:00","2023","11","13","13:00","","0.7","","-5.3","","64","","","","12","","12","","24.1","","101.87","","","","","","Cloudy"
