"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 12:00","2023","01","02","12:00","3.0","","2.7","","98","","","","24","","15","","3.2","","101.21","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 13:00","2023","01","02","13:00","3.8","","2.4","","91","","","","25","","16","","4.0","","101.21","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 14:00","2023","01","02","14:00","3.8","","1.7","","86","","","","26","","13","","6.4","","101.25","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 15:00","2023","01","02","15:00","3.6","","1.0","","83","","","","26","","16","","9.7","","101.30","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 16:00","2023","01","02","16:00","3.3","","0.5","","82","","","","25","","14","","16.1","","101.36","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 17:00","2023","01","02","17:00","3.3","","0.0","","79","","","","26","","18","","16.1","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 18:00","2023","01","02","18:00","3.0","","-0.4","","79","","","","25","","14","","16.1","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 19:00","2023","01","02","19:00","2.8","","-0.4","","79","","","","26","","12","","16.1","","101.53","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 20:00","2023","01","02","20:00","2.5","","-0.2","","82","","","","22","","13","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 21:00","2023","01","02","21:00","1.6","","-0.4","","87","","","","23","","11","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 22:00","2023","01","02","22:00","1.7","","-0.4","","86","","","","24","","10","","24.1","","101.59","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-02 23:00","2023","01","02","23:00","2.1","","-0.1","","85","","","","23","","10","","24.1","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 00:00","2023","01","03","00:00","1.9","","-0.1","","86","","","","21","","9","","24.1","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 01:00","2023","01","03","01:00","1.8","","0.0","","88","","","","22","","9","","24.1","","101.55","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 02:00","2023","01","03","02:00","1.4","","-0.1","","89","","","","21","","7","","24.1","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 03:00","2023","01","03","03:00","1.4","","-0.6","","86","","","","24","","4","","24.1","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 04:00","2023","01","03","04:00","1.4","","-0.3","","88","","","","23","","7","","24.1","","101.52","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 05:00","2023","01","03","05:00","1.4","","-0.4","","88","","","","36","","1","","24.1","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 06:00","2023","01","03","06:00","1.5","","-0.7","","86","","","","20","","7","","24.1","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 07:00","2023","01","03","07:00","1.4","","-0.9","","85","","","","36","","3","","24.1","","101.43","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 08:00","2023","01","03","08:00","1.4","","-0.9","","85","","","","31","","3","","24.1","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 09:00","2023","01","03","09:00","1.9","","-1.1","","80","","","","9","","5","","24.1","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 10:00","2023","01","03","10:00","2.6","","-0.6","","80","","","","9","","5","","24.1","","101.34","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 11:00","2023","01","03","11:00","2.6","","-0.4","","80","","","","12","","14","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 12:00","2023","01","03","12:00","2.4","","-0.5","","81","","","","9","","6","","24.1","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 13:00","2023","01","03","13:00","3.2","","-0.1","","79","","","","4","","9","","24.1","","100.93","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 14:00","2023","01","03","14:00","4.0","","-0.9","","70","","","","5","","11","","24.1","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 15:00","2023","01","03","15:00","4.0","","-1.6","","67","","","","5","","10","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 16:00","2023","01","03","16:00","2.9","","-0.5","","78","","","","3","","15","","24.1","","100.70","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 17:00","2023","01","03","17:00","2.3","","-0.6","","81","","","","3","","21","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 18:00","2023","01","03","18:00","2.3","","-0.5","","82","","","","4","","13","","24.1","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 19:00","2023","01","03","19:00","1.8","","-0.6","","84","","","","2","","15","","24.1","","100.68","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 20:00","2023","01","03","20:00","1.9","","-0.3","","86","","","","3","","15","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 21:00","2023","01","03","21:00","1.4","","-0.5","","87","","","","2","","15","","24.1","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 22:00","2023","01","03","22:00","1.2","","-0.5","","88","","","","3","","16","","24.1","","100.63","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-03 23:00","2023","01","03","23:00","1.3","","-0.4","","88","","","","1","","13","","16.1","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 00:00","2023","01","04","00:00","1.2","","-0.4","","88","","","","1","","14","","16.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 01:00","2023","01","04","01:00","1.2","","-0.5","","88","","","","1","","17","","16.1","","100.61","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 02:00","2023","01","04","02:00","1.0","","-0.5","","90","","","","3","","10","","11.3","","100.61","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 03:00","2023","01","04","03:00","1.1","","-0.5","","89","","","","2","","17","","9.7","","100.62","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 04:00","2023","01","04","04:00","1.0","","-0.2","","92","","","","2","","19","","12.9","","100.68","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 05:00","2023","01","04","05:00","0.9","","-0.1","","93","","","","2","","17","","9.7","","100.71","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 06:00","2023","01","04","06:00","1.1","","0.2","","94","","","","2","","11","","19.3","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 07:00","2023","01","04","07:00","1.0","","0.0","","93","","","","2","","10","","9.7","","100.85","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 08:00","2023","01","04","08:00","1.1","","0.2","","94","","","","5","","10","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 09:00","2023","01","04","09:00","1.8","","0.2","","89","","","","1","","12","","24.1","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 10:00","2023","01","04","10:00","2.1","","-0.3","","84","","","","2","","18","","24.1","","101.05","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 11:00","2023","01","04","11:00","2.0","","-1.1","","80","","","","2","","17","","24.1","","101.18","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 12:00","2023","01","04","12:00","2.4","","-1.4","","76","","","","4","","15","","24.1","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 13:00","2023","01","04","13:00","2.5","","-1.8","","73","","","","2","","16","","24.1","","101.08","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 14:00","2023","01","04","14:00","2.5","","-2.2","","71","","","","4","","18","","24.1","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 15:00","2023","01","04","15:00","2.5","","-1.8","","73","","","","4","","19","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 16:00","2023","01","04","16:00","2.1","","-2.5","","71","","","","5","","26","","24.1","","101.14","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 17:00","2023","01","04","17:00","2.1","","-2.8","","70","","","","6","","26","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 18:00","2023","01","04","18:00","2.0","","-3.6","","66","","","","6","","24","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 19:00","2023","01","04","19:00","1.4","","-3.4","","71","","","","5","","30","","24.1","","101.18","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 20:00","2023","01","04","20:00","0.2","","-3.0","","79","","","","5","","26","","24.1","","101.18","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 21:00","2023","01","04","21:00","-1.5","","-6.1","","71","","","","4","","44","","24.1","","101.11","","","","-10","","Freezing Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 22:00","2023","01","04","22:00","-2.2","","-5.8","","76","","","","4","","40","","16.1","","101.06","","","","-10","","Snow,Ice Pellets"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-04 23:00","2023","01","04","23:00","-2.7","","-4.8","","85","","","","3","","36","","12.9","","101.09","","","","-11","","Snow,Ice Pellets"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 00:00","2023","01","05","00:00","-3.9","","-5.6","","88","","","","3","","44","","4.0","","100.97","","","","-13","","Snow,Ice Pellets"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 01:00","2023","01","05","01:00","-3.7","","-5.2","","89","","","","3","","34","","4.8","","100.95","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 02:00","2023","01","05","02:00","-3.3","","-5.0","","88","","","","4","","37","","12.9","","100.90","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 03:00","2023","01","05","03:00","-3.1","","-4.6","","89","","","","4","","35","","12.9","","100.82","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 04:00","2023","01","05","04:00","-3.2","","-4.6","","90","","","","4","","32","","12.9","","100.82","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 05:00","2023","01","05","05:00","-3.0","","-4.3","","91","","","","3","","36","","11.3","","100.73","","","","-11","","Freezing Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 06:00","2023","01","05","06:00","-3.1","","-4.1","","92","","","","3","","33","","9.7","","100.86","","","","-11","","Freezing Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 07:00","2023","01","05","07:00","-3.0","","-4.1","","93","","","","2","","21","","9.7","","100.94","","","","-9","","Freezing Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 08:00","2023","01","05","08:00","-3.5","","-4.5","","93","","","","2","","23","","6.4","","100.98","","","","-10","","Freezing Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 09:00","2023","01","05","09:00","-3.5","","-4.4","","93","","","","1","","18","","4.8","","101.05","","","","-9","","Freezing Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 10:00","2023","01","05","10:00","-3.8","","-4.7","","93","","","","1","","21","","9.7","","101.06","","","","-10","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 11:00","2023","01","05","11:00","-4.2","","-5.3","","92","","","","36","","22","","9.7","","101.09","","","","-11","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 12:00","2023","01","05","12:00","-4.3","","-5.4","","92","","","","1","","13","","11.3","","101.13","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 13:00","2023","01","05","13:00","-4.8","","-5.8","","93","","","","1","","17","","4.0","","101.13","","","","-11","","Freezing Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 14:00","2023","01","05","14:00","-4.8","","-5.6","","94","","","","2","","20","","3.2","","101.10","","","","-11","","Freezing Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 15:00","2023","01","05","15:00","-4.8","","-5.6","","94","","","","4","","16","","4.8","","101.16","","","","-11","","Freezing Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 16:00","2023","01","05","16:00","-4.7","","-5.6","","94","","","","4","","15","","6.4","","101.19","","","","-10","","Freezing Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 17:00","2023","01","05","17:00","-4.5","","-5.6","","92","","","","2","","14","","9.7","","101.22","","","","-10","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 18:00","2023","01","05","18:00","-4.6","","-5.6","","92","","","","2","","16","","9.7","","101.23","","","","-10","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 19:00","2023","01","05","19:00","-4.6","","-5.5","","93","","","","3","","12","","9.7","","101.27","","","","-9","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 20:00","2023","01","05","20:00","-4.3","","-5.4","","92","","","","3","","11","","16.1","","101.24","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 21:00","2023","01","05","21:00","-4.3","","-5.4","","92","","","","4","","12","","19.3","","101.22","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 22:00","2023","01","05","22:00","-4.2","","-5.2","","92","","","","3","","12","","19.3","","101.19","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-05 23:00","2023","01","05","23:00","-4.1","","-5.2","","93","","","","2","","14","","19.3","","101.13","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 00:00","2023","01","06","00:00","-4.2","","-5.2","","93","","","","3","","13","","16.1","","101.12","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 01:00","2023","01","06","01:00","-4.4","","-5.2","","94","","","","2","","14","","19.3","","101.08","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 02:00","2023","01","06","02:00","-4.4","","-5.0","","95","","","","2","","18","","3.2","","101.10","","","","-10","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 03:00","2023","01","06","03:00","-4.2","","-4.8","","96","","","","2","","15","","2.4","","101.09","","","","-10","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 04:00","2023","01","06","04:00","-4.0","","-4.6","","96","","","","2","","13","","2.4","","101.04","","","","-9","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 05:00","2023","01","06","05:00","-4.0","","-4.6","","96","","","","3","","13","","6.4","","101.03","","","","-9","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 06:00","2023","01","06","06:00","-3.8","","-4.4","","95","","","","2","","11","","24.1","","101.07","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 07:00","2023","01","06","07:00","-3.6","","-4.2","","95","","","","2","","9","","9.7","","101.10","","","","-7","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 08:00","2023","01","06","08:00","-3.3","","-4.0","","95","","","","1","","10","","4.0","","101.10","","","","-7","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 09:00","2023","01","06","09:00","-3.1","","-3.8","","95","","","","2","","10","","3.2","","101.11","","","","-7","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 10:00","2023","01","06","10:00","-2.6","","-3.6","","93","","","","1","","9","","4.0","","101.15","","","","-6","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 11:00","2023","01","06","11:00","-1.9","","-3.1","","91","","","","1","","9","","6.4","","101.09","","","","-5","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 12:00","2023","01","06","12:00","-1.7","","-3.0","","91","","","","5","","7","","9.7","","101.04","","","","-4","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 13:00","2023","01","06","13:00","-1.1","","-2.3","","92","","","","6","","5","","8.1","","101.00","","","","-3","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 14:00","2023","01","06","14:00","-0.8","","-1.9","","92","","","","36","","2","","4.0","","100.98","","","","-1","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 15:00","2023","01","06","15:00","-0.6","","-1.6","","93","","","","13","","4","","4.0","","101.00","","","","-2","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 16:00","2023","01","06","16:00","-0.4","","-1.3","","94","","","","17","","5","","8.1","","101.06","","","","-2","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 17:00","2023","01","06","17:00","-0.4","","-1.2","","94","","","","15","","6","","8.1","","101.08","","","","-2","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 18:00","2023","01","06","18:00","-0.4","","-1.1","","95","","","","22","","8","","12.9","","101.10","","","","-3","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 19:00","2023","01","06","19:00","-0.1","","-0.9","","95","","","","18","","8","","12.9","","101.13","","","","-3","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 20:00","2023","01","06","20:00","0.3","","-0.4","","95","","","","21","","9","","12.9","","101.14","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 21:00","2023","01","06","21:00","0.4","","-0.1","","96","","","","21","","12","","9.7","","101.15","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 22:00","2023","01","06","22:00","0.7","","0.2","","96","","","","22","","18","","6.4","","101.13","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-06 23:00","2023","01","06","23:00","0.8","","0.2","","96","","","","23","","16","","12.9","","101.13","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-07 00:00","2023","01","07","00:00","0.7","","-0.1","","94","","","","26","","17","","16.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-07 01:00","2023","01","07","01:00","0.1","","-1.5","","89","","","","26","","17","","16.1","","101.14","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-07 02:00","2023","01","07","02:00","-0.4","","-2.4","","86","","","","27","","17","","16.1","","101.16","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-01-07 03:00","2023","01","07","03:00","-0.9","","-2.7","","88","","","","26","","17","","16.1","","101.21","","","","-6","","NA"
