"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 07:00","2024","07","07","07:00","","20.3","","19.0","","92","","","","28","","13","","24.1","","101.01","","27","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 08:00","2024","07","07","08:00","","21.1","","18.6","","86","","","","30","","11","","24.1","","101.03","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 09:00","2024","07","07","09:00","","22.4","","18.6","","79","","","","25","","10","","24.1","","101.04","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 10:00","2024","07","07","10:00","","23.1","","19.2","","78","","","","24","","16","","24.1","","101.08","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 11:00","2024","07","07","11:00","","24.6","","19.5","","73","","","","20","","14","","24.1","","101.08","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 12:00","2024","07","07","12:00","","25.5","","19.6","","69","","","","22","","14","","24.1","","101.09","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 13:00","2024","07","07","13:00","","26.2","","19.1","","64","","","","24","","19","","24.1","","101.07","","33","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 14:00","2024","07","07","14:00","","26.9","","19.1","","62","","","","23","","18","","24.1","","101.05","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 15:00","2024","07","07","15:00","","28.2","","18.3","","54","","","","24","","14","","24.1","","101.03","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 16:00","2024","07","07","16:00","","28.9","","17.9","","51","","","","28","","18","","24.1","","101.04","","35","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 17:00","2024","07","07","17:00","","28.4","","17.8","","52","","","","28","","22","","24.1","","101.06","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 18:00","2024","07","07","18:00","","27.3","","18.0","","56","","","","28","","13","","24.1","","101.10","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 19:00","2024","07","07","19:00","","26.4","","19.0","","63","","","","31","","8","","24.1","","101.10","","33","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 20:00","2024","07","07","20:00","","25.6","","19.3","","67","","","","28","","7","","24.1","","101.12","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 21:00","2024","07","07","21:00","","25.1","","19.5","","71","","","","23","","9","","24.1","","101.15","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 22:00","2024","07","07","22:00","","23.9","","20.0","","78","","","","26","","11","","24.1","","101.16","","31","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-07 23:00","2024","07","07","23:00","","23.8","","18.9","","74","","","","25","","10","","24.1","","101.19","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 00:00","2024","07","08","00:00","","23.4","","19.2","","77","","","","22","","16","","24.1","","101.19","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 01:00","2024","07","08","01:00","","21.9","","18.7","","82","","","","24","","7","","24.1","","101.22","","28","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 02:00","2024","07","08","02:00","","21.6","","18.9","","84","","","","24","","9","","24.1","","101.22","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 03:00","2024","07","08","03:00","","21.1","","18.8","","87","","","","25","","9","","24.1","","101.22","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 04:00","2024","07","08","04:00","","20.4","","18.5","","88","","","","26","","12","","24.1","","101.26","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 05:00","2024","07","08","05:00","","20.7","","19.1","","91","","","","24","","7","","24.1","","101.28","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 06:00","2024","07","08","06:00","","21.5","","18.8","","84","","","","24","","14","","24.1","","101.35","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 07:00","2024","07","08","07:00","","22.5","","18.9","","79","","","","24","","12","","48.3","","101.33","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 08:00","2024","07","08","08:00","","23.5","","18.6","","74","","","","24","","16","","24.1","","101.33","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 09:00","2024","07","08","09:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 10:00","2024","07","08","10:00","","26.0","","18.7","","64","","","","23","","16","","24.1","","101.28","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 11:00","2024","07","08","11:00","","27.4","","19.1","","60","","","","23","","20","","24.1","","101.25","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 12:00","2024","07","08","12:00","","28.4","","18.7","","55","","","","23","","19","","24.1","","101.22","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 13:00","2024","07","08","13:00","","29.1","","18.2","","51","","","","21","","17","","24.1","","101.16","","35","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 14:00","2024","07","08","14:00","","28.8","","17.7","","50","","","","22","","18","","24.1","","101.13","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 15:00","2024","07","08","15:00","","29.3","","17.9","","50","","","","23","","17","","24.1","","101.09","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 16:00","2024","07","08","16:00","","29.8","","18.3","","50","","","","22","","18","","24.1","","101.03","","36","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 17:00","2024","07","08","17:00","","29.7","","17.8","","48","","","","23","","17","","24.1","","101.00","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 18:00","2024","07","08","18:00","","29.5","","17.5","","48","","","","24","","18","","24.1","","100.96","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 19:00","2024","07","08","19:00","","28.6","","17.6","","51","","","","25","","10","","24.1","","100.93","","34","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 20:00","2024","07","08","20:00","","26.9","","17.2","","55","","","","26","","9","","24.1","","100.94","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 21:00","2024","07","08","21:00","","26.2","","17.7","","59","","","","25","","9","","24.1","","100.98","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 22:00","2024","07","08","22:00","","26.4","","18.3","","61","","","","21","","11","","24.1","","100.96","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-08 23:00","2024","07","08","23:00","","25.5","","19.1","","67","","","","22","","13","","24.1","","100.99","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 00:00","2024","07","09","00:00","","24.6","","19.4","","72","","","","22","","15","","24.1","","100.98","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 01:00","2024","07","09","01:00","","23.6","","19.6","","78","","","","22","","12","","24.1","","100.93","","31","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 02:00","2024","07","09","02:00","","23.1","","18.2","","74","","","","24","","11","","24.1","","100.92","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 03:00","2024","07","09","03:00","","22.6","","18.0","","75","","","","24","","10","","24.1","","100.90","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 04:00","2024","07","09","04:00","","21.9","","17.7","","76","","","","25","","8","","24.1","","100.85","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 05:00","2024","07","09","05:00","","22.3","","17.3","","73","","","","23","","8","","24.1","","100.85","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 06:00","2024","07","09","06:00","","23.1","","17.1","","68","","","","22","","13","","48.3","","100.84","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 07:00","2024","07","09","07:00","","23.6","","16.6","","65","","","","24","","14","","48.3","","100.84","","29","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 08:00","2024","07","09","08:00","","24.5","","16.9","","62","","","","25","","16","","48.3","","100.83","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 09:00","2024","07","09","09:00","","25.7","","17.4","","60","","","","26","","13","","24.1","","100.80","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 10:00","2024","07","09","10:00","","26.4","","16.9","","55","","","","29","","13","","24.1","","100.79","","32","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 11:00","2024","07","09","11:00","","26.2","","17.4","","58","","","","24","","9","","24.1","","100.74","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 12:00","2024","07","09","12:00","","25.7","","18.3","","63","","","","23","","10","","24.1","","100.71","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 13:00","2024","07","09","13:00","","25.9","","18.2","","62","","","","25","","9","","24.1","","100.68","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 14:00","2024","07","09","14:00","","28.6","","18.4","","54","","","","23","","19","","24.1","","100.59","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 15:00","2024","07","09","15:00","","29.7","","18.4","","50","","","","23","","18","","24.1","","100.53","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 16:00","2024","07","09","16:00","","29.6","","19.8","","55","","","","24","","20","","24.1","","100.51","","37","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 17:00","2024","07","09","17:00","","29.2","","19.6","","56","","","","25","","23","","24.1","","100.50","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 18:00","2024","07","09","18:00","","28.5","","19.9","","59","","","","26","","18","","24.1","","100.51","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 19:00","2024","07","09","19:00","","26.6","","20.2","","67","","","","26","","12","","24.1","","100.53","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 20:00","2024","07","09","20:00","","26.1","","20.1","","69","","","","25","","14","","24.1","","100.58","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 21:00","2024","07","09","21:00","","25.6","","19.6","","69","","","","26","","16","","24.1","","100.62","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 22:00","2024","07","09","22:00","","25.4","","19.7","","70","","","","25","","15","","24.1","","100.64","","33","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-09 23:00","2024","07","09","23:00","","24.9","","19.9","","73","","","","25","","11","","24.1","","100.65","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 00:00","2024","07","10","00:00","","23.4","","19.1","","76","","","","26","","12","","24.1","","100.65","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 01:00","2024","07","10","01:00","","22.4","","18.4","","78","","","","26","","5","","24.1","","100.67","","29","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 02:00","2024","07","10","02:00","","22.2","","19.1","","82","","","","27","","9","","24.1","","100.60","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 03:00","2024","07","10","03:00","","21.7","","19.1","","85","","","","23","","7","","24.1","","100.65","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 04:00","2024","07","10","04:00","","21.8","","19.5","","87","","","","23","","8","","24.1","","100.65","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 05:00","2024","07","10","05:00","","22.2","","19.7","","86","","","","23","","6","","24.1","","100.65","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 06:00","2024","07","10","06:00","","22.9","","20.1","","84","","","","23","","6","","24.1","","100.65","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 07:00","2024","07","10","07:00","","23.4","","20.3","","82","","","","22","","5","","24.1","","100.66","","31","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 08:00","2024","07","10","08:00","","25.1","","20.1","","73","","","","17","","7","","24.1","","100.66","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 09:00","2024","07","10","09:00","","24.8","","20.0","","74","","","","31","","4","","24.1","","100.66","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 10:00","2024","07","10","10:00","","25.9","","20.3","","71","","","","","","0","","24.1","","100.65","","34","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 11:00","2024","07","10","11:00","","25.4","","21.3","","78","","","","33","","4","","24.1","","100.66","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 12:00","2024","07","10","12:00","","22.4","","21.2","","93","","","","11","","17","","2.4","","100.60","","31","","","","Heavy Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 13:00","2024","07","10","13:00","","21.1","","18.2","","83","","","","7","","18","","4.8","","100.55","","27","","","","Heavy Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 14:00","2024","07","10","14:00","","20.9","","20.1","","95","","","","14","","10","","6.4","","100.60","","29","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 15:00","2024","07","10","15:00","","21.1","","20.2","","94","","","","10","","11","","9.7","","100.50","","29","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 16:00","2024","07","10","16:00","","21.2","","20.5","","96","","","","5","","17","","3.2","","100.47","","29","","","","Heavy Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 17:00","2024","07","10","17:00","","21.2","","19.1","","88","","","","7","","24","","24.1","","100.35","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 18:00","2024","07","10","18:00","","20.8","","19.4","","92","","","","5","","23","","24.1","","100.39","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 19:00","2024","07","10","19:00","","20.0","","18.8","","93","","","","5","","23","","4.8","","100.44","","27","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 20:00","2024","07","10","20:00","","20.0","","19.0","","94","","","","6","","28","","9.7","","100.31","","27","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 21:00","2024","07","10","21:00","","19.8","","18.4","","92","","","","6","","26","","12.9","","100.35","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 22:00","2024","07","10","22:00","","20.0","","18.6","","92","","","","5","","21","","16.1","","100.36","","26","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-10 23:00","2024","07","10","23:00","","19.5","","18.5","","94","","","","4","","20","","4.8","","100.37","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 00:00","2024","07","11","00:00","","19.4","","18.1","","92","","","","5","","24","","9.7","","100.26","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 01:00","2024","07","11","01:00","","19.7","","18.2","","91","","","","5","","26","","16.1","","100.22","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 02:00","2024","07","11","02:00","","19.4","","18.3","","94","","","","3","","23","","16.1","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 03:00","2024","07","11","03:00","","19.3","","18.1","","93","","","","4","","24","","12.9","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 04:00","2024","07","11","04:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 05:00","2024","07","11","05:00","","19.1","","18.4","","95","","","","5","","21","","4.0","","100.34","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 06:00","2024","07","11","06:00","","19.5","","18.7","","95","","","","4","","13","","4.0","","100.40","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 07:00","2024","07","11","07:00","","19.7","","18.9","","95","","","","4","","22","","4.8","","100.44","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 08:00","2024","07","11","08:00","","20.0","","19.1","","94","","","","4","","19","","19.3","","100.49","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 09:00","2024","07","11","09:00","","20.6","","19.1","","91","","","","6","","19","","24.1","","100.52","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 10:00","2024","07","11","10:00","","20.7","","19.4","","92","","","","4","","17","","24.1","","100.58","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 11:00","2024","07","11","11:00","","20.6","","19.6","","94","","","","3","","18","","24.1","","100.60","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 12:00","2024","07","11","12:00","","20.4","","19.5","","94","","","","2","","13","","24.1","","100.69","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 13:00","2024","07","11","13:00","","20.4","","19.6","","95","","","","1","","16","","24.1","","100.74","","28","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 14:00","2024","07","11","14:00","","20.7","","19.9","","95","","","","1","","17","","16.1","","100.78","","28","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 15:00","2024","07","11","15:00","","20.7","","19.8","","94","","","","3","","20","","16.1","","100.85","","28","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 16:00","2024","07","11","16:00","","20.1","","19.0","","93","","","","3","","21","","24.1","","100.92","","27","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 17:00","2024","07","11","17:00","","20.5","","18.8","","90","","","","3","","18","","24.1","","100.98","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 18:00","2024","07","11","18:00","","20.6","","18.6","","88","","","","2","","14","","24.1","","101.04","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 19:00","2024","07","11","19:00","","20.7","","18.6","","87","","","","4","","12","","24.1","","101.09","","27","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 20:00","2024","07","11","20:00","","21.0","","18.4","","85","","","","2","","10","","24.1","","101.16","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 21:00","2024","07","11","21:00","","20.9","","18.6","","87","","","","1","","9","","24.1","","101.24","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 22:00","2024","07","11","22:00","","20.8","","18.5","","86","","","","3","","10","","24.1","","101.27","","27","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-11 23:00","2024","07","11","23:00","","20.5","","18.7","","90","","","","30","","6","","24.1","","101.32","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 00:00","2024","07","12","00:00","","20.5","","18.9","","90","","","","34","","8","","24.1","","101.34","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 01:00","2024","07","12","01:00","","20.6","","18.6","","88","","","","1","","9","","24.1","","101.36","","27","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 02:00","2024","07","12","02:00","","20.5","","18.6","","89","","","","1","","7","","24.1","","101.34","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 03:00","2024","07","12","03:00","","20.3","","18.5","","89","","","","","","0","","24.1","","101.40","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 04:00","2024","07","12","04:00","","19.9","","18.9","","94","","","","32","","4","","24.1","","101.44","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 05:00","2024","07","12","05:00","","20.1","","19.0","","93","","","","","","0","","24.1","","101.48","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 06:00","2024","07","12","06:00","","20.6","","18.8","","89","","","","31","","4","","24.1","","101.53","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 07:00","2024","07","12","07:00","","21.3","","18.6","","84","","","","","","0","","24.1","","101.57","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 08:00","2024","07","12","08:00","","22.3","","18.8","","80","","","","21","","6","","24.1","","101.60","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 09:00","2024","07","12","09:00","","22.8","","18.3","","76","","","","24","","9","","24.1","","101.64","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 10:00","2024","07","12","10:00","","23.2","","19.4","","79","","","","24","","9","","24.1","","101.64","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 11:00","2024","07","12","11:00","","24.1","","19.4","","75","","","","28","","5","","24.1","","101.61","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 12:00","2024","07","12","12:00","","25.1","","19.4","","70","","","","23","","10","","24.1","","101.58","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 13:00","2024","07","12","13:00","","25.5","","20.1","","72","","","","22","","15","","24.1","","101.55","","33","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 14:00","2024","07","12","14:00","","26.0","","19.3","","66","","","","21","","14","","24.1","","101.55","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 15:00","2024","07","12","15:00","","26.5","","19.8","","66","","","","24","","15","","24.1","","101.52","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 16:00","2024","07","12","16:00","","26.7","","19.2","","63","","","","24","","15","","24.1","","101.47","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 17:00","2024","07","12","17:00","","25.9","","20.3","","71","","","","25","","12","","24.1","","101.46","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 18:00","2024","07","12","18:00","","26.0","","20.8","","73","","","","26","","12","","48.3","","101.45","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 19:00","2024","07","12","19:00","","25.7","","20.9","","74","","","","22","","17","","48.3","","101.45","","34","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 20:00","2024","07","12","20:00","","24.7","","20.6","","77","","","","25","","10","","48.3","","101.48","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 21:00","2024","07","12","21:00","","24.6","","20.7","","78","","","","23","","13","","24.1","","101.53","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 22:00","2024","07","12","22:00","","24.1","","20.8","","81","","","","22","","9","","24.1","","101.55","","32","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-12 23:00","2024","07","12","23:00","","23.8","","21.1","","85","","","","22","","10","","24.1","","101.55","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 00:00","2024","07","13","00:00","","23.4","","21.1","","87","","","","20","","10","","24.1","","101.52","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 01:00","2024","07","13","01:00","","23.3","","20.9","","86","","","","20","","10","","24.1","","101.48","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 02:00","2024","07","13","02:00","","22.5","","20.7","","89","","","","22","","10","","24.1","","101.45","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 03:00","2024","07","13","03:00","","22.3","","20.8","","91","","","","21","","10","","24.1","","101.45","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 04:00","2024","07","13","04:00","","22.1","","20.4","","90","","","","19","","10","","24.1","","101.47","","30","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 05:00","2024","07","13","05:00","","22.1","","19.4","","85","","","","23","","9","","48.3","","101.51","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 06:00","2024","07","13","06:00","","22.1","","19.0","","82","","","","24","","7","","48.3","","101.52","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 07:00","2024","07","13","07:00","","22.6","","19.0","","80","","","","26","","14","","48.3","","101.54","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 08:00","2024","07","13","08:00","","23.3","","18.8","","76","","","","27","","8","","48.3","","101.53","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 09:00","2024","07","13","09:00","","24.4","","19.6","","74","","","","22","","12","","24.1","","101.50","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 10:00","2024","07","13","10:00","","25.0","","19.2","","70","","","","25","","15","","24.1","","101.52","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 11:00","2024","07","13","11:00","","26.2","","18.6","","63","","","","29","","16","","24.1","","101.49","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 12:00","2024","07","13","12:00","","27.3","","17.8","","56","","","","28","","23","","24.1","","101.45","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 13:00","2024","07","13","13:00","","27.8","","18.3","","56","","","","28","","22","","24.1","","101.37","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 14:00","2024","07","13","14:00","","28.5","","19.9","","59","","","","26","","22","","24.1","","101.33","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-07-13 15:00","2024","07","13","15:00","","28.9","","17.9","","51","","","","29","","18","","24.1","","101.31","","35","","","","NA"
