"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 08:00","2023","05","03","08:00","7.8","","6.1","","89","","","","5","","31","","24.1","","99.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 09:00","2023","05","03","09:00","9.1","","6.3","","82","","","","5","","36","","24.1","","99.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 10:00","2023","05","03","10:00","8.4","","6.2","","86","","","","4","","33","","24.1","","99.66","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 11:00","2023","05","03","11:00","8.6","","6.1","","84","","","","4","","37","","24.1","","99.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 12:00","2023","05","03","12:00","8.8","","6.0","","82","","","","4","","32","","24.1","","99.74","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 13:00","2023","05","03","13:00","9.0","","6.6","","85","","","","3","","36","","24.1","","99.79","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 14:00","2023","05","03","14:00","8.9","","6.6","","86","","","","3","","32","","24.1","","99.83","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 15:00","2023","05","03","15:00","9.2","","6.1","","81","","","","4","","34","","24.1","","99.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 16:00","2023","05","03","16:00","8.8","","5.3","","78","","","","4","","41","","24.1","","99.93","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 17:00","2023","05","03","17:00","8.1","","5.7","","85","","","","3","","33","","24.1","","100.02","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 18:00","2023","05","03","18:00","8.2","","5.5","","83","","","","3","","27","","24.1","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 19:00","2023","05","03","19:00","7.8","","5.1","","83","","","","3","","28","","24.1","","100.18","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 20:00","2023","05","03","20:00","7.7","","5.0","","83","","","","4","","31","","24.1","","100.27","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 21:00","2023","05","03","21:00","7.3","","4.9","","85","","","","5","","30","","19.3","","100.36","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 22:00","2023","05","03","22:00","6.7","","4.8","","88","","","","4","","20","","24.1","","100.39","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-03 23:00","2023","05","03","23:00","6.4","","5.1","","91","","","","4","","27","","24.1","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 00:00","2023","05","04","00:00","6.3","","4.8","","90","","","","4","","25","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 01:00","2023","05","04","01:00","6.0","","4.7","","92","","","","4","","26","","24.1","","100.48","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 02:00","2023","05","04","02:00","6.0","","4.4","","90","","","","4","","27","","24.1","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 03:00","2023","05","04","03:00","5.9","","4.1","","88","","","","4","","25","","24.1","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 04:00","2023","05","04","04:00","5.7","","3.8","","87","","","","5","","24","","24.1","","100.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 05:00","2023","05","04","05:00","5.6","","3.4","","86","","","","4","","28","","24.1","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 06:00","2023","05","04","06:00","5.8","","3.2","","83","","","","4","","24","","24.1","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 07:00","2023","05","04","07:00","6.1","","3.1","","81","","","","3","","27","","24.1","","100.89","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 08:00","2023","05","04","08:00","6.9","","3.0","","76","","","","5","","28","","24.1","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 09:00","2023","05","04","09:00","7.7","","3.3","","74","","","","5","","25","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 10:00","2023","05","04","10:00","8.3","","3.9","","74","","","","4","","23","","24.1","","101.06","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 11:00","2023","05","04","11:00","8.3","","3.5","","72","","","","5","","23","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 12:00","2023","05","04","12:00","8.6","","4.0","","73","","","","4","","21","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 13:00","2023","05","04","13:00","9.3","","3.6","","67","","","","4","","22","","24.1","","101.19","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 14:00","2023","05","04","14:00","10.5","","3.1","","60","","","","5","","21","","48.3","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 15:00","2023","05","04","15:00","11.2","","3.6","","59","","","","6","","19","","48.3","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 16:00","2023","05","04","16:00","11.6","","4.2","","60","","","","3","","22","","48.3","","101.24","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 17:00","2023","05","04","17:00","11.8","","4.2","","59","","","","2","","16","","24.1","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 18:00","2023","05","04","18:00","11.3","","4.5","","63","","","","3","","17","","48.3","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 19:00","2023","05","04","19:00","10.1","","5.1","","71","","","","3","","19","","24.1","","101.37","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 20:00","2023","05","04","20:00","9.8","","4.4","","69","","","","5","","15","","24.1","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 21:00","2023","05","04","21:00","8.8","","4.2","","73","","","","2","","12","","24.1","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 22:00","2023","05","04","22:00","9.6","","4.5","","70","","","","5","","19","","24.1","","101.56","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-04 23:00","2023","05","04","23:00","8.8","","4.6","","74","","","","5","","19","","24.1","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 00:00","2023","05","05","00:00","8.1","","4.3","","77","","","","4","","20","","24.1","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 01:00","2023","05","05","01:00","7.8","","4.5","","79","","","","3","","22","","24.1","","101.69","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 02:00","2023","05","05","02:00","7.0","","4.0","","81","","","","3","","19","","24.1","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 03:00","2023","05","05","03:00","6.2","","4.0","","86","","","","3","","14","","24.1","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 04:00","2023","05","05","04:00","6.3","","4.2","","86","","","","3","","17","","24.1","","101.82","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 05:00","2023","05","05","05:00","6.2","","4.2","","87","","","","2","","18","","24.1","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 06:00","2023","05","05","06:00","7.3","","5.1","","86","","","","2","","17","","32.2","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 07:00","2023","05","05","07:00","9.3","","5.8","","78","","","","3","","15","","48.3","","102.00","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 08:00","2023","05","05","08:00","10.3","","5.7","","73","","","","2","","19","","48.3","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 09:00","2023","05","05","09:00","11.5","","6.4","","71","","","","3","","14","","48.3","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 10:00","2023","05","05","10:00","13.2","","6.6","","64","","","","2","","15","","48.3","","102.09","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 11:00","2023","05","05","11:00","13.9","","6.8","","62","","","","3","","17","","48.3","","102.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 12:00","2023","05","05","12:00","14.7","","6.9","","59","","","","3","","14","","48.3","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 13:00","2023","05","05","13:00","15.8","","6.7","","54","","","","4","","13","","48.3","","102.03","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 14:00","2023","05","05","14:00","16.3","","5.7","","49","","","","16","","4","","48.3","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 15:00","2023","05","05","15:00","16.6","","4.9","","46","","","","4","","3","","48.3","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 16:00","2023","05","05","16:00","17.4","","3.8","","40","","","","31","","5","","48.3","","101.91","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 17:00","2023","05","05","17:00","16.1","","4.7","","47","","","","22","","7","","48.3","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 18:00","2023","05","05","18:00","16.8","","5.3","","46","","","","23","","14","","48.3","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 19:00","2023","05","05","19:00","14.9","","4.7","","50","","","","24","","14","","48.3","","101.87","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 20:00","2023","05","05","20:00","13.5","","5.6","","59","","","","26","","8","","24.1","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 21:00","2023","05","05","21:00","13.2","","4.3","","54","","","","27","","10","","24.1","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 22:00","2023","05","05","22:00","12.1","","5.9","","66","","","","27","","13","","24.1","","101.88","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-05 23:00","2023","05","05","23:00","11.9","","5.8","","66","","","","27","","13","","24.1","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 00:00","2023","05","06","00:00","11.0","","5.2","","67","","","","28","","12","","24.1","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 01:00","2023","05","06","01:00","10.3","","4.7","","68","","","","24","","5","","24.1","","101.89","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 02:00","2023","05","06","02:00","9.5","","5.1","","74","","","","20","","6","","24.1","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 03:00","2023","05","06","03:00","8.5","","5.6","","82","","","","20","","8","","24.1","","101.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 04:00","2023","05","06","04:00","7.8","","5.3","","84","","","","21","","9","","24.1","","101.91","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 05:00","2023","05","06","05:00","7.3","","4.8","","84","","","","22","","10","","32.2","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 06:00","2023","05","06","06:00","8.5","","5.6","","82","","","","23","","11","","32.2","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 07:00","2023","05","06","07:00","11.0","","5.7","","70","","","","21","","12","","48.3","","101.99","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 08:00","2023","05","06","08:00","14.0","","5.9","","58","","","","21","","11","","48.3","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 09:00","2023","05","06","09:00","16.2","","6.1","","51","","","","21","","13","","48.3","","101.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 10:00","2023","05","06","10:00","18.2","","7.0","","47","","","","22","","11","","48.3","","101.83","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 11:00","2023","05","06","11:00","20.2","","2.8","","31","","","","31","","15","","48.3","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 12:00","2023","05","06","12:00","21.2","","3.0","","30","","","","27","","21","","48.3","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 13:00","2023","05","06","13:00","22.1","","5.3","","33","","","","28","","18","","48.3","","101.60","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 14:00","2023","05","06","14:00","22.9","","4.7","","30","","","","26","","18","","48.3","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 15:00","2023","05","06","15:00","22.1","","3.2","","28","","","","28","","27","","48.3","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 16:00","2023","05","06","16:00","22.4","","2.7","","27","","","","27","","24","","48.3","","101.42","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 17:00","2023","05","06","17:00","22.5","","2.1","","26","","","","25","","26","","48.3","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 18:00","2023","05","06","18:00","21.7","","2.0","","27","","","","26","","23","","48.3","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 19:00","2023","05","06","19:00","19.4","","2.0","","31","","","","27","","17","","48.3","","101.33","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 20:00","2023","05","06","20:00","17.1","","3.5","","40","","","","25","","17","","24.1","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 21:00","2023","05","06","21:00","17.9","","3.4","","38","","","","27","","14","","24.1","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 22:00","2023","05","06","22:00","17.1","","3.6","","40","","","","27","","18","","24.1","","101.34","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-06 23:00","2023","05","06","23:00","15.8","","3.9","","45","","","","27","","12","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-07 00:00","2023","05","07","00:00","14.7","","4.6","","51","","","","22","","14","","24.1","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-07 01:00","2023","05","07","01:00","12.8","","5.6","","61","","","","23","","10","","24.1","","101.33","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-07 02:00","2023","05","07","02:00","11.7","","6.2","","69","","","","23","","12","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-07 03:00","2023","05","07","03:00","10.9","","6.0","","71","","","","22","","15","","24.1","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-07 04:00","2023","05","07","04:00","10.0","","5.7","","74","","","","22","","10","","24.1","","101.27","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-07 05:00","2023","05","07","05:00","9.3","","5.8","","78","","","","23","","11","","32.2","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-07 06:00","2023","05","07","06:00","10.7","","6.1","","73","","","","22","","14","","48.3","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-07 07:00","2023","05","07","07:00","12.0","","6.1","","67","","","","22","","14","","48.3","","101.19","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-05-07 08:00","2023","05","07","08:00","14.2","","6.2","","59","","","","20","","14","","48.3","","101.13","","","","","","NA"
