"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 07:00","2025","05","07","07:00","","15.7","","11.6","","76","","","","20","","18","","24.1","","100.68","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 08:00","2025","05","07","08:00","","18.6","","11.0","","61","","","","24","","18","","48.3","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 09:00","2025","05","07","09:00","","19.2","","11.7","","61","","","","25","","14","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 10:00","2025","05","07","10:00","","17.5","","10.5","","63","","","","21","","9","","24.1","","100.68","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 11:00","2025","05","07","11:00","","17.1","","11.1","","68","","","","24","","17","","24.1","","100.72","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 12:00","2025","05","07","12:00","","17.2","","10.7","","66","","","","19","","5","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 13:00","2025","05","07","13:00","","18.4","","11.4","","64","","","","18","","13","","24.1","","100.74","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 14:00","2025","05","07","14:00","","20.1","","10.9","","55","","","","20","","14","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 15:00","2025","05","07","15:00","","20.0","","11.2","","56","","","","22","","13","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 16:00","2025","05","07","16:00","","19.1","","10.1","","56","","","","22","","16","","24.1","","100.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 17:00","2025","05","07","17:00","","18.4","","11.9","","66","","","","30","","21","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 18:00","2025","05","07","18:00","","16.7","","12.4","","76","","","","30","","17","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 19:00","2025","05","07","19:00","","14.8","","11.4","","80","","","","34","","24","","24.1","","100.85","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 20:00","2025","05","07","20:00","","12.5","","8.0","","74","","","","2","","25","","24.1","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 21:00","2025","05","07","21:00","","11.2","","6.1","","71","","","","36","","27","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 22:00","2025","05","07","22:00","","10.9","","6.0","","72","","","","2","","21","","24.1","","101.17","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-07 23:00","2025","05","07","23:00","","10.8","","5.8","","71","","","","36","","19","","24.1","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 00:00","2025","05","08","00:00","","9.9","","6.6","","80","","","","35","","13","","24.1","","101.26","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 01:00","2025","05","08","01:00","","9.9","","5.8","","76","","","","36","","13","","24.1","","101.26","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 02:00","2025","05","08","02:00","","9.4","","4.8","","73","","","","1","","18","","24.1","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 03:00","2025","05","08","03:00","","9.1","","4.5","","73","","","","36","","19","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 04:00","2025","05","08","04:00","","8.9","","4.0","","71","","","","2","","24","","24.1","","101.34","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 05:00","2025","05","08","05:00","","8.3","","3.6","","72","","","","1","","19","","24.1","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 06:00","2025","05","08","06:00","","7.5","","3.8","","78","","","","2","","22","","24.1","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 07:00","2025","05","08","07:00","","7.2","","4.9","","85","","","","1","","19","","24.1","","101.57","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 08:00","2025","05","08","08:00","","7.0","","4.1","","82","","","","3","","23","","24.1","","101.62","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 09:00","2025","05","08","09:00","","8.0","","4.0","","76","","","","2","","21","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 10:00","2025","05","08","10:00","","8.4","","3.1","","69","","","","2","","14","","24.1","","101.67","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 11:00","2025","05","08","11:00","","9.0","","2.9","","66","","","","4","","16","","24.1","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 12:00","2025","05","08","12:00","","9.5","","2.8","","63","","","","36","","16","","24.1","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 13:00","2025","05","08","13:00","","10.4","","3.6","","63","","","","4","","15","","24.1","","101.71","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 14:00","2025","05","08","14:00","","10.3","","3.0","","60","","","","4","","19","","24.1","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 15:00","2025","05","08","15:00","","10.4","","3.2","","61","","","","2","","17","","24.1","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 16:00","2025","05","08","16:00","","10.0","","3.5","","64","","","","5","","14","","24.1","","101.79","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 17:00","2025","05","08","17:00","","10.1","","3.5","","64","","","","4","","16","","24.1","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 18:00","2025","05","08","18:00","","9.8","","3.6","","65","","","","4","","21","","24.1","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 19:00","2025","05","08","19:00","","9.0","","4.4","","73","","","","5","","24","","24.1","","101.81","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 20:00","2025","05","08","20:00","","8.4","","4.4","","76","","","","4","","23","","24.1","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 21:00","2025","05","08","21:00","","7.0","","6.0","","93","","","","3","","17","","9.7","","101.87","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 22:00","2025","05","08","22:00","","7.2","","5.7","","90","","","","3","","16","","24.1","","101.85","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-08 23:00","2025","05","08","23:00","","6.9","","5.1","","88","","","","6","","20","","24.1","","101.82","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 00:00","2025","05","09","00:00","","6.1","","4.9","","92","","","","5","","21","","24.1","","101.79","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 01:00","2025","05","09","01:00","","6.5","","4.2","","85","","","","4","","25","","24.1","","101.73","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 02:00","2025","05","09","02:00","","6.7","","4.0","","82","","","","4","","20","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 03:00","2025","05","09","03:00","","6.9","","3.9","","81","","","","5","","17","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 04:00","2025","05","09","04:00","","6.3","","4.1","","86","","","","4","","21","","24.1","","101.70","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 05:00","2025","05","09","05:00","","6.1","","4.7","","90","","","","3","","22","","24.1","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 06:00","2025","05","09","06:00","","5.8","","4.5","","91","","","","3","","26","","19.3","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 07:00","2025","05","09","07:00","","6.2","","4.4","","88","","","","4","","22","","24.1","","101.71","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 08:00","2025","05","09","08:00","","5.5","","4.5","","93","","","","3","","22","","12.9","","101.72","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 09:00","2025","05","09","09:00","","5.5","","4.6","","94","","","","4","","24","","12.9","","101.69","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 10:00","2025","05","09","10:00","","5.7","","4.9","","94","","","","2","","20","","24.1","","101.69","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 11:00","2025","05","09","11:00","","6.1","","5.1","","93","","","","3","","21","","19.3","","101.64","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 12:00","2025","05","09","12:00","","6.8","","5.7","","93","","","","3","","19","","16.1","","101.57","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 13:00","2025","05","09","13:00","","7.2","","5.9","","92","","","","3","","22","","24.1","","101.56","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 14:00","2025","05","09","14:00","","7.5","","6.3","","92","","","","2","","20","","24.1","","101.52","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 15:00","2025","05","09","15:00","","7.7","","6.4","","91","","","","4","","23","","24.1","","101.43","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 16:00","2025","05","09","16:00","","8.2","","7.2","","93","","","","3","","17","","24.1","","101.39","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 17:00","2025","05","09","17:00","","8.4","","7.4","","93","","","","3","","18","","24.1","","101.38","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 18:00","2025","05","09","18:00","","8.4","","7.4","","93","","","","3","","21","","24.1","","101.32","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 19:00","2025","05","09","19:00","","7.8","","6.8","","93","","","","3","","19","","16.1","","101.30","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 20:00","2025","05","09","20:00","","7.5","","6.6","","94","","","","3","","23","","24.1","","101.26","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 21:00","2025","05","09","21:00","","7.2","","6.4","","95","","","","3","","23","","16.1","","101.26","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 22:00","2025","05","09","22:00","","7.3","","6.4","","94","","","","3","","22","","16.1","","101.19","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-09 23:00","2025","05","09","23:00","","7.2","","6.4","","94","","","","3","","21","","12.9","","101.14","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 00:00","2025","05","10","00:00","","7.3","","6.4","","94","","","","3","","19","","12.9","","101.10","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 01:00","2025","05","10","01:00","","7.2","","6.5","","95","","","","3","","17","","12.9","","101.03","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 02:00","2025","05","10","02:00","","7.3","","6.5","","95","","","","2","","18","","19.3","","100.97","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 03:00","2025","05","10","03:00","","7.2","","6.5","","95","","","","3","","19","","12.9","","100.93","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 04:00","2025","05","10","04:00","","7.1","","6.4","","95","","","","1","","10","","12.9","","100.91","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 05:00","2025","05","10","05:00","","7.3","","6.7","","96","","","","2","","9","","4.8","","100.92","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 06:00","2025","05","10","06:00","","7.7","","7.0","","95","","","","2","","18","","4.8","","100.89","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 07:00","2025","05","10","07:00","","8.3","","7.5","","94","","","","1","","6","","6.4","","100.90","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 08:00","2025","05","10","08:00","","8.8","","7.8","","94","","","","34","","5","","16.1","","100.91","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 09:00","2025","05","10","09:00","","9.3","","8.3","","93","","","","34","","12","","16.1","","100.91","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 10:00","2025","05","10","10:00","","9.8","","8.5","","92","","","","34","","5","","24.1","","100.87","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 11:00","2025","05","10","11:00","","10.3","","8.8","","90","","","","31","","12","","24.1","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 12:00","2025","05","10","12:00","","11.4","","9.3","","87","","","","26","","9","","24.1","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 13:00","2025","05","10","13:00","","13.3","","9.7","","78","","","","21","","10","","24.1","","100.92","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 14:00","2025","05","10","14:00","","13.9","","9.9","","77","","","","22","","5","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 15:00","2025","05","10","15:00","","15.9","","10.9","","72","","","","22","","10","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 16:00","2025","05","10","16:00","","17.7","","10.4","","62","","","","21","","14","","48.3","","100.81","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 17:00","2025","05","10","17:00","","18.4","","9.0","","54","","","","22","","12","","48.3","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 18:00","2025","05","10","18:00","","18.9","","8.1","","49","","","","21","","13","","48.3","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 19:00","2025","05","10","19:00","","16.4","","8.4","","59","","","","25","","8","","24.1","","100.83","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 20:00","2025","05","10","20:00","","17.4","","6.8","","49","","","","30","","13","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 21:00","2025","05","10","21:00","","16.7","","4.6","","44","","","","35","","14","","24.1","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 22:00","2025","05","10","22:00","","15.0","","2.8","","44","","","","1","","28","","24.1","","101.16","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-10 23:00","2025","05","10","23:00","","12.4","","2.3","","50","","","","35","","16","","24.1","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 00:00","2025","05","11","00:00","","9.6","","2.0","","59","","","","3","","24","","24.1","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 01:00","2025","05","11","01:00","","7.7","","0.5","","60","","","","1","","22","","24.1","","101.64","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 02:00","2025","05","11","02:00","","6.2","","-0.5","","62","","","","36","","17","","24.1","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 03:00","2025","05","11","03:00","","5.4","","-0.6","","65","","","","35","","15","","24.1","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 04:00","2025","05","11","04:00","","4.5","","-2.7","","59","","","","36","","21","","24.1","","101.99","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 05:00","2025","05","11","05:00","","3.8","","-3.5","","59","","","","1","","10","","24.1","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 06:00","2025","05","11","06:00","","4.7","","-3.6","","55","","","","35","","9","","24.1","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 07:00","2025","05","11","07:00","","5.4","","-4.4","","49","","","","35","","10","","48.3","","102.24","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 08:00","2025","05","11","08:00","","6.5","","-4.1","","47","","","","32","","15","","48.3","","102.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 09:00","2025","05","11","09:00","","7.7","","-3.2","","46","","","","27","","19","","48.3","","102.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 10:00","2025","05","11","10:00","","8.8","","-3.5","","42","","","","34","","11","","48.3","","102.30","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 11:00","2025","05","11","11:00","","10.7","","-4.2","","35","","","","28","","17","","48.3","","102.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 12:00","2025","05","11","12:00","","12.2","","-3.5","","33","","","","23","","11","","48.3","","102.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 13:00","2025","05","11","13:00","","14.0","","-7.8","","21","","","","31","","16","","48.3","","102.21","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 14:00","2025","05","11","14:00","","15.6","","-5.2","","23","","","","30","","16","","48.3","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 15:00","2025","05","11","15:00","","16.3","","-7.2","","19","","","","31","","17","","48.3","","102.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 16:00","2025","05","11","16:00","","16.7","","-5.7","","21","","","","27","","24","","48.3","","102.10","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 17:00","2025","05","11","17:00","","16.8","","-6.0","","20","","","","27","","26","","48.3","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 18:00","2025","05","11","18:00","","16.1","","-3.8","","25","","","","26","","18","","48.3","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 19:00","2025","05","11","19:00","","14.4","","-4.9","","26","","","","28","","14","","48.3","","102.12","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 20:00","2025","05","11","20:00","","12.3","","-3.8","","32","","","","26","","11","","24.1","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 21:00","2025","05","11","21:00","","13.2","","-4.8","","28","","","","26","","11","","24.1","","102.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 22:00","2025","05","11","22:00","","10.7","","1.6","","53","","","","25","","10","","24.1","","102.17","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-11 23:00","2025","05","11","23:00","","11.9","","-0.4","","42","","","","26","","12","","24.1","","102.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 00:00","2025","05","12","00:00","","11.9","","-0.5","","42","","","","24","","10","","24.1","","102.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 01:00","2025","05","12","01:00","","11.3","","2.3","","54","","","","22","","11","","24.1","","102.15","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 02:00","2025","05","12","02:00","","11.0","","1.8","","53","","","","23","","10","","24.1","","102.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 03:00","2025","05","12","03:00","","10.7","","2.0","","55","","","","28","","5","","24.1","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 04:00","2025","05","12","04:00","","10.2","","1.4","","54","","","","24","","7","","24.1","","102.00","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 05:00","2025","05","12","05:00","","11.2","","0.7","","48","","","","19","","8","","24.1","","101.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 06:00","2025","05","12","06:00","","11.2","","1.7","","52","","","","21","","9","","48.3","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 07:00","2025","05","12","07:00","","11.9","","2.6","","53","","","","22","","7","","24.1","","101.92","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 08:00","2025","05","12","08:00","","13.3","","1.2","","44","","","","20","","17","","48.3","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 09:00","2025","05","12","09:00","","13.4","","2.2","","46","","","","21","","13","","24.1","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 10:00","2025","05","12","10:00","","15.6","","2.0","","40","","","","23","","21","","24.1","","101.67","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 11:00","2025","05","12","11:00","","16.7","","1.2","","35","","","","24","","26","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 12:00","2025","05","12","12:00","","18.9","","0.8","","29","","","","29","","18","","24.1","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 13:00","2025","05","12","13:00","","18.1","","1.3","","32","","","","30","","14","","24.1","","101.52","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 14:00","2025","05","12","14:00","","18.8","","2.3","","33","","","","30","","17","","24.1","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 15:00","2025","05","12","15:00","","20.1","","2.8","","31","","","","30","","13","","24.1","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 16:00","2025","05","12","16:00","","20.4","","3.8","","33","","","","3","","18","","24.1","","101.43","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 17:00","2025","05","12","17:00","","19.7","","4.1","","35","","","","2","","15","","24.1","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 18:00","2025","05","12","18:00","","19.0","","2.6","","33","","","","1","","18","","24.1","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 19:00","2025","05","12","19:00","","18.1","","2.8","","36","","","","2","","11","","24.1","","101.50","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 20:00","2025","05","12","20:00","","17.1","","3.1","","39","","","","5","","8","","24.1","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 21:00","2025","05","12","21:00","","16.8","","2.1","","37","","","","8","","4","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 22:00","2025","05","12","22:00","","15.4","","4.2","","47","","","","","","0","","24.1","","101.65","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-12 23:00","2025","05","12","23:00","","15.8","","4.2","","46","","","","13","","3","","24.1","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 00:00","2025","05","13","00:00","","15.6","","4.2","","46","","","","16","","7","","24.1","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 01:00","2025","05","13","01:00","","11.4","","5.6","","68","","","","4","","8","","24.1","","101.74","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 02:00","2025","05","13","02:00","","10.0","","5.0","","71","","","","5","","8","","24.1","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 03:00","2025","05","13","03:00","","9.5","","4.9","","73","","","","5","","13","","24.1","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 04:00","2025","05","13","04:00","","9.6","","4.3","","69","","","","4","","15","","24.1","","101.78","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 05:00","2025","05","13","05:00","","10.1","","4.5","","68","","","","5","","18","","48.3","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 06:00","2025","05","13","06:00","","12.5","","4.6","","59","","","","4","","18","","48.3","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 07:00","2025","05","13","07:00","","14.5","","5.2","","53","","","","5","","21","","48.3","","101.83","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 08:00","2025","05","13","08:00","","17.0","","5.8","","47","","","","5","","16","","48.3","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 09:00","2025","05","13","09:00","","18.2","","5.2","","42","","","","5","","17","","48.3","","101.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 10:00","2025","05","13","10:00","","20.2","","5.0","","36","","","","6","","22","","48.3","","101.81","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 11:00","2025","05","13","11:00","","21.4","","5.9","","36","","","","8","","18","","48.3","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 12:00","2025","05","13","12:00","","22.7","","5.4","","32","","","","9","","13","","48.3","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 13:00","2025","05","13","13:00","","24.4","","6.0","","30","","","","12","","17","","48.3","","101.61","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 14:00","2025","05","13","14:00","","25.9","","6.4","","28","","","","15","","20","","48.3","","101.51","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 15:00","2025","05","13","15:00","","25.9","","7.5","","31","","","","13","","19","","48.3","","101.45","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-05-13 16:00","2025","05","13","16:00","","26.2","","8.7","","33","","","","16","","19","","48.3","","101.42","","27","","","","Mostly Cloudy"
