"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 07:00","2024","05","07","07:00","","13.2","","4.9","","57","","","","32","","8","","48.3","","100.76","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 08:00","2024","05","07","08:00","","15.1","","3.3","","45","","","","28","","9","","48.3","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 09:00","2024","05","07","09:00","","15.9","","3.3","","42","","","","31","","9","","48.3","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 10:00","2024","05","07","10:00","","16.4","","1.6","","37","","","","30","","10","","48.3","","100.61","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 11:00","2024","05","07","11:00","","17.2","","4.2","","42","","","","29","","5","","48.3","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 12:00","2024","05","07","12:00","","18.1","","3.2","","37","","","","25","","12","","48.3","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 13:00","2024","05","07","13:00","","19.6","","2.1","","31","","","","26","","18","","48.3","","100.39","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 14:00","2024","05","07","14:00","","20.1","","3.8","","34","","","","26","","23","","48.3","","100.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 15:00","2024","05","07","15:00","","20.7","","2.3","","29","","","","25","","16","","48.3","","100.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 16:00","2024","05","07","16:00","","20.9","","3.1","","31","","","","27","","18","","48.3","","100.15","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 17:00","2024","05","07","17:00","","20.6","","3.6","","32","","","","24","","16","","48.3","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 18:00","2024","05","07","18:00","","20.2","","2.5","","30","","","","26","","17","","48.3","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 19:00","2024","05","07","19:00","","19.4","","4.1","","36","","","","25","","10","","48.3","","100.09","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 20:00","2024","05","07","20:00","","18.0","","4.1","","39","","","","25","","15","","24.1","","100.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 21:00","2024","05","07","21:00","","17.7","","4.6","","42","","","","25","","14","","24.1","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 22:00","2024","05","07","22:00","","16.7","","4.7","","45","","","","26","","8","","24.1","","100.12","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-07 23:00","2024","05","07","23:00","","16.1","","5.2","","48","","","","31","","7","","24.1","","100.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 00:00","2024","05","08","00:00","","15.2","","3.1","","44","","","","5","","21","","24.1","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 01:00","2024","05","08","01:00","","13.8","","1.8","","44","","","","5","","19","","24.1","","100.15","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 02:00","2024","05","08","02:00","","12.2","","2.8","","52","","","","5","","30","","24.1","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 03:00","2024","05","08","03:00","","11.2","","3.2","","58","","","","5","","34","","24.1","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 04:00","2024","05","08","04:00","","10.6","","2.7","","58","","","","5","","27","","24.1","","100.08","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 05:00","2024","05","08","05:00","","10.4","","2.4","","57","","","","5","","20","","24.1","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 06:00","2024","05","08","06:00","","9.7","","3.7","","66","","","","4","","21","","24.1","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 07:00","2024","05","08","07:00","","9.8","","3.6","","65","","","","4","","24","","24.1","","99.94","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 08:00","2024","05","08","08:00","","10.4","","2.9","","60","","","","7","","30","","24.1","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 09:00","2024","05","08","09:00","","10.9","","3.2","","59","","","","6","","25","","24.1","","99.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 10:00","2024","05","08","10:00","","11.0","","4.0","","62","","","","6","","22","","24.1","","99.60","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 11:00","2024","05","08","11:00","","9.7","","6.3","","79","","","","3","","27","","9.7","","99.76","","","","","","Moderate Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 12:00","2024","05","08","12:00","","10.0","","7.4","","84","","","","4","","36","","24.1","","99.59","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 13:00","2024","05","08","13:00","","10.4","","6.9","","79","","","","6","","23","","24.1","","99.58","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 14:00","2024","05","08","14:00","","10.6","","8.1","","85","","","","6","","19","","24.1","","99.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 15:00","2024","05","08","15:00","","11.4","","8.7","","83","","","","6","","16","","24.1","","99.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 16:00","2024","05","08","16:00","","10.1","","8.9","","93","","","","36","","19","","2.8","","99.71","","","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 17:00","2024","05","08","17:00","","9.9","","8.3","","89","","","","1","","27","","24.1","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 18:00","2024","05","08","18:00","","9.8","","7.9","","88","","","","2","","23","","24.1","","99.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 19:00","2024","05","08","19:00","","9.7","","7.1","","84","","","","3","","30","","24.1","","99.94","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 20:00","2024","05","08","20:00","","9.5","","7.3","","86","","","","2","","18","","12.9","","100.06","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 21:00","2024","05","08","21:00","","9.7","","6.8","","82","","","","2","","16","","24.1","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 22:00","2024","05","08","22:00","","9.6","","7.0","","84","","","","1","","13","","24.1","","100.11","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-08 23:00","2024","05","08","23:00","","9.6","","6.8","","82","","","","35","","11","","24.1","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 00:00","2024","05","09","00:00","","9.8","","6.2","","79","","","","34","","12","","24.1","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 01:00","2024","05","09","01:00","","9.5","","6.2","","80","","","","34","","11","","24.1","","100.29","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 02:00","2024","05","09","02:00","","9.0","","6.2","","83","","","","31","","7","","24.1","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 03:00","2024","05","09","03:00","","9.0","","5.9","","81","","","","34","","7","","24.1","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 04:00","2024","05","09","04:00","","8.5","","6.1","","85","","","","36","","3","","24.1","","100.35","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 05:00","2024","05","09","05:00","","8.4","","6.3","","86","","","","29","","8","","24.1","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 06:00","2024","05","09","06:00","","9.4","","6.0","","79","","","","33","","10","","24.1","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 07:00","2024","05","09","07:00","","10.8","","5.5","","69","","","","2","","7","","48.3","","100.50","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 08:00","2024","05","09","08:00","","12.3","","5.3","","62","","","","6","","12","","48.3","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 09:00","2024","05","09","09:00","","12.6","","5.2","","60","","","","7","","7","","48.3","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 10:00","2024","05","09","10:00","","13.4","","4.8","","56","","","","1","","7","","48.3","","100.58","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 11:00","2024","05","09","11:00","","13.8","","5.6","","58","","","","18","","7","","48.3","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 12:00","2024","05","09","12:00","","15.0","","6.5","","57","","","","16","","9","","48.3","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 13:00","2024","05","09","13:00","","14.3","","5.6","","55","","","","8","","10","","48.3","","100.57","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 14:00","2024","05","09","14:00","","14.4","","5.2","","54","","","","5","","13","","48.3","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 15:00","2024","05","09","15:00","","11.1","","8.9","","86","","","","2","","24","","12.9","","100.64","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 16:00","2024","05","09","16:00","","11.4","","8.3","","81","","","","3","","14","","24.1","","100.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 17:00","2024","05","09","17:00","","12.1","","7.4","","73","","","","3","","13","","48.3","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 18:00","2024","05","09","18:00","","12.4","","6.9","","69","","","","3","","13","","24.1","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 19:00","2024","05","09","19:00","","12.1","","6.6","","69","","","","4","","13","","24.1","","100.67","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 20:00","2024","05","09","20:00","","10.9","","5.8","","70","","","","4","","14","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 21:00","2024","05","09","21:00","","9.7","","5.8","","76","","","","5","","9","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 22:00","2024","05","09","22:00","","10.2","","6.2","","76","","","","4","","7","","24.1","","100.71","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-09 23:00","2024","05","09","23:00","","9.2","","5.7","","78","","","","4","","13","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 00:00","2024","05","10","00:00","","8.3","","5.5","","82","","","","4","","13","","24.1","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 01:00","2024","05","10","01:00","","8.5","","6.4","","86","","","","3","","5","","24.1","","100.69","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 02:00","2024","05","10","02:00","","8.6","","6.2","","85","","","","3","","11","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 03:00","2024","05","10","03:00","","7.7","","5.8","","88","","","","3","","14","","24.1","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 04:00","2024","05","10","04:00","","7.2","","5.0","","86","","","","4","","14","","24.1","","100.63","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 05:00","2024","05","10","05:00","","7.0","","5.2","","89","","","","4","","15","","24.1","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 06:00","2024","05","10","06:00","","7.8","","5.3","","85","","","","4","","17","","48.3","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 07:00","2024","05","10","07:00","","10.3","","5.5","","71","","","","5","","17","","48.3","","100.68","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 08:00","2024","05","10","08:00","","11.3","","2.5","","55","","","","6","","15","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 09:00","2024","05","10","09:00","","13.4","","3.1","","50","","","","7","","21","","24.1","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 10:00","2024","05","10","10:00","","13.2","","2.3","","47","","","","4","","14","","24.1","","100.67","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 11:00","2024","05","10","11:00","","14.2","","2.6","","45","","","","5","","12","","22.5","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 12:00","2024","05","10","12:00","","15.3","","0.8","","37","","","","11","","10","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 13:00","2024","05","10","13:00","","15.7","","1.0","","37","","","","3","","10","","24.1","","100.54","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 14:00","2024","05","10","14:00","","17.4","","1.3","","34","","","","8","","10","","24.1","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 15:00","2024","05","10","15:00","","16.7","","-1.6","","28","","","","35","","7","","24.1","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 16:00","2024","05","10","16:00","","17.0","","-1.0","","29","","","","35","","4","","24.1","","100.41","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 17:00","2024","05","10","17:00","","17.2","","-2.5","","26","","","","23","","4","","24.1","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 18:00","2024","05","10","18:00","","17.2","","-3.0","","25","","","","12","","4","","24.1","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 19:00","2024","05","10","19:00","","16.4","","-1.6","","29","","","","18","","9","","24.1","","100.46","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 20:00","2024","05","10","20:00","","14.7","","0.4","","37","","","","2","","5","","24.1","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 21:00","2024","05","10","21:00","","13.6","","1.8","","45","","","","3","","5","","24.1","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 22:00","2024","05","10","22:00","","12.3","","2.8","","52","","","","1","","4","","24.1","","100.47","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-10 23:00","2024","05","10","23:00","","11.6","","4.2","","60","","","","","","0","","24.1","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 00:00","2024","05","11","00:00","","10.2","","3.2","","62","","","","28","","3","","24.1","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 01:00","2024","05","11","01:00","","9.2","","4.6","","73","","","","","","0","","24.1","","100.48","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 02:00","2024","05","11","02:00","","8.2","","3.5","","72","","","","24","","8","","24.1","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 03:00","2024","05","11","03:00","","8.1","","4.9","","80","","","","","","0","","24.1","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 04:00","2024","05","11","04:00","","7.2","","4.3","","82","","","","1","","10","","24.1","","100.51","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 05:00","2024","05","11","05:00","","7.0","","3.7","","80","","","","36","","5","","48.3","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 06:00","2024","05","11","06:00","","8.8","","3.1","","67","","","","2","","7","","48.3","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 07:00","2024","05","11","07:00","","10.2","","3.4","","62","","","","5","","7","","48.3","","100.57","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 08:00","2024","05","11","08:00","","12.7","","3.6","","54","","","","2","","8","","48.3","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 09:00","2024","05","11","09:00","","15.0","","5.2","","52","","","","19","","7","","24.1","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 10:00","2024","05","11","10:00","","15.2","","4.8","","49","","","","36","","3","","24.1","","100.53","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 11:00","2024","05","11","11:00","","17.4","","6.0","","47","","","","14","","6","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 12:00","2024","05","11","12:00","","18.0","","2.1","","34","","","","5","","10","","24.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 13:00","2024","05","11","13:00","","18.0","","1.7","","33","","","","14","","7","","24.1","","100.34","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 14:00","2024","05","11","14:00","","20.0","","3.1","","32","","","","18","","23","","24.1","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 15:00","2024","05","11","15:00","","19.4","","3.1","","33","","","","17","","17","","24.1","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 16:00","2024","05","11","16:00","","18.5","","1.4","","32","","","","18","","13","","24.1","","100.25","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 17:00","2024","05","11","17:00","","17.5","","6.8","","49","","","","22","","16","","24.1","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 18:00","2024","05","11","18:00","","16.5","","7.4","","55","","","","25","","8","","24.1","","100.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 19:00","2024","05","11","19:00","","17.0","","5.7","","47","","","","30","","4","","24.1","","100.32","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 20:00","2024","05","11","20:00","","16.2","","5.6","","49","","","","29","","8","","24.1","","100.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 21:00","2024","05","11","21:00","","15.4","","7.0","","57","","","","","","0","","24.1","","100.40","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 22:00","2024","05","11","22:00","","14.9","","7.9","","63","","","","25","","6","","24.1","","100.39","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-11 23:00","2024","05","11","23:00","","14.4","","8.7","","68","","","","23","","8","","24.1","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 00:00","2024","05","12","00:00","","13.5","","8.8","","73","","","","13","","14","","24.1","","100.47","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 01:00","2024","05","12","01:00","","12.6","","9.6","","82","","","","11","","11","","24.1","","100.45","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 02:00","2024","05","12","02:00","","12.7","","7.9","","72","","","","12","","8","","24.1","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 03:00","2024","05","12","03:00","","12.0","","7.2","","72","","","","11","","10","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 04:00","2024","05","12","04:00","","11.9","","7.1","","72","","","","13","","5","","24.1","","100.48","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 05:00","2024","05","12","05:00","","11.4","","7.9","","79","","","","12","","5","","24.1","","100.53","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 06:00","2024","05","12","06:00","","11.5","","8.0","","79","","","","9","","8","","24.1","","100.58","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 07:00","2024","05","12","07:00","","12.4","","7.0","","69","","","","14","","7","","24.1","","100.61","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 08:00","2024","05","12","08:00","","12.5","","7.0","","69","","","","9","","14","","24.1","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 09:00","2024","05","12","09:00","","12.5","","7.1","","70","","","","10","","10","","24.1","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 10:00","2024","05","12","10:00","","12.1","","8.0","","76","","","","12","","13","","24.1","","100.72","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 11:00","2024","05","12","11:00","","13.1","","9.0","","76","","","","10","","11","","24.1","","100.72","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 12:00","2024","05","12","12:00","","14.0","","9.2","","73","","","","14","","10","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 13:00","2024","05","12","13:00","","15.4","","8.7","","64","","","","15","","13","","24.1","","100.69","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 14:00","2024","05","12","14:00","","16.4","","8.3","","58","","","","13","","15","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 15:00","2024","05","12","15:00","","15.7","","7.9","","59","","","","17","","16","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 16:00","2024","05","12","16:00","","16.4","","7.9","","57","","","","17","","13","","24.1","","100.63","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 17:00","2024","05","12","17:00","","16.8","","8.6","","58","","","","18","","11","","22.5","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 18:00","2024","05","12","18:00","","15.8","","8.2","","60","","","","27","","9","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 19:00","2024","05","12","19:00","","15.6","","8.4","","62","","","","20","","9","","24.1","","100.69","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 20:00","2024","05","12","20:00","","14.7","","8.4","","66","","","","17","","6","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 21:00","2024","05","12","21:00","","13.8","","8.8","","72","","","","16","","15","","24.1","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 22:00","2024","05","12","22:00","","13.2","","9.0","","76","","","","16","","12","","24.1","","100.82","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-12 23:00","2024","05","12","23:00","","12.4","","9.3","","81","","","","15","","9","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 00:00","2024","05","13","00:00","","11.8","","9.5","","86","","","","13","","8","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 01:00","2024","05","13","01:00","","11.6","","9.6","","87","","","","16","","7","","24.1","","100.89","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 02:00","2024","05","13","02:00","","11.7","","9.4","","86","","","","17","","11","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 03:00","2024","05","13","03:00","","12.2","","9.3","","82","","","","20","","9","","24.1","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 04:00","2024","05","13","04:00","","12.1","","8.7","","79","","","","23","","15","","24.1","","100.97","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 05:00","2024","05","13","05:00","","12.1","","8.7","","79","","","","22","","10","","48.3","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 06:00","2024","05","13","06:00","","12.2","","8.5","","78","","","","18","","11","","48.3","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 07:00","2024","05","13","07:00","","13.2","","8.9","","75","","","","18","","13","","48.3","","101.03","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 08:00","2024","05","13","08:00","","14.2","","8.1","","67","","","","21","","10","","48.3","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 09:00","2024","05","13","09:00","","14.7","","8.2","","65","","","","16","","15","","24.1","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 10:00","2024","05","13","10:00","","16.6","","8.9","","60","","","","15","","16","","24.1","","100.96","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 11:00","2024","05","13","11:00","","18.4","","9.2","","54","","","","16","","23","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 12:00","2024","05","13","12:00","","19.7","","8.0","","46","","","","16","","19","","24.1","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 13:00","2024","05","13","13:00","","18.8","","8.2","","50","","","","18","","18","","24.1","","100.78","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 14:00","2024","05","13","14:00","","19.0","","9.0","","52","","","","15","","17","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 15:00","2024","05","13","15:00","","19.2","","8.5","","49","","","","17","","23","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-05-13 16:00","2024","05","13","16:00","","18.8","","8.5","","51","","","","15","","17","","24.1","","100.60","","","","","","Cloudy"
