"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 05:00","2023","07","07","05:00","","22.6","","20.1","","86","","","","23","","8","","24.1","","100.49","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 06:00","2023","07","07","06:00","","24.1","","20.2","","79","","","","26","","7","","24.1","","100.56","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 07:00","2023","07","07","07:00","","23.7","","19.6","","77","","","","31","","17","","24.1","","100.57","","31","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 08:00","2023","07","07","08:00","","23.2","","19.8","","81","","","","28","","13","","24.1","","100.64","","31","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 09:00","2023","07","07","09:00","","22.9","","19.6","","81","","","","25","","17","","24.1","","100.67","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 10:00","2023","07","07","10:00","","23.2","","20.5","","85","","","","20","","13","","24.1","","100.62","","31","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 11:00","2023","07","07","11:00","","24.5","","21.2","","82","","","","18","","13","","24.1","","100.61","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 12:00","2023","07","07","12:00","","25.4","","20.8","","75","","","","20","","16","","24.1","","100.59","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 13:00","2023","07","07","13:00","","26.2","","20.8","","72","","","","20","","16","","24.1","","100.54","","34","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 14:00","2023","07","07","14:00","","25.9","","21.3","","75","","","","20","","14","","19.3","","100.51","","35","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 15:00","2023","07","07","15:00","","26.7","","21.4","","72","","","","21","","11","","24.1","","100.53","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 16:00","2023","07","07","16:00","","27.2","","21.2","","69","","","","18","","15","","24.1","","100.54","","36","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 17:00","2023","07","07","17:00","","25.8","","21.4","","76","","","","19","","18","","24.1","","100.54","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 18:00","2023","07","07","18:00","","25.5","","21.3","","77","","","","19","","18","","24.1","","100.56","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 19:00","2023","07","07","19:00","","25.7","","21.0","","75","","","","20","","14","","24.1","","100.55","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 20:00","2023","07","07","20:00","","25.4","","20.4","","74","","","","22","","9","","24.1","","100.57","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 21:00","2023","07","07","21:00","","23.6","","21.1","","86","","","","13","","12","","24.1","","100.59","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 22:00","2023","07","07","22:00","","22.7","","20.7","","88","","","","15","","7","","24.1","","100.60","","31","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-07 23:00","2023","07","07","23:00","","21.9","","20.3","","90","","","","15","","9","","24.1","","100.58","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 00:00","2023","07","08","00:00","","21.5","","20.2","","92","","","","20","","6","","24.1","","100.59","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 01:00","2023","07","08","01:00","","21.4","","20.3","","94","","","","19","","9","","24.1","","100.60","","29","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 02:00","2023","07","08","02:00","","21.4","","20.7","","95","","","","22","","10","","24.1","","100.64","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 03:00","2023","07","08","03:00","","21.1","","20.0","","93","","","","23","","10","","24.1","","100.62","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 04:00","2023","07","08","04:00","","21.2","","20.4","","95","","","","22","","14","","24.1","","100.63","","29","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 05:00","2023","07","08","05:00","","20.9","","20.1","","95","","","","24","","8","","24.1","","100.68","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 06:00","2023","07","08","06:00","","21.9","","20.2","","90","","","","24","","8","","48.3","","100.69","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 07:00","2023","07","08","07:00","","23.2","","20.0","","82","","","","24","","9","","48.3","","100.71","","31","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 08:00","2023","07","08","08:00","","24.3","","20.8","","80","","","","19","","13","","48.3","","100.72","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 09:00","2023","07","08","09:00","","24.7","","19.9","","74","","","","22","","6","","48.3","","100.69","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 10:00","2023","07","08","10:00","","26.2","","20.4","","70","","","","20","","11","","48.3","","100.67","","34","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 11:00","2023","07","08","11:00","","26.4","","20.1","","68","","","","22","","12","","48.3","","100.68","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 12:00","2023","07","08","12:00","","27.7","","18.1","","55","","","","21","","17","","48.3","","100.64","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 13:00","2023","07","08","13:00","","28.0","","17.9","","54","","","","19","","16","","48.3","","100.60","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 14:00","2023","07","08","14:00","","28.2","","17.9","","53","","","","22","","15","","48.3","","100.56","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 15:00","2023","07","08","15:00","","28.4","","18.6","","55","","","","21","","16","","48.3","","100.52","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 16:00","2023","07","08","16:00","","28.9","","17.5","","49","","","","22","","16","","32.2","","100.47","","35","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 17:00","2023","07","08","17:00","","28.7","","16.6","","47","","","","21","","17","","48.3","","100.42","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 18:00","2023","07","08","18:00","","28.2","","16.8","","49","","","","26","","14","","32.2","","100.43","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 19:00","2023","07","08","19:00","","27.0","","16.5","","52","","","","26","","11","","24.1","","100.42","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 20:00","2023","07","08","20:00","","26.4","","17.0","","56","","","","27","","10","","24.1","","100.44","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 21:00","2023","07","08","21:00","","25.3","","16.2","","56","","","","28","","12","","24.1","","100.48","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 22:00","2023","07","08","22:00","","25.0","","13.4","","48","","","","26","","16","","24.1","","100.49","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-08 23:00","2023","07","08","23:00","","23.4","","14.2","","56","","","","27","","8","","24.1","","100.48","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 00:00","2023","07","09","00:00","","22.9","","12.3","","51","","","","24","","17","","24.1","","100.52","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 01:00","2023","07","09","01:00","","21.8","","12.7","","56","","","","24","","17","","24.1","","100.55","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 02:00","2023","07","09","02:00","","21.5","","15.3","","67","","","","22","","19","","24.1","","100.56","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 03:00","2023","07","09","03:00","","20.6","","14.8","","69","","","","24","","13","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 04:00","2023","07","09","04:00","","20.7","","14.5","","67","","","","23","","10","","24.1","","100.55","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 05:00","2023","07","09","05:00","","20.7","","14.3","","66","","","","24","","3","","48.3","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 06:00","2023","07","09","06:00","","21.2","","15.1","","68","","","","","","0","","48.3","","100.60","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 07:00","2023","07","09","07:00","","22.6","","15.3","","63","","","","26","","11","","48.3","","100.65","","27","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 08:00","2023","07","09","08:00","","22.7","","15.7","","64","","","","28","","7","","48.3","","100.66","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 09:00","2023","07","09","09:00","","23.6","","17.4","","68","","","","","","0","","48.3","","100.63","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 10:00","2023","07","09","10:00","","23.7","","16.9","","65","","","","17","","8","","48.3","","100.64","","29","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 11:00","2023","07","09","11:00","","23.7","","16.9","","65","","","","15","","12","","48.3","","100.61","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 12:00","2023","07","09","12:00","","24.8","","17.1","","62","","","","17","","9","","48.3","","100.62","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 13:00","2023","07","09","13:00","","26.2","","17.4","","58","","","","20","","4","","48.3","","100.57","","32","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 14:00","2023","07","09","14:00","","26.2","","16.1","","53","","","","3","","8","","48.3","","100.49","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 15:00","2023","07","09","15:00","","27.3","","14.4","","45","","","","7","","6","","48.3","","100.45","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 16:00","2023","07","09","16:00","","27.8","","15.6","","47","","","","8","","5","","48.3","","100.46","","32","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 17:00","2023","07","09","17:00","","27.0","","16.6","","52","","","","7","","9","","48.3","","100.44","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 18:00","2023","07","09","18:00","","24.1","","18.4","","70","","","","9","","16","","24.1","","100.48","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 19:00","2023","07","09","19:00","","23.5","","19.3","","77","","","","8","","11","","24.1","","100.51","","31","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 20:00","2023","07","09","20:00","","21.9","","20.2","","90","","","","14","","14","","12.9","","100.58","","30","","","","Thunderstorms,Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 21:00","2023","07","09","21:00","","20.6","","19.3","","92","","","","14","","19","","9.7","","100.56","","28","","","","Rain Showers,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 22:00","2023","07","09","22:00","","20.8","","19.1","","90","","","","17","","9","","12.9","","100.56","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-09 23:00","2023","07","09","23:00","","20.6","","19.3","","92","","","","10","","8","","9.7","","100.59","","28","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 00:00","2023","07","10","00:00","","20.7","","19.9","","95","","","","10","","7","","9.7","","100.55","","28","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 01:00","2023","07","10","01:00","","20.7","","20.1","","97","","","","12","","7","","8.1","","100.52","","28","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 02:00","2023","07","10","02:00","","20.6","","20.1","","97","","","","15","","13","","8.1","","100.52","","28","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 03:00","2023","07","10","03:00","","19.7","","19.2","","97","","","","16","","11","","8.1","","100.52","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 04:00","2023","07","10","04:00","","19.7","","19.1","","96","","","","11","","9","","9.7","","100.52","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 05:00","2023","07","10","05:00","","19.8","","18.8","","94","","","","12","","9","","24.1","","100.52","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 06:00","2023","07","10","06:00","","20.1","","19.4","","95","","","","10","","12","","24.1","","100.54","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 07:00","2023","07","10","07:00","","20.5","","19.3","","93","","","","12","","10","","24.1","","100.57","","28","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 08:00","2023","07","10","08:00","","20.6","","19.1","","91","","","","11","","12","","24.1","","100.59","","27","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 09:00","2023","07","10","09:00","","20.8","","19.3","","91","","","","12","","10","","24.1","","100.58","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 10:00","2023","07","10","10:00","","20.9","","19.1","","89","","","","8","","8","","24.1","","100.56","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 11:00","2023","07","10","11:00","","21.3","","19.1","","87","","","","7","","4","","24.1","","100.57","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 12:00","2023","07","10","12:00","","21.2","","19.6","","90","","","","6","","8","","24.1","","100.56","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 13:00","2023","07","10","13:00","","21.7","","19.3","","86","","","","5","","3","","24.1","","100.53","","29","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 14:00","2023","07","10","14:00","","21.9","","19.2","","85","","","","5","","7","","24.1","","100.51","","29","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 15:00","2023","07","10","15:00","","21.8","","19.8","","88","","","","4","","4","","24.1","","100.52","","29","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 16:00","2023","07","10","16:00","","21.4","","19.9","","91","","","","4","","9","","24.1","","100.47","","29","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 17:00","2023","07","10","17:00","","21.1","","19.4","","90","","","","2","","9","","24.1","","100.50","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 18:00","2023","07","10","18:00","","21.0","","19.9","","94","","","","2","","6","","24.1","","100.48","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 19:00","2023","07","10","19:00","","20.7","","19.7","","94","","","","2","","6","","24.1","","100.49","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 20:00","2023","07","10","20:00","","20.4","","19.7","","96","","","","33","","7","","24.1","","100.49","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 21:00","2023","07","10","21:00","","20.4","","19.8","","96","","","","1","","3","","24.1","","100.51","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 22:00","2023","07","10","22:00","","20.2","","19.8","","97","","","","30","","6","","19.3","","100.49","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-10 23:00","2023","07","10","23:00","","20.1","","19.8","","98","","","","29","","8","","19.3","","100.45","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 00:00","2023","07","11","00:00","","19.9","","19.6","","98","","","","30","","6","","24.1","","100.39","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 01:00","2023","07","11","01:00","","19.9","","19.6","","98","","","","24","","8","","24.1","","100.37","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 02:00","2023","07","11","02:00","","20.1","","19.8","","98","","","","26","","15","","24.1","","100.35","","28","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 03:00","2023","07","11","03:00","","19.9","","19.6","","98","","","","25","","8","","24.1","","100.33","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 04:00","2023","07","11","04:00","","19.7","","19.2","","97","","","","23","","12","","24.1","","100.36","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 05:00","2023","07","11","05:00","","19.9","","19.3","","97","","","","24","","9","","24.1","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 06:00","2023","07","11","06:00","","20.4","","19.5","","95","","","","23","","10","","24.1","","100.41","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 07:00","2023","07","11","07:00","","20.2","","18.7","","91","","","","23","","14","","24.1","","100.42","","27","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 08:00","2023","07","11","08:00","","20.2","","18.9","","92","","","","21","","14","","24.1","","100.39","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 09:00","2023","07","11","09:00","","20.7","","19.0","","90","","","","20","","17","","19.3","","100.38","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 10:00","2023","07","11","10:00","","22.3","","19.5","","84","","","","22","","17","","24.1","","100.37","","29","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 11:00","2023","07","11","11:00","","23.7","","19.6","","78","","","","22","","17","","24.1","","100.35","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 12:00","2023","07","11","12:00","","24.5","","19.9","","76","","","","20","","17","","24.1","","100.32","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 13:00","2023","07","11","13:00","","27.0","","20.3","","66","","","","20","","16","","24.1","","100.29","","35","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 14:00","2023","07","11","14:00","","28.3","","20.9","","63","","","","21","","14","","24.1","","100.29","","37","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 15:00","2023","07","11","15:00","","28.8","","20.1","","59","","","","21","","24","","24.1","","100.24","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 16:00","2023","07","11","16:00","","28.8","","19.8","","58","","","","21","","22","","24.1","","100.21","","36","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 17:00","2023","07","11","17:00","","28.9","","20.4","","59","","","","22","","27","","24.1","","100.25","","37","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 18:00","2023","07","11","18:00","","28.0","","16.6","","49","","","","24","","30","","24.1","","100.30","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 19:00","2023","07","11","19:00","","24.9","","16.5","","59","","","","31","","24","","24.1","","100.45","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 20:00","2023","07","11","20:00","","22.2","","16.5","","70","","","","35","","6","","24.1","","100.48","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 21:00","2023","07","11","21:00","","22.0","","16.9","","72","","","","19","","8","","24.1","","100.51","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 22:00","2023","07","11","22:00","","22.4","","16.4","","68","","","","28","","22","","24.1","","100.62","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-11 23:00","2023","07","11","23:00","","20.4","","17.1","","81","","","","26","","7","","24.1","","100.60","","26","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 00:00","2023","07","12","00:00","","19.4","","17.7","","90","","","","27","","5","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 01:00","2023","07","12","01:00","","19.8","","18.2","","90","","","","21","","14","","24.1","","100.54","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 02:00","2023","07","12","02:00","","18.7","","17.6","","94","","","","27","","5","","24.1","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 03:00","2023","07","12","03:00","","18.0","","17.4","","96","","","","36","","3","","24.1","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 04:00","2023","07","12","04:00","","19.1","","17.9","","93","","","","18","","16","","24.1","","100.53","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 05:00","2023","07","12","05:00","","19.8","","18.4","","92","","","","23","","14","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 06:00","2023","07","12","06:00","","19.6","","18.4","","93","","","","24","","14","","24.1","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 07:00","2023","07","12","07:00","","19.9","","18.6","","92","","","","24","","16","","24.1","","100.72","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 08:00","2023","07","12","08:00","","20.9","","18.2","","84","","","","25","","18","","24.1","","100.76","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 09:00","2023","07","12","09:00","","22.4","","17.7","","74","","","","24","","21","","24.1","","100.75","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 10:00","2023","07","12","10:00","","22.7","","17.3","","71","","","","25","","13","","24.1","","100.73","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 11:00","2023","07","12","11:00","","23.6","","15.9","","62","","","","27","","17","","24.1","","100.78","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 12:00","2023","07","12","12:00","","23.9","","14.0","","53","","","","24","","20","","24.1","","100.76","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 13:00","2023","07","12","13:00","","23.9","","14.2","","54","","","","29","","16","","24.1","","100.75","","27","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 14:00","2023","07","12","14:00","","25.1","","14.7","","52","","","","27","","14","","24.1","","100.80","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 15:00","2023","07","12","15:00","","25.2","","15.0","","53","","","","20","","25","","48.3","","100.79","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 16:00","2023","07","12","16:00","","25.2","","14.6","","51","","","","22","","9","","48.3","","100.72","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 17:00","2023","07","12","17:00","","25.5","","16.1","","55","","","","23","","11","","48.3","","100.74","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 18:00","2023","07","12","18:00","","24.7","","15.4","","56","","","","22","","18","","48.3","","100.74","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 19:00","2023","07","12","19:00","","23.9","","15.2","","58","","","","21","","18","","48.3","","100.81","","28","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 20:00","2023","07","12","20:00","","22.5","","15.3","","63","","","","22","","13","","48.3","","100.86","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 21:00","2023","07","12","21:00","","22.4","","14.9","","62","","","","26","","6","","24.1","","100.84","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 22:00","2023","07","12","22:00","","21.6","","14.7","","65","","","","","","0","","24.1","","100.80","","25","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-12 23:00","2023","07","12","23:00","","20.6","","14.6","","68","","","","17","","8","","24.1","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 00:00","2023","07","13","00:00","","19.7","","13.8","","68","","","","18","","8","","24.1","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 01:00","2023","07","13","01:00","","19.9","","13.7","","67","","","","17","","5","","24.1","","100.75","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 02:00","2023","07","13","02:00","","19.4","","13.9","","70","","","","15","","3","","24.1","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 03:00","2023","07","13","03:00","","19.5","","13.5","","68","","","","9","","5","","24.1","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 04:00","2023","07","13","04:00","","19.0","","13.6","","70","","","","36","","3","","24.1","","100.72","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 05:00","2023","07","13","05:00","","19.2","","15.0","","76","","","","9","","11","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 06:00","2023","07","13","06:00","","19.7","","16.2","","80","","","","11","","9","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 07:00","2023","07","13","07:00","","19.6","","15.4","","77","","","","10","","17","","24.1","","100.63","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 08:00","2023","07","13","08:00","","18.8","","16.8","","88","","","","9","","8","","9.7","","100.65","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 09:00","2023","07","13","09:00","","18.8","","18.0","","95","","","","6","","12","","9.7","","100.54","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 10:00","2023","07","13","10:00","","20.0","","18.3","","90","","","","8","","17","","12.9","","100.43","","26","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 11:00","2023","07","13","11:00","","21.9","","19.2","","85","","","","8","","22","","19.3","","100.32","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 12:00","2023","07","13","12:00","","23.9","","20.4","","80","","","","10","","21","","24.1","","100.17","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 13:00","2023","07","13","13:00","","26.9","","20.6","","68","","","","12","","29","","24.1","","100.04","","35","","","","Mostly Cloudy"
