"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 01:00","2024","12","07","01:00","","-7.5","","-10.4","","80","","","","24","","3","","24.1","","101.07","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 02:00","2024","12","07","02:00","","-7.2","","-9.9","","81","","","","24","","7","","24.1","","101.07","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 03:00","2024","12","07","03:00","","-6.9","","-10.4","","76","","","","23","","5","","24.1","","101.08","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 04:00","2024","12","07","04:00","","-7.0","","-9.0","","86","","","","16","","8","","24.1","","101.10","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 05:00","2024","12","07","05:00","","-7.2","","-10.0","","81","","","","26","","7","","24.1","","101.14","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 06:00","2024","12","07","06:00","","-7.3","","-9.7","","83","","","","27","","7","","24.1","","101.19","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 07:00","2024","12","07","07:00","","-7.3","","-10.2","","80","","","","29","","7","","24.1","","101.23","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 08:00","2024","12","07","08:00","","-7.7","","-10.6","","80","","","","31","","8","","24.1","","101.31","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 09:00","2024","12","07","09:00","","-7.8","","-11.1","","78","","","","31","","8","","24.1","","101.40","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 10:00","2024","12","07","10:00","","-7.0","","-12.1","","67","","","","4","","11","","24.1","","101.39","","","","-12","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 11:00","2024","12","07","11:00","","-6.7","","-13.1","","61","","","","3","","5","","24.1","","101.36","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 12:00","2024","12","07","12:00","","-6.0","","-12.7","","59","","","","11","","5","","24.1","","101.30","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 13:00","2024","12","07","13:00","","-5.5","","-12.5","","58","","","","","","0","","24.1","","101.26","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 14:00","2024","12","07","14:00","","-5.1","","-11.9","","59","","","","21","","10","","24.1","","101.21","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 15:00","2024","12","07","15:00","","-5.6","","-12.4","","59","","","","19","","7","","24.1","","101.14","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 16:00","2024","12","07","16:00","","-5.6","","-12.2","","60","","","","16","","9","","24.1","","101.07","","","","-10","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 17:00","2024","12","07","17:00","","-6.4","","-11.2","","69","","","","13","","13","","24.1","","101.06","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 18:00","2024","12","07","18:00","","-6.5","","-10.6","","73","","","","13","","14","","24.1","","101.00","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 19:00","2024","12","07","19:00","","-6.2","","-10.3","","73","","","","11","","11","","24.1","","100.88","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 20:00","2024","12","07","20:00","","-6.2","","-8.9","","82","","","","11","","12","","4.0","","100.73","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 21:00","2024","12","07","21:00","","-6.6","","-8.5","","86","","","","10","","10","","4.0","","100.57","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 22:00","2024","12","07","22:00","","-6.2","","-7.8","","89","","","","9","","10","","2.8","","100.45","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-07 23:00","2024","12","07","23:00","","-4.7","","-6.3","","88","","","","14","","18","","2.8","","100.26","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 00:00","2024","12","08","00:00","","-3.9","","-5.1","","91","","","","14","","14","","3.2","","100.08","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 01:00","2024","12","08","01:00","","-2.4","","-3.3","","94","","","","15","","14","","2.8","","99.94","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 02:00","2024","12","08","02:00","","-1.9","","-3.0","","92","","","","17","","26","","2.8","","99.77","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 03:00","2024","12","08","03:00","","-1.8","","-2.9","","92","","","","16","","21","","2.8","","99.64","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 04:00","2024","12","08","04:00","","-1.5","","-2.6","","93","","","","16","","25","","2.4","","99.43","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 05:00","2024","12","08","05:00","","-1.5","","-2.3","","94","","","","17","","26","","2.0","","99.32","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 06:00","2024","12","08","06:00","","-1.1","","-1.9","","94","","","","17","","20","","2.8","","99.27","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 07:00","2024","12","08","07:00","","-0.4","","-1.2","","95","","","","17","","18","","3.6","","99.24","","","","-5","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 08:00","2024","12","08","08:00","","0.6","","-0.4","","93","","","","20","","13","","4.0","","99.27","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 09:00","2024","12","08","09:00","","1.9","","0.2","","89","","","","25","","24","","24.1","","99.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 10:00","2024","12","08","10:00","","-0.5","","-1.6","","92","","","","30","","9","","12.9","","99.45","","","","-4","","Freezing Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 11:00","2024","12","08","11:00","","-0.5","","-1.6","","93","","","","31","","7","","6.4","","99.47","","","","-3","","Freezing Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 12:00","2024","12","08","12:00","","0.2","","-1.2","","90","","","","34","","9","","9.7","","99.52","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 13:00","2024","12","08","13:00","","1.9","","-1.0","","81","","","","30","","16","","24.1","","99.65","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 14:00","2024","12","08","14:00","","2.8","","-1.7","","72","","","","30","","21","","24.1","","99.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 15:00","2024","12","08","15:00","","1.1","","-4.4","","67","","","","31","","29","","24.1","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 16:00","2024","12","08","16:00","","0.3","","-4.7","","69","","","","30","","22","","24.1","","100.28","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 17:00","2024","12","08","17:00","","-0.5","","-6.3","","65","","","","32","","27","","24.1","","100.43","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 18:00","2024","12","08","18:00","","-1.4","","-7.2","","65","","","","32","","23","","24.1","","100.63","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 19:00","2024","12","08","19:00","","-1.6","","-6.9","","67","","","","32","","18","","24.1","","100.83","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 20:00","2024","12","08","20:00","","-2.0","","-6.9","","69","","","","33","","8","","24.1","","100.89","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 21:00","2024","12","08","21:00","","-2.3","","-7.4","","68","","","","31","","12","","24.1","","101.04","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 22:00","2024","12","08","22:00","","-2.6","","-7.7","","68","","","","30","","13","","24.1","","101.11","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-08 23:00","2024","12","08","23:00","","-2.7","","-7.5","","70","","","","32","","7","","24.1","","101.18","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 00:00","2024","12","09","00:00","","-3.0","","-7.4","","72","","","","34","","10","","24.1","","101.24","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 01:00","2024","12","09","01:00","","-3.5","","-7.9","","71","","","","1","","8","","24.1","","101.29","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 02:00","2024","12","09","02:00","","-4.1","","-8.5","","72","","","","5","","16","","24.1","","101.34","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 03:00","2024","12","09","03:00","","-4.4","","-8.9","","71","","","","3","","10","","24.1","","101.47","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 04:00","2024","12","09","04:00","","-4.7","","-9.3","","70","","","","4","","16","","24.1","","101.48","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 05:00","2024","12","09","05:00","","-4.8","","-9.2","","71","","","","6","","17","","24.1","","101.42","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 06:00","2024","12","09","06:00","","-5.2","","-10.2","","68","","","","7","","20","","24.1","","101.56","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 07:00","2024","12","09","07:00","","-5.8","","-11.0","","67","","","","8","","27","","24.1","","101.65","","","","-14","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 08:00","2024","12","09","08:00","","-6.5","","-11.5","","68","","","","6","","22","","24.1","","101.68","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 09:00","2024","12","09","09:00","","-7.0","","-12.3","","66","","","","7","","22","","24.1","","101.69","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 10:00","2024","12","09","10:00","","-7.0","","-11.6","","70","","","","7","","20","","24.1","","101.74","","","","-14","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 11:00","2024","12","09","11:00","","-7.2","","-11.5","","72","","","","6","","23","","24.1","","101.72","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 12:00","2024","12","09","12:00","","-7.2","","-11.6","","71","","","","5","","32","","24.1","","101.63","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 13:00","2024","12","09","13:00","","-7.2","","-11.8","","70","","","","5","","30","","24.1","","101.60","","","","-16","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 14:00","2024","12","09","14:00","","-7.2","","-11.9","","69","","","","6","","28","","24.1","","101.46","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 15:00","2024","12","09","15:00","","-7.1","","-11.7","","70","","","","7","","28","","24.1","","101.45","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 16:00","2024","12","09","16:00","","-7.1","","-11.4","","71","","","","5","","30","","24.1","","101.42","","","","-16","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 17:00","2024","12","09","17:00","","-6.5","","-10.3","","75","","","","6","","30","","24.1","","101.37","","","","-15","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 18:00","2024","12","09","18:00","","-6.3","","-8.7","","84","","","","6","","34","","2.4","","101.31","","","","-15","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 19:00","2024","12","09","19:00","","-6.0","","-7.9","","86","","","","6","","32","","2.4","","101.28","","","","-15","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 20:00","2024","12","09","20:00","","-5.6","","-7.4","","87","","","","5","","28","","2.4","","101.26","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 21:00","2024","12","09","21:00","","-5.2","","-7.0","","87","","","","6","","29","","4.8","","101.18","","","","-13","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 22:00","2024","12","09","22:00","","-4.8","","-6.5","","88","","","","5","","26","","16.1","","101.18","","","","-12","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-09 23:00","2024","12","09","23:00","","-4.4","","-5.9","","90","","","","5","","28","","4.8","","101.12","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 00:00","2024","12","10","00:00","","-3.7","","-4.9","","92","","","","5","","26","","9.7","","101.06","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 01:00","2024","12","10","01:00","","-3.3","","-4.5","","92","","","","5","","23","","24.1","","101.05","","","","-10","","Freezing Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 02:00","2024","12","10","02:00","","-2.4","","-3.2","","94","","","","5","","22","","4.8","","101.05","","","","-9","","Freezing Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 03:00","2024","12","10","03:00","","-2.0","","-2.7","","95","","","","4","","20","","8.1","","101.07","","","","-8","","Freezing Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 04:00","2024","12","10","04:00","","-2.0","","-2.6","","95","","","","4","","18","","4.8","","101.06","","","","-7","","Freezing Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 05:00","2024","12","10","05:00","","-1.6","","-2.3","","95","","","","3","","16","","3.2","","101.09","","","","-7","","Freezing Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 06:00","2024","12","10","06:00","","-2.2","","-2.9","","95","","","","4","","19","","3.2","","101.09","","","","-8","","Freezing Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 07:00","2024","12","10","07:00","","-2.2","","-2.8","","96","","","","2","","16","","4.0","","101.18","","","","-7","","Freezing Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 08:00","2024","12","10","08:00","","-1.9","","-2.5","","96","","","","3","","15","","3.2","","101.19","","","","-7","","Freezing Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 09:00","2024","12","10","09:00","","-2.4","","-3.0","","95","","","","2","","17","","4.0","","101.26","","","","-8","","Freezing Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 10:00","2024","12","10","10:00","","-3.0","","-3.7","","95","","","","4","","16","","9.7","","101.32","","","","-8","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 11:00","2024","12","10","11:00","","-2.5","","-3.3","","94","","","","3","","11","","9.7","","101.25","","","","-7","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 12:00","2024","12","10","12:00","","0.9","","-0.2","","93","","","","13","","12","","9.7","","101.15","","","","","","Freezing Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 13:00","2024","12","10","13:00","","-0.6","","-1.5","","93","","","","7","","15","","12.9","","101.12","","","","-5","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 14:00","2024","12","10","14:00","","-1.0","","-2.0","","93","","","","5","","18","","16.1","","101.08","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 15:00","2024","12","10","15:00","","-0.6","","-1.5","","94","","","","4","","18","","24.1","","101.05","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 16:00","2024","12","10","16:00","","-0.9","","-1.8","","93","","","","4","","16","","24.1","","101.06","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 17:00","2024","12","10","17:00","","-1.1","","-1.8","","94","","","","5","","16","","24.1","","101.04","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 18:00","2024","12","10","18:00","","-0.6","","-1.4","","94","","","","6","","20","","24.1","","101.02","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 19:00","2024","12","10","19:00","","-0.9","","-1.8","","94","","","","5","","21","","19.3","","101.00","","","","-7","","Freezing Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 20:00","2024","12","10","20:00","","-0.7","","-1.5","","95","","","","5","","21","","16.1","","100.95","","","","-6","","Freezing Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 21:00","2024","12","10","21:00","","0.3","","-0.4","","96","","","","5","","17","","9.7","","100.84","","","","","","Moderate Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 22:00","2024","12","10","22:00","","2.3","","1.2","","93","","","","8","","18","","24.1","","100.72","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-10 23:00","2024","12","10","23:00","","2.8","","1.4","","90","","","","12","","18","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 00:00","2024","12","11","00:00","","3.2","","1.7","","90","","","","9","","17","","24.1","","100.50","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 01:00","2024","12","11","01:00","","3.0","","2.2","","94","","","","11","","19","","24.1","","100.41","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 02:00","2024","12","11","02:00","","3.5","","2.8","","95","","","","13","","17","","24.1","","100.39","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 03:00","2024","12","11","03:00","","3.9","","3.2","","95","","","","13","","14","","24.1","","100.34","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 04:00","2024","12","11","04:00","","4.3","","3.4","","94","","","","14","","14","","24.1","","100.30","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 05:00","2024","12","11","05:00","","4.7","","3.6","","93","","","","13","","9","","24.1","","100.25","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 06:00","2024","12","11","06:00","","4.9","","4.1","","94","","","","13","","14","","24.1","","100.20","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 07:00","2024","12","11","07:00","","4.7","","3.9","","95","","","","15","","11","","24.1","","100.21","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 08:00","2024","12","11","08:00","","5.1","","4.2","","94","","","","15","","10","","24.1","","100.15","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 09:00","2024","12","11","09:00","","5.2","","4.5","","95","","","","12","","9","","24.1","","100.09","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 10:00","2024","12","11","10:00","","5.2","","4.6","","96","","","","13","","6","","16.1","","100.06","","","","","","Moderate Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 11:00","2024","12","11","11:00","","5.5","","5.0","","96","","","","12","","11","","19.3","","99.87","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 12:00","2024","12","11","12:00","","5.5","","4.9","","96","","","","9","","5","","24.1","","99.72","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 13:00","2024","12","11","13:00","","3.0","","2.5","","97","","","","1","","11","","9.7","","99.65","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 14:00","2024","12","11","14:00","","2.2","","1.8","","97","","","","4","","14","","9.7","","99.54","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 15:00","2024","12","11","15:00","","1.9","","1.6","","97","","","","1","","10","","9.7","","99.53","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 16:00","2024","12","11","16:00","","1.6","","1.2","","97","","","","4","","16","","11.3","","99.35","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 17:00","2024","12","11","17:00","","1.8","","1.5","","97","","","","1","","8","","6.4","","99.25","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 18:00","2024","12","11","18:00","","1.8","","1.5","","98","","","","29","","8","","6.4","","99.26","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 19:00","2024","12","11","19:00","","1.7","","1.4","","98","","","","25","","14","","12.9","","99.32","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 20:00","2024","12","11","20:00","","1.6","","1.0","","96","","","","26","","22","","16.1","","99.27","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 21:00","2024","12","11","21:00","","1.2","","0.4","","94","","","","26","","28","","19.3","","99.19","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 22:00","2024","12","11","22:00","","1.0","","0.1","","94","","","","26","","26","","12.9","","99.21","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-11 23:00","2024","12","11","23:00","","1.0","","0.2","","94","","","","25","","21","","16.1","","99.19","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 00:00","2024","12","12","00:00","","1.2","","0.2","","93","","","","25","","30","","16.1","","99.24","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 01:00","2024","12","12","01:00","","1.3","","0.1","","92","","","","25","","37","","12.9","","99.32","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 02:00","2024","12","12","02:00","","1.5","","-0.5","","86","","","","26","","42","","24.1","","99.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 03:00","2024","12","12","03:00","","1.3","","-1.9","","79","","","","27","","32","","24.1","","99.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 04:00","2024","12","12","04:00","","0.7","","-3.0","","76","","","","26","","35","","24.1","","99.69","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 05:00","2024","12","12","05:00","","0.1","","-4.8","","70","","","","27","","27","","24.1","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 06:00","2024","12","12","06:00","","0.3","","-3.2","","77","","","","25","","23","","24.1","","99.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 07:00","2024","12","12","07:00","","0.1","","-3.8","","75","","","","25","","39","","24.1","","99.98","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 08:00","2024","12","12","08:00","","-0.1","","-4.2","","74","","","","25","","31","","24.1","","100.07","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 09:00","2024","12","12","09:00","","-0.1","","-5.2","","69","","","","24","","33","","24.1","","100.18","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 10:00","2024","12","12","10:00","","0.4","","-5.6","","64","","","","25","","45","","24.1","","100.28","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 11:00","2024","12","12","11:00","","0.1","","-5.4","","67","","","","25","","43","","24.1","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 12:00","2024","12","12","12:00","","-0.3","","-4.9","","71","","","","25","","32","","24.1","","100.53","","","","-7","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 13:00","2024","12","12","13:00","","-0.3","","-8.1","","56","","","","26","","42","","24.1","","100.61","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 14:00","2024","12","12","14:00","","-0.8","","-8.7","","55","","","","25","","43","","24.1","","100.74","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 15:00","2024","12","12","15:00","","-1.8","","-10.8","","50","","","","26","","49","","48.3","","100.93","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 16:00","2024","12","12","16:00","","-2.4","","-10.5","","54","","","","27","","48","","48.3","","101.09","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 17:00","2024","12","12","17:00","","-2.9","","-11.4","","52","","","","25","","39","","24.1","","101.28","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 18:00","2024","12","12","18:00","","-3.4","","-11.1","","55","","","","26","","41","","24.1","","101.43","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 19:00","2024","12","12","19:00","","-3.4","","-10.8","","57","","","","26","","33","","24.1","","101.57","","","","-11","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 20:00","2024","12","12","20:00","","-4.0","","-8.8","","70","","","","27","","32","","16.1","","101.68","","","","-12","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 21:00","2024","12","12","21:00","","-4.4","","-11.7","","57","","","","28","","31","","24.1","","101.82","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 22:00","2024","12","12","22:00","","-5.6","","-12.1","","60","","","","29","","22","","24.1","","101.96","","","","-13","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-12 23:00","2024","12","12","23:00","","-6.3","","-12.2","","63","","","","27","","30","","24.1","","102.10","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-13 00:00","2024","12","13","00:00","","-7.4","","-12.1","","70","","","","26","","14","","24.1","","102.18","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-13 01:00","2024","12","13","01:00","","-7.7","","-13.0","","66","","","","24","","16","","24.1","","102.22","","","","-14","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-13 02:00","2024","12","13","02:00","","-8.0","","-12.5","","70","","","","26","","16","","24.1","","102.31","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-13 03:00","2024","12","13","03:00","","-7.2","","-12.3","","67","","","","26","","11","","24.1","","102.34","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-12-13 04:00","2024","12","13","04:00","","-6.5","","-12.3","","64","","","","26","","13","","24.1","","102.40","","","","-12","","Mostly Cloudy"
