"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 09:00","2022","10","07","09:00","16.2","","12.1","","76","","","","22","","20","","24.1","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 10:00","2022","10","07","10:00","15.3","","12.1","","81","","","","25","","25","","24.1","","100.57","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 11:00","2022","10","07","11:00","14.2","","11.5","","84","","","","25","","19","","24.1","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 12:00","2022","10","07","12:00","13.5","","9.7","","78","","","","25","","29","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 13:00","2022","10","07","13:00","13.5","","8.3","","71","","","","26","","35","","48.3","","100.70","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 14:00","2022","10","07","14:00","14.0","","8.2","","68","","","","26","","27","","48.3","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 15:00","2022","10","07","15:00","12.5","","6.8","","68","","","","27","","32","","48.3","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 16:00","2022","10","07","16:00","11.5","","6.7","","72","","","","27","","28","","48.3","","100.92","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 17:00","2022","10","07","17:00","9.8","","5.5","","75","","","","27","","28","","24.1","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 18:00","2022","10","07","18:00","8.7","","3.3","","69","","","","29","","21","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 19:00","2022","10","07","19:00","7.9","","2.5","","69","","","","29","","22","","24.1","","101.25","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 20:00","2022","10","07","20:00","6.9","","2.4","","73","","","","28","","17","","24.1","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 21:00","2022","10","07","21:00","7.3","","2.2","","70","","","","29","","21","","24.1","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 22:00","2022","10","07","22:00","5.7","","2.1","","78","","","","30","","14","","24.1","","101.43","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-07 23:00","2022","10","07","23:00","4.8","","1.6","","80","","","","29","","7","","24.1","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 00:00","2022","10","08","00:00","4.3","","0.9","","78","","","","27","","14","","24.1","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 01:00","2022","10","08","01:00","3.7","","0.0","","77","","","","27","","11","","24.1","","101.51","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 02:00","2022","10","08","02:00","3.6","","-0.5","","74","","","","31","","17","","24.1","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 03:00","2022","10","08","03:00","2.7","","-1.2","","75","","","","30","","11","","24.1","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 04:00","2022","10","08","04:00","2.5","","-0.6","","80","","","","29","","10","","24.1","","101.58","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 05:00","2022","10","08","05:00","1.9","","-1.5","","78","","","","27","","9","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 06:00","2022","10","08","06:00","1.5","","-0.4","","87","","","","24","","13","","24.1","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 07:00","2022","10","08","07:00","2.4","","-0.7","","80","","","","25","","13","","24.1","","101.64","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 08:00","2022","10","08","08:00","4.0","","-2.5","","63","","","","25","","16","","24.1","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 09:00","2022","10","08","09:00","4.4","","-1.9","","63","","","","24","","22","","48.3","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 10:00","2022","10","08","10:00","5.8","","-1.1","","61","","","","22","","25","","48.3","","101.66","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 11:00","2022","10","08","11:00","5.8","","-0.9","","62","","","","24","","30","","48.3","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 12:00","2022","10","08","12:00","7.2","","-1.1","","56","","","","24","","30","","48.3","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 13:00","2022","10","08","13:00","7.4","","-1.3","","54","","","","26","","30","","48.3","","101.47","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 14:00","2022","10","08","14:00","8.4","","-0.7","","53","","","","24","","28","","48.3","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 15:00","2022","10","08","15:00","8.3","","-0.9","","52","","","","23","","33","","48.3","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 16:00","2022","10","08","16:00","8.3","","-1.2","","51","","","","26","","27","","48.3","","101.30","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 17:00","2022","10","08","17:00","7.5","","-1.6","","52","","","","25","","21","","48.3","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 18:00","2022","10","08","18:00","6.7","","-0.9","","58","","","","22","","9","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 19:00","2022","10","08","19:00","7.3","","0.2","","61","","","","24","","11","","24.1","","101.23","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 20:00","2022","10","08","20:00","8.9","","1.5","","60","","","","22","","28","","24.1","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 21:00","2022","10","08","21:00","9.1","","2.0","","61","","","","22","","26","","24.1","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 22:00","2022","10","08","22:00","9.2","","2.5","","63","","","","23","","31","","24.1","","101.12","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-08 23:00","2022","10","08","23:00","7.9","","3.4","","73","","","","24","","30","","24.1","","101.14","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 00:00","2022","10","09","00:00","7.3","","3.7","","78","","","","24","","32","","24.1","","101.12","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 01:00","2022","10","09","01:00","7.2","","3.9","","80","","","","24","","25","","24.1","","101.06","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 02:00","2022","10","09","02:00","8.3","","4.7","","78","","","","22","","19","","24.1","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 03:00","2022","10","09","03:00","8.7","","4.1","","73","","","","22","","24","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 04:00","2022","10","09","04:00","8.3","","4.5","","77","","","","23","","23","","24.1","","100.84","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 05:00","2022","10","09","05:00","8.5","","4.5","","76","","","","23","","25","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 06:00","2022","10","09","06:00","8.9","","4.9","","76","","","","23","","30","","24.1","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 07:00","2022","10","09","07:00","9.1","","5.5","","78","","","","23","","24","","24.1","","100.80","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 08:00","2022","10","09","08:00","8.7","","6.3","","85","","","","23","","17","","24.1","","100.85","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 09:00","2022","10","09","09:00","7.9","","6.1","","88","","","","24","","26","","24.1","","100.91","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 10:00","2022","10","09","10:00","8.6","","6.7","","88","","","","25","","21","","24.1","","100.94","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 11:00","2022","10","09","11:00","10.3","","6.3","","76","","","","26","","22","","24.1","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 12:00","2022","10","09","12:00","10.7","","5.0","","68","","","","29","","18","","24.1","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 13:00","2022","10","09","13:00","12.9","","2.4","","49","","","","28","","22","","48.3","","101.04","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 14:00","2022","10","09","14:00","12.1","","1.8","","49","","","","30","","20","","24.1","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 15:00","2022","10","09","15:00","11.4","","-0.6","","43","","","","30","","27","","48.3","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 16:00","2022","10","09","16:00","10.8","","-0.9","","44","","","","30","","21","","48.3","","101.20","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 17:00","2022","10","09","17:00","9.6","","-1.9","","44","","","","32","","16","","48.3","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 18:00","2022","10","09","18:00","8.1","","-2.1","","49","","","","33","","13","","48.3","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 19:00","2022","10","09","19:00","7.2","","-1.7","","53","","","","34","","8","","24.1","","101.42","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 20:00","2022","10","09","20:00","6.1","","-1.9","","56","","","","28","","5","","24.1","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 21:00","2022","10","09","21:00","4.7","","-1.5","","64","","","","30","","8","","24.1","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 22:00","2022","10","09","22:00","3.4","","-1.2","","72","","","","26","","7","","24.1","","101.56","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-09 23:00","2022","10","09","23:00","3.1","","-0.7","","76","","","","0","","1","","24.1","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 00:00","2022","10","10","00:00","3.6","","-1.1","","72","","","","10","","4","","24.1","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 01:00","2022","10","10","01:00","2.8","","-0.7","","78","","","","36","","2","","24.1","","101.58","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 02:00","2022","10","10","02:00","2.6","","0.0","","83","","","","34","","6","","24.1","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 03:00","2022","10","10","03:00","1.6","","-0.4","","87","","","","31","","3","","24.1","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 04:00","2022","10","10","04:00","2.8","","-0.2","","81","","","","36","","7","","24.1","","101.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 05:00","2022","10","10","05:00","3.0","","-0.3","","79","","","","2","","5","","24.1","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 06:00","2022","10","10","06:00","3.2","","-0.3","","78","","","","36","","8","","24.1","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 07:00","2022","10","10","07:00","3.4","","0.4","","81","","","","36","","6","","24.1","","101.72","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 08:00","2022","10","10","08:00","4.5","","1.1","","78","","","","36","","7","","24.1","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 09:00","2022","10","10","09:00","6.6","","-0.2","","62","","","","36","","6","","48.3","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 10:00","2022","10","10","10:00","8.3","","-0.2","","55","","","","35","","8","","48.3","","101.85","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 11:00","2022","10","10","11:00","9.0","","-0.5","","51","","","","35","","4","","48.3","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 12:00","2022","10","10","12:00","10.5","","0.4","","50","","","","22","","10","","48.3","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 13:00","2022","10","10","13:00","10.1","","-0.8","","46","","","","25","","16","","48.3","","101.76","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 14:00","2022","10","10","14:00","10.9","","-1.6","","41","","","","24","","22","","48.3","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 15:00","2022","10","10","15:00","10.8","","-1.5","","42","","","","23","","18","","48.3","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 16:00","2022","10","10","16:00","10.4","","-1.8","","42","","","","23","","18","","48.3","","101.78","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 17:00","2022","10","10","17:00","9.2","","-1.4","","47","","","","26","","14","","48.3","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 18:00","2022","10","10","18:00","8.9","","-1.9","","47","","","","27","","7","","24.1","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 19:00","2022","10","10","19:00","7.1","","-1.0","","56","","","","28","","6","","24.1","","101.88","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 20:00","2022","10","10","20:00","7.4","","-1.0","","55","","","","31","","5","","24.1","","101.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 21:00","2022","10","10","21:00","5.5","","-0.6","","64","","","","36","","3","","24.1","","101.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 22:00","2022","10","10","22:00","5.2","","-1.2","","63","","","","36","","1","","24.1","","101.97","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-10 23:00","2022","10","10","23:00","4.4","","0.3","","74","","","","15","","7","","24.1","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 00:00","2022","10","11","00:00","4.8","","1.6","","80","","","","14","","3","","24.1","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 01:00","2022","10","11","01:00","4.5","","1.4","","81","","","","16","","5","","24.1","","101.98","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 02:00","2022","10","11","02:00","3.3","","0.9","","84","","","","14","","3","","24.1","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 03:00","2022","10","11","03:00","3.0","","0.5","","84","","","","36","","1","","24.1","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 04:00","2022","10","11","04:00","3.5","","1.0","","84","","","","16","","7","","24.1","","101.94","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 05:00","2022","10","11","05:00","4.0","","0.3","","77","","","","17","","9","","24.1","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 06:00","2022","10","11","06:00","4.3","","1.2","","80","","","","25","","5","","48.3","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 07:00","2022","10","11","07:00","4.5","","0.2","","74","","","","21","","4","","48.3","","102.01","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 08:00","2022","10","11","08:00","6.8","","1.7","","70","","","","26","","6","","48.3","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 09:00","2022","10","11","09:00","8.9","","2.5","","64","","","","19","","7","","48.3","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 10:00","2022","10","11","10:00","9.9","","2.8","","61","","","","21","","13","","48.3","","102.01","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 11:00","2022","10","11","11:00","11.0","","3.8","","61","","","","20","","14","","48.3","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 12:00","2022","10","11","12:00","12.4","","5.5","","63","","","","23","","13","","48.3","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 13:00","2022","10","11","13:00","14.2","","6.7","","60","","","","24","","19","","48.3","","101.79","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 14:00","2022","10","11","14:00","15.2","","7.1","","58","","","","21","","16","","48.3","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 15:00","2022","10","11","15:00","15.8","","5.7","","51","","","","21","","22","","48.3","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 16:00","2022","10","11","16:00","15.6","","4.6","","47","","","","22","","20","","48.3","","101.63","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 17:00","2022","10","11","17:00","14.3","","4.8","","52","","","","22","","13","","48.3","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 18:00","2022","10","11","18:00","13.0","","3.3","","51","","","","24","","12","","48.3","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 19:00","2022","10","11","19:00","13.0","","6.4","","64","","","","21","","7","","24.1","","101.64","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 20:00","2022","10","11","20:00","11.0","","5.0","","66","","","","16","","11","","24.1","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 21:00","2022","10","11","21:00","11.0","","5.1","","67","","","","13","","5","","24.1","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 22:00","2022","10","11","22:00","10.9","","5.5","","69","","","","15","","3","","24.1","","101.64","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-11 23:00","2022","10","11","23:00","10.2","","5.5","","72","","","","20","","10","","24.1","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 00:00","2022","10","12","00:00","9.6","","5.8","","77","","","","14","","5","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 01:00","2022","10","12","01:00","8.8","","5.4","","79","","","","13","","8","","24.1","","101.56","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 02:00","2022","10","12","02:00","8.4","","5.3","","81","","","","12","","6","","24.1","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 03:00","2022","10","12","03:00","7.8","","5.1","","83","","","","14","","4","","24.1","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 04:00","2022","10","12","04:00","7.8","","5.4","","85","","","","13","","5","","24.1","","101.56","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 05:00","2022","10","12","05:00","7.9","","5.8","","87","","","","13","","8","","24.1","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 06:00","2022","10","12","06:00","8.0","","6.3","","89","","","","13","","10","","48.3","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 07:00","2022","10","12","07:00","9.0","","7.2","","88","","","","13","","8","","48.3","","101.56","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 08:00","2022","10","12","08:00","11.2","","8.4","","83","","","","12","","7","","48.3","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 09:00","2022","10","12","09:00","14.2","","9.7","","74","","","","14","","8","","48.3","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 10:00","2022","10","12","10:00","15.6","","9.4","","66","","","","14","","9","","48.3","","101.46","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 11:00","2022","10","12","11:00","17.5","","9.7","","60","","","","12","","10","","48.3","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 12:00","2022","10","12","12:00","18.8","","10.6","","58","","","","13","","17","","48.3","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 13:00","2022","10","12","13:00","20.0","","10.0","","52","","","","14","","16","","48.3","","101.19","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 14:00","2022","10","12","14:00","19.8","","10.2","","53","","","","14","","21","","48.3","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 15:00","2022","10","12","15:00","19.5","","10.3","","55","","","","15","","21","","48.3","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 16:00","2022","10","12","16:00","19.0","","8.8","","51","","","","15","","24","","48.3","","101.01","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 17:00","2022","10","12","17:00","18.0","","8.3","","53","","","","15","","23","","48.3","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 18:00","2022","10","12","18:00","17.2","","8.4","","56","","","","15","","21","","24.1","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 19:00","2022","10","12","19:00","16.4","","8.2","","58","","","","15","","21","","24.1","","100.95","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 20:00","2022","10","12","20:00","16.3","","8.0","","57","","","","15","","24","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 21:00","2022","10","12","21:00","15.7","","7.9","","59","","","","15","","17","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 22:00","2022","10","12","22:00","14.7","","7.7","","62","","","","15","","17","","24.1","","100.86","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-12 23:00","2022","10","12","23:00","14.6","","7.9","","64","","","","14","","16","","24.1","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 00:00","2022","10","13","00:00","14.2","","7.5","","64","","","","14","","11","","24.1","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 01:00","2022","10","13","01:00","13.8","","7.6","","66","","","","14","","15","","24.1","","100.68","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 02:00","2022","10","13","02:00","13.6","","8.0","","69","","","","14","","18","","24.1","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 03:00","2022","10","13","03:00","13.4","","8.1","","70","","","","15","","19","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 04:00","2022","10","13","04:00","13.8","","8.4","","70","","","","15","","24","","24.1","","100.53","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 05:00","2022","10","13","05:00","13.5","","8.9","","74","","","","14","","23","","24.1","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 06:00","2022","10","13","06:00","13.4","","9.5","","77","","","","16","","22","","32.2","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 07:00","2022","10","13","07:00","14.0","","10.0","","77","","","","14","","21","","48.3","","100.38","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 08:00","2022","10","13","08:00","15.1","","10.6","","74","","","","14","","26","","48.3","","100.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 09:00","2022","10","13","09:00","16.2","","10.9","","71","","","","15","","29","","24.1","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 10:00","2022","10","13","10:00","16.9","","11.4","","70","","","","15","","36","","24.1","","100.22","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 11:00","2022","10","13","11:00","16.8","","11.4","","70","","","","14","","39","","24.1","","100.18","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 12:00","2022","10","13","12:00","16.3","","12.5","","78","","","","14","","32","","24.1","","100.13","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 13:00","2022","10","13","13:00","17.0","","13.4","","79","","","","16","","34","","24.1","","100.10","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 14:00","2022","10","13","14:00","17.7","","13.8","","78","","","","15","","43","","24.1","","100.03","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 15:00","2022","10","13","15:00","18.3","","13.2","","72","","","","16","","41","","24.1","","100.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 16:00","2022","10","13","16:00","13.9","","11.7","","87","","","","26","","53","","4.0","","100.24","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 17:00","2022","10","13","17:00","12.9","","11.9","","93","","","","25","","10","","9.7","","100.32","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 18:00","2022","10","13","18:00","12.7","","11.8","","94","","","","22","","8","","6.4","","100.43","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 19:00","2022","10","13","19:00","12.6","","11.6","","94","","","","17","","16","","16.1","","100.46","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-10-13 20:00","2022","10","13","20:00","12.2","","11.3","","94","","","","12","","11","","16.1","","100.52","","","","","","Rain"
