"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 13:00","2024","03","13","13:00","","4.7","","-1.7","","63","","","","4","","17","","48.3","","100.82","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 14:00","2024","03","13","14:00","","5.2","","-1.4","","62","","","","3","","20","","48.3","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 15:00","2024","03","13","15:00","","6.3","","-1.1","","59","","","","4","","22","","48.3","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 16:00","2024","03","13","16:00","","6.5","","-1.1","","58","","","","5","","19","","48.3","","100.72","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 17:00","2024","03","13","17:00","","5.8","","-1.2","","61","","","","5","","24","","48.3","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 18:00","2024","03","13","18:00","","4.1","","-1.2","","68","","","","4","","21","","48.3","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 19:00","2024","03","13","19:00","","3.8","","-1.9","","66","","","","3","","16","","24.1","","100.88","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 20:00","2024","03","13","20:00","","2.9","","-2.2","","69","","","","1","","17","","24.1","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 21:00","2024","03","13","21:00","","2.4","","-2.2","","72","","","","3","","20","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 22:00","2024","03","13","22:00","","2.3","","-2.2","","72","","","","1","","17","","24.1","","100.85","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-13 23:00","2024","03","13","23:00","","2.3","","-2.0","","73","","","","2","","20","","24.1","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 00:00","2024","03","14","00:00","","3.1","","-1.6","","71","","","","36","","15","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 01:00","2024","03","14","01:00","","3.0","","-1.4","","73","","","","36","","14","","24.1","","100.93","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 02:00","2024","03","14","02:00","","2.8","","-1.4","","74","","","","36","","13","","24.1","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 03:00","2024","03","14","03:00","","2.1","","-1.8","","76","","","","36","","10","","24.1","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 04:00","2024","03","14","04:00","","0.4","","-2.6","","80","","","","25","","6","","24.1","","101.05","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 05:00","2024","03","14","05:00","","-0.1","","-2.6","","83","","","","25","","7","","24.1","","101.14","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 06:00","2024","03","14","06:00","","-0.1","","-3.0","","81","","","","25","","7","","24.1","","101.23","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 07:00","2024","03","14","07:00","","0.8","","-2.2","","80","","","","23","","5","","48.3","","101.27","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 08:00","2024","03","14","08:00","","3.6","","-1.2","","71","","","","21","","8","","48.3","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 09:00","2024","03","14","09:00","","5.2","","-0.8","","66","","","","21","","13","","48.3","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 10:00","2024","03","14","10:00","","5.8","","-0.1","","66","","","","20","","17","","48.3","","101.42","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 11:00","2024","03","14","11:00","","7.2","","0.2","","61","","","","21","","16","","48.3","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 12:00","2024","03","14","12:00","","8.6","","1.0","","58","","","","20","","18","","48.3","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 13:00","2024","03","14","13:00","","9.6","","1.4","","56","","","","20","","21","","48.3","","101.34","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 14:00","2024","03","14","14:00","","10.5","","0.0","","48","","","","21","","18","","48.3","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 15:00","2024","03","14","15:00","","11.2","","0.4","","47","","","","19","","14","","48.3","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 16:00","2024","03","14","16:00","","10.9","","1.0","","50","","","","19","","12","","48.3","","101.22","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 17:00","2024","03","14","17:00","","10.8","","0.5","","49","","","","16","","9","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 18:00","2024","03","14","18:00","","10.5","","-0.1","","48","","","","15","","8","","24.1","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 19:00","2024","03","14","19:00","","9.7","","0.7","","53","","","","13","","10","","24.1","","101.25","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 20:00","2024","03","14","20:00","","9.4","","0.4","","53","","","","14","","8","","24.1","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 21:00","2024","03","14","21:00","","8.8","","0.7","","57","","","","12","","9","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 22:00","2024","03","14","22:00","","8.4","","0.8","","59","","","","11","","9","","24.1","","101.04","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-14 23:00","2024","03","14","23:00","","8.2","","0.6","","58","","","","13","","7","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 00:00","2024","03","15","00:00","","8.3","","-0.2","","55","","","","5","","7","","24.1","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 01:00","2024","03","15","01:00","","8.0","","0.5","","59","","","","11","","9","","24.1","","100.89","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 02:00","2024","03","15","02:00","","6.7","","1.9","","71","","","","9","","12","","24.1","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 03:00","2024","03","15","03:00","","6.0","","3.2","","82","","","","2","","8","","24.1","","100.73","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 04:00","2024","03","15","04:00","","5.0","","3.2","","88","","","","3","","13","","24.1","","100.70","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 05:00","2024","03","15","05:00","","4.7","","3.0","","89","","","","2","","18","","24.1","","100.69","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 06:00","2024","03","15","06:00","","4.7","","3.1","","89","","","","2","","13","","24.1","","100.73","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 07:00","2024","03","15","07:00","","4.2","","2.4","","88","","","","2","","21","","24.1","","100.74","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 08:00","2024","03","15","08:00","","4.2","","2.1","","86","","","","3","","17","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 09:00","2024","03","15","09:00","","4.5","","1.8","","83","","","","3","","17","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 10:00","2024","03","15","10:00","","5.8","","2.2","","77","","","","2","","23","","24.1","","100.68","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 11:00","2024","03","15","11:00","","7.7","","3.1","","73","","","","1","","17","","24.1","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 12:00","2024","03","15","12:00","","9.9","","2.8","","61","","","","2","","20","","24.1","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 13:00","2024","03","15","13:00","","10.2","","0.7","","52","","","","1","","18","","24.1","","100.58","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 14:00","2024","03","15","14:00","","11.0","","1.0","","50","","","","1","","17","","24.1","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 15:00","2024","03","15","15:00","","11.2","","-1.0","","43","","","","6","","11","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 16:00","2024","03","15","16:00","","11.4","","-2.0","","39","","","","8","","6","","24.1","","100.45","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 17:00","2024","03","15","17:00","","10.5","","-1.4","","44","","","","13","","5","","48.3","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 18:00","2024","03","15","18:00","","8.9","","-1.1","","49","","","","19","","7","","24.1","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 19:00","2024","03","15","19:00","","8.7","","-1.1","","50","","","","22","","5","","24.1","","100.45","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 20:00","2024","03","15","20:00","","8.7","","-1.8","","48","","","","14","","10","","24.1","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 21:00","2024","03","15","21:00","","7.1","","-0.1","","60","","","","27","","20","","24.1","","100.46","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 22:00","2024","03","15","22:00","","6.4","","2.7","","77","","","","30","","10","","12.9","","100.46","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-15 23:00","2024","03","15","23:00","","6.1","","3.4","","83","","","","11","","5","","19.3","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 00:00","2024","03","16","00:00","","5.6","","4.0","","89","","","","30","","7","","16.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 01:00","2024","03","16","01:00","","5.4","","3.8","","90","","","","29","","4","","19.3","","100.36","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 02:00","2024","03","16","02:00","","4.7","","3.4","","91","","","","31","","16","","16.1","","100.37","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 03:00","2024","03","16","03:00","","3.0","","1.7","","91","","","","2","","25","","19.3","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 04:00","2024","03","16","04:00","","2.5","","1.1","","90","","","","1","","15","","19.3","","100.41","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 05:00","2024","03","16","05:00","","2.1","","0.8","","91","","","","2","","12","","24.1","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 06:00","2024","03","16","06:00","","2.4","","0.7","","88","","","","2","","13","","24.1","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 07:00","2024","03","16","07:00","","2.2","","0.1","","86","","","","2","","10","","24.1","","100.50","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 08:00","2024","03","16","08:00","","2.0","","0.1","","87","","","","2","","7","","9.7","","100.50","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 09:00","2024","03","16","09:00","","1.7","","0.5","","92","","","","5","","5","","4.0","","100.49","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 10:00","2024","03","16","10:00","","2.1","","1.0","","92","","","","","","0","","4.8","","100.48","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 11:00","2024","03","16","11:00","","2.5","","1.3","","92","","","","18","","4","","16.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 12:00","2024","03","16","12:00","","4.2","","2.3","","87","","","","21","","16","","24.1","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 13:00","2024","03","16","13:00","","5.1","","1.0","","75","","","","19","","14","","24.1","","100.34","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 14:00","2024","03","16","14:00","","5.0","","0.0","","70","","","","20","","14","","24.1","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 15:00","2024","03","16","15:00","","6.6","","-0.4","","61","","","","23","","14","","24.1","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 16:00","2024","03","16","16:00","","6.5","","-1.3","","57","","","","24","","19","","24.1","","100.19","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 17:00","2024","03","16","17:00","","6.1","","-1.5","","58","","","","21","","13","","24.1","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 18:00","2024","03","16","18:00","","5.6","","-0.6","","64","","","","22","","14","","24.1","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 19:00","2024","03","16","19:00","","5.0","","0.4","","72","","","","22","","9","","24.1","","100.08","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 20:00","2024","03","16","20:00","","5.1","","0.3","","71","","","","20","","10","","24.1","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 21:00","2024","03","16","21:00","","4.8","","0.9","","76","","","","14","","9","","19.3","","99.97","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 22:00","2024","03","16","22:00","","4.3","","1.2","","80","","","","16","","13","","12.9","","99.85","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-16 23:00","2024","03","16","23:00","","4.1","","1.8","","85","","","","15","","13","","24.1","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 00:00","2024","03","17","00:00","","4.1","","2.0","","86","","","","14","","19","","8.1","","99.59","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 01:00","2024","03","17","01:00","","4.1","","2.6","","90","","","","14","","22","","8.1","","99.52","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 02:00","2024","03","17","02:00","","3.9","","2.5","","91","","","","13","","14","","8.1","","99.36","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 03:00","2024","03","17","03:00","","4.0","","2.8","","92","","","","11","","8","","8.1","","99.16","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 04:00","2024","03","17","04:00","","4.4","","3.0","","91","","","","14","","14","","9.7","","99.06","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 05:00","2024","03","17","05:00","","3.9","","2.9","","93","","","","25","","12","","8.1","","99.11","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 06:00","2024","03","17","06:00","","4.0","","3.0","","93","","","","26","","14","","9.7","","99.12","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 07:00","2024","03","17","07:00","","3.9","","3.0","","93","","","","23","","17","","2.8","","99.14","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 08:00","2024","03","17","08:00","","5.2","","3.7","","90","","","","25","","18","","24.1","","99.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 09:00","2024","03","17","09:00","","5.6","","3.8","","88","","","","27","","13","","24.1","","99.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 10:00","2024","03","17","10:00","","5.2","","3.1","","87","","","","24","","24","","24.1","","99.27","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 11:00","2024","03","17","11:00","","5.4","","2.6","","82","","","","25","","27","","24.1","","99.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 12:00","2024","03","17","12:00","","6.8","","1.3","","68","","","","26","","30","","24.1","","99.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 13:00","2024","03","17","13:00","","8.2","","0.8","","60","","","","26","","22","","24.1","","99.34","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 14:00","2024","03","17","14:00","","5.5","","2.0","","78","","","","22","","29","","24.1","","99.38","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 15:00","2024","03","17","15:00","","5.5","","2.9","","83","","","","22","","22","","24.1","","99.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 16:00","2024","03","17","16:00","","6.3","","2.2","","75","","","","23","","25","","9.7","","99.35","","","","","","Rain Showers,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 17:00","2024","03","17","17:00","","4.7","","1.8","","81","","","","25","","23","","24.1","","99.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 18:00","2024","03","17","18:00","","4.5","","1.3","","80","","","","24","","18","","24.1","","99.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 19:00","2024","03","17","19:00","","3.6","","1.0","","83","","","","22","","30","","24.1","","99.63","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 20:00","2024","03","17","20:00","","3.2","","1.1","","86","","","","23","","22","","24.1","","99.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 21:00","2024","03","17","21:00","","3.5","","0.8","","83","","","","28","","18","","24.1","","99.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 22:00","2024","03","17","22:00","","2.8","","0.6","","85","","","","24","","17","","24.1","","99.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-17 23:00","2024","03","17","23:00","","2.7","","0.3","","84","","","","25","","23","","24.1","","99.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 00:00","2024","03","18","00:00","","2.1","","-1.6","","76","","","","24","","27","","24.1","","99.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 01:00","2024","03","18","01:00","","1.6","","-3.1","","71","","","","24","","31","","24.1","","99.65","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 02:00","2024","03","18","02:00","","1.4","","-3.4","","71","","","","25","","27","","24.1","","99.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 03:00","2024","03","18","03:00","","1.1","","-3.5","","72","","","","24","","26","","24.1","","99.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 04:00","2024","03","18","04:00","","0.8","","-3.2","","75","","","","24","","21","","24.1","","99.66","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 05:00","2024","03","18","05:00","","0.7","","-3.7","","72","","","","25","","25","","24.1","","99.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 06:00","2024","03","18","06:00","","0.3","","-3.4","","76","","","","25","","28","","24.1","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 07:00","2024","03","18","07:00","","-0.1","","-2.3","","85","","","","24","","27","","12.9","","99.73","","","","-6","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 08:00","2024","03","18","08:00","","0.2","","-2.3","","83","","","","25","","31","","24.1","","99.74","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 09:00","2024","03","18","09:00","","1.2","","-1.8","","81","","","","25","","31","","24.1","","99.75","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 10:00","2024","03","18","10:00","","1.9","","-1.6","","78","","","","25","","25","","16.1","","99.73","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 11:00","2024","03","18","11:00","","2.5","","-1.6","","75","","","","26","","30","","24.1","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 12:00","2024","03","18","12:00","","3.0","","-1.0","","75","","","","24","","28","","24.1","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 13:00","2024","03","18","13:00","","2.6","","-0.3","","81","","","","24","","26","","19.3","","99.71","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 14:00","2024","03","18","14:00","","3.0","","0.8","","85","","","","25","","30","","24.1","","99.68","","","","","","Rain Showers,Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 15:00","2024","03","18","15:00","","3.1","","-0.5","","77","","","","26","","30","","24.1","","99.68","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 16:00","2024","03","18","16:00","","2.4","","-1.0","","78","","","","24","","30","","3.6","","99.69","","","","","","Snow Showers,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 17:00","2024","03","18","17:00","","1.6","","0.0","","89","","","","24","","21","","9.7","","99.70","","","","","","Snow Showers,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 18:00","2024","03","18","18:00","","1.0","","-0.2","","92","","","","25","","23","","6.4","","99.72","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 19:00","2024","03","18","19:00","","1.2","","0.2","","93","","","","27","","18","","9.7","","99.76","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 20:00","2024","03","18","20:00","","1.0","","0.0","","93","","","","28","","17","","6.4","","99.81","","","","","","Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 21:00","2024","03","18","21:00","","0.8","","-0.4","","91","","","","28","","19","","24.1","","99.83","","","","","","Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 22:00","2024","03","18","22:00","","0.7","","-1.2","","87","","","","28","","20","","24.1","","99.86","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-18 23:00","2024","03","18","23:00","","0.2","","-4.0","","73","","","","30","","24","","24.1","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 00:00","2024","03","19","00:00","","-0.6","","-4.1","","77","","","","28","","21","","24.1","","99.88","","","","-6","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 01:00","2024","03","19","01:00","","-1.0","","-5.2","","73","","","","28","","23","","24.1","","99.93","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 02:00","2024","03","19","02:00","","-1.3","","-6.0","","70","","","","29","","19","","24.1","","99.95","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 03:00","2024","03","19","03:00","","-2.1","","-7.0","","69","","","","27","","27","","24.1","","99.96","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 04:00","2024","03","19","04:00","","-2.9","","-7.2","","72","","","","27","","19","","24.1","","99.99","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 05:00","2024","03","19","05:00","","-3.5","","-8.3","","70","","","","29","","26","","24.1","","99.99","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 06:00","2024","03","19","06:00","","-3.8","","-8.7","","69","","","","27","","25","","24.1","","100.04","","","","-11","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 07:00","2024","03","19","07:00","","-4.0","","-9.2","","67","","","","29","","18","","24.1","","100.06","","","","-10","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 08:00","2024","03","19","08:00","","-3.9","","-7.5","","76","","","","28","","25","","16.1","","100.06","","","","-11","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 09:00","2024","03","19","09:00","","-3.0","","-8.9","","64","","","","26","","23","","16.1","","100.06","","","","-9","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 10:00","2024","03","19","10:00","","-2.2","","-9.0","","60","","","","27","","26","","24.1","","100.06","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 11:00","2024","03","19","11:00","","-1.7","","-8.6","","60","","","","26","","19","","24.1","","100.02","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 12:00","2024","03","19","12:00","","-0.9","","-8.6","","56","","","","25","","22","","24.1","","99.97","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 13:00","2024","03","19","13:00","","-0.3","","-8.5","","54","","","","28","","21","","24.1","","99.90","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 14:00","2024","03","19","14:00","","0.2","","-7.5","","57","","","","26","","18","","24.1","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 15:00","2024","03","19","15:00","","0.2","","-7.1","","58","","","","26","","23","","24.1","","99.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 16:00","2024","03","19","16:00","","0.8","","-6.0","","60","","","","24","","17","","24.1","","99.77","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 17:00","2024","03","19","17:00","","0.2","","-6.0","","63","","","","21","","16","","24.1","","99.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 18:00","2024","03","19","18:00","","0.3","","-5.9","","63","","","","22","","9","","24.1","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 19:00","2024","03","19","19:00","","0.2","","-4.9","","68","","","","22","","8","","24.1","","99.78","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-03-19 20:00","2024","03","19","20:00","","-0.4","","-3.0","","82","","","","17","","17","","12.9","","99.77","","","","-5","","Snow Showers"
