"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-01 20:00","2022","12","01","20:00","-0.3","","-8.4","","54","","","","29","","16","","24.1","","102.19","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-01 21:00","2022","12","01","21:00","-0.9","","-8.2","","58","","","","33","","7","","24.1","","102.21","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-01 22:00","2022","12","01","22:00","-1.0","","-7.7","","61","","","","32","","7","","24.1","","102.29","","","","-4","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-01 23:00","2022","12","01","23:00","-1.4","","-8.0","","61","","","","27","","10","","24.1","","102.31","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 00:00","2022","12","02","00:00","-1.9","","-7.8","","64","","","","26","","4","","24.1","","102.38","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 01:00","2022","12","02","01:00","-3.3","","-7.8","","71","","","","25","","5","","24.1","","102.41","","","","-5","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 02:00","2022","12","02","02:00","-3.6","","-7.8","","73","","","","23","","5","","24.1","","102.46","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 03:00","2022","12","02","03:00","-3.2","","-7.7","","71","","","","26","","5","","24.1","","102.53","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 04:00","2022","12","02","04:00","-3.9","","-7.9","","74","","","","24","","6","","24.1","","102.48","","","","-7","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 05:00","2022","12","02","05:00","-3.8","","-8.0","","73","","","","22","","5","","24.1","","102.51","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 06:00","2022","12","02","06:00","-3.8","","-8.4","","71","","","","23","","8","","24.1","","102.60","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 07:00","2022","12","02","07:00","-2.3","","-5.1","","81","","","","14","","8","","24.1","","102.60","","","","-5","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 08:00","2022","12","02","08:00","-1.8","","-4.5","","82","","","","15","","10","","24.1","","102.62","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 09:00","2022","12","02","09:00","-0.6","","-3.5","","81","","","","17","","9","","48.3","","102.58","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 10:00","2022","12","02","10:00","0.8","","-3.2","","75","","","","15","","13","","48.3","","102.56","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 11:00","2022","12","02","11:00","1.6","","-3.4","","69","","","","15","","14","","48.3","","102.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 12:00","2022","12","02","12:00","3.0","","-3.2","","63","","","","16","","14","","48.3","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 13:00","2022","12","02","13:00","3.0","","-3.5","","62","","","","16","","13","","48.3","","102.36","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 14:00","2022","12","02","14:00","3.2","","-4.2","","58","","","","14","","17","","48.3","","102.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 15:00","2022","12","02","15:00","3.8","","-2.1","","65","","","","14","","19","","24.1","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 16:00","2022","12","02","16:00","3.3","","-2.2","","67","","","","14","","23","","24.1","","102.17","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 17:00","2022","12","02","17:00","3.0","","-2.1","","69","","","","14","","26","","24.1","","102.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 18:00","2022","12","02","18:00","3.1","","-2.3","","68","","","","14","","26","","24.1","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 19:00","2022","12","02","19:00","3.4","","-3.0","","63","","","","15","","23","","24.1","","101.90","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 20:00","2022","12","02","20:00","3.5","","-3.7","","59","","","","15","","27","","24.1","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 21:00","2022","12","02","21:00","3.7","","-4.0","","57","","","","15","","27","","24.1","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 22:00","2022","12","02","22:00","3.8","","-4.0","","57","","","","16","","25","","24.1","","101.66","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-02 23:00","2022","12","02","23:00","4.0","","-4.0","","56","","","","15","","31","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 00:00","2022","12","03","00:00","3.7","","-2.7","","63","","","","15","","30","","24.1","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 01:00","2022","12","03","01:00","3.9","","-2.2","","64","","","","15","","25","","24.1","","101.29","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 02:00","2022","12","03","02:00","4.2","","-3.3","","58","","","","14","","30","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 03:00","2022","12","03","03:00","4.0","","-3.3","","59","","","","14","","27","","24.1","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 04:00","2022","12","03","04:00","4.2","","-3.1","","59","","","","15","","29","","24.1","","100.95","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 05:00","2022","12","03","05:00","4.5","","-3.0","","58","","","","15","","21","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 06:00","2022","12","03","06:00","4.6","","-2.3","","61","","","","15","","25","","24.1","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 07:00","2022","12","03","07:00","5.0","","-1.9","","61","","","","16","","27","","24.1","","100.72","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 08:00","2022","12","03","08:00","4.0","","0.4","","77","","","","15","","34","","9.7","","100.66","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 09:00","2022","12","03","09:00","3.8","","1.8","","87","","","","15","","28","","9.7","","100.56","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 10:00","2022","12","03","10:00","4.1","","2.5","","89","","","","15","","29","","9.7","","100.40","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 11:00","2022","12","03","11:00","4.7","","3.4","","91","","","","15","","31","","11.3","","100.24","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 12:00","2022","12","03","12:00","5.3","","3.8","","90","","","","16","","28","","19.3","","100.08","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 13:00","2022","12","03","13:00","5.9","","4.4","","90","","","","15","","22","","24.1","","99.91","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 14:00","2022","12","03","14:00","7.4","","5.1","","85","","","","15","","23","","24.1","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 15:00","2022","12","03","15:00","7.3","","5.9","","90","","","","16","","23","","24.1","","99.70","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 16:00","2022","12","03","16:00","10.0","","6.3","","78","","","","22","","52","","24.1","","99.80","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 17:00","2022","12","03","17:00","5.4","","4.7","","95","","","","25","","49","","24.1","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 18:00","2022","12","03","18:00","5.6","","0.5","","70","","","","25","","57","","24.1","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 19:00","2022","12","03","19:00","4.4","","0.9","","78","","","","25","","50","","24.1","","100.51","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 20:00","2022","12","03","20:00","4.7","","0.0","","72","","","","24","","41","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 21:00","2022","12","03","21:00","3.8","","-1.0","","71","","","","27","","24","","24.1","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 22:00","2022","12","03","22:00","2.2","","-4.5","","62","","","","27","","42","","24.1","","101.05","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-03 23:00","2022","12","03","23:00","1.2","","-6.3","","57","","","","27","","48","","24.1","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 00:00","2022","12","04","00:00","0.3","","-6.2","","62","","","","28","","23","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 01:00","2022","12","04","01:00","-0.7","","-7.7","","60","","","","30","","21","","24.1","","101.36","","","","-6","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 02:00","2022","12","04","02:00","-1.2","","-9.1","","55","","","","29","","28","","24.1","","101.46","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 03:00","2022","12","04","03:00","-2.1","","-9.8","","56","","","","31","","20","","24.1","","101.53","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 04:00","2022","12","04","04:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 05:00","2022","12","04","05:00","-3.4","","-10.4","","58","","","","29","","16","","24.1","","101.66","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 06:00","2022","12","04","06:00","-3.6","","-10.3","","60","","","","30","","14","","24.1","","101.76","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 07:00","2022","12","04","07:00","-3.9","","-10.8","","59","","","","29","","12","","24.1","","101.78","","","","-9","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 08:00","2022","12","04","08:00","-4.4","","-11.2","","60","","","","31","","9","","32.2","","101.81","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 09:00","2022","12","04","09:00","-3.6","","-11.9","","53","","","","29","","16","","48.3","","101.85","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 10:00","2022","12","04","10:00","-3.2","","-11.8","","52","","","","29","","14","","48.3","","101.77","","","","-8","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 11:00","2022","12","04","11:00","-2.5","","-12.6","","46","","","","29","","10","","48.3","","101.68","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 12:00","2022","12","04","12:00","-2.3","","-11.3","","50","","","","20","","13","","48.3","","101.60","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 13:00","2022","12","04","13:00","-2.0","","-10.9","","51","","","","19","","9","","48.3","","101.54","","","","-5","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 14:00","2022","12","04","14:00","-1.6","","-10.6","","50","","","","20","","13","","48.3","","101.49","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 15:00","2022","12","04","15:00","-1.2","","-10.4","","50","","","","17","","15","","48.3","","101.44","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 16:00","2022","12","04","16:00","-1.0","","-10.4","","49","","","","13","","19","","48.3","","101.37","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 17:00","2022","12","04","17:00","-1.3","","-9.2","","55","","","","14","","18","","24.1","","101.30","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 18:00","2022","12","04","18:00","-1.0","","-8.0","","59","","","","14","","21","","24.1","","101.26","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 19:00","2022","12","04","19:00","0.4","","-6.5","","60","","","","20","","17","","24.1","","101.28","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 20:00","2022","12","04","20:00","0.8","","-5.3","","64","","","","20","","21","","24.1","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 21:00","2022","12","04","21:00","0.7","","-5.2","","65","","","","19","","17","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 22:00","2022","12","04","22:00","0.8","","-5.1","","65","","","","18","","14","","24.1","","101.21","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-04 23:00","2022","12","04","23:00","0.7","","-5.0","","65","","","","17","","15","","24.1","","101.20","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 00:00","2022","12","05","00:00","0.1","","-4.3","","72","","","","14","","13","","24.1","","101.19","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 01:00","2022","12","05","01:00","1.0","","-4.7","","66","","","","17","","16","","24.1","","101.16","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 02:00","2022","12","05","02:00","1.2","","-4.8","","65","","","","17","","17","","24.1","","101.21","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 03:00","2022","12","05","03:00","0.8","","-4.8","","66","","","","17","","16","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 04:00","2022","12","05","04:00","1.4","","-4.6","","64","","","","17","","17","","24.1","","101.19","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 05:00","2022","12","05","05:00","0.6","","-5.0","","66","","","","16","","21","","24.1","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 06:00","2022","12","05","06:00","0.5","","-5.7","","63","","","","17","","25","","24.1","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 07:00","2022","12","05","07:00","0.8","","-6.2","","59","","","","17","","24","","32.2","","101.18","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 08:00","2022","12","05","08:00","0.9","","-6.5","","58","","","","18","","26","","48.3","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 09:00","2022","12","05","09:00","2.3","","-6.5","","52","","","","18","","25","","48.3","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 10:00","2022","12","05","10:00","3.4","","-6.3","","49","","","","19","","28","","48.3","","101.31","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 11:00","2022","12","05","11:00","4.5","","-5.6","","48","","","","21","","31","","48.3","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 12:00","2022","12","05","12:00","5.2","","-6.3","","43","","","","20","","27","","48.3","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 13:00","2022","12","05","13:00","5.5","","-6.8","","41","","","","21","","25","","48.3","","101.22","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 14:00","2022","12","05","14:00","5.6","","-6.4","","42","","","","18","","15","","48.3","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 15:00","2022","12","05","15:00","4.8","","-4.0","","53","","","","15","","16","","48.3","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 16:00","2022","12","05","16:00","4.2","","-3.6","","57","","","","15","","16","","48.3","","101.37","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 17:00","2022","12","05","17:00","4.0","","-4.4","","54","","","","17","","21","","24.1","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 18:00","2022","12","05","18:00","3.7","","-5.2","","52","","","","17","","17","","24.1","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 19:00","2022","12","05","19:00","3.3","","-5.3","","53","","","","15","","21","","24.1","","101.59","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 20:00","2022","12","05","20:00","3.3","","-5.3","","53","","","","15","","20","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 21:00","2022","12","05","21:00","3.5","","-5.8","","51","","","","14","","25","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 22:00","2022","12","05","22:00","3.1","","-5.0","","56","","","","15","","18","","24.1","","101.64","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-05 23:00","2022","12","05","23:00","3.6","","-4.8","","54","","","","15","","24","","24.1","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 00:00","2022","12","06","00:00","4.0","","-4.5","","54","","","","15","","25","","24.1","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 01:00","2022","12","06","01:00","4.1","","-4.2","","55","","","","15","","22","","24.1","","101.71","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 02:00","2022","12","06","02:00","4.4","","-4.6","","52","","","","15","","23","","24.1","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 03:00","2022","12","06","03:00","4.2","","-5.0","","51","","","","16","","12","","24.1","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 04:00","2022","12","06","04:00","4.0","","-5.0","","52","","","","14","","21","","24.1","","101.74","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 05:00","2022","12","06","05:00","4.3","","-5.0","","51","","","","14","","22","","24.1","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 06:00","2022","12","06","06:00","4.5","","-3.0","","58","","","","15","","25","","24.1","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 07:00","2022","12","06","07:00","4.9","","-1.4","","64","","","","15","","23","","24.1","","101.92","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 08:00","2022","12","06","08:00","5.2","","-0.4","","67","","","","16","","21","","24.1","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 09:00","2022","12","06","09:00","5.8","","0.4","","68","","","","15","","22","","48.3","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 10:00","2022","12","06","10:00","6.6","","1.0","","67","","","","16","","14","","48.3","","102.08","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 11:00","2022","12","06","11:00","7.0","","1.3","","67","","","","14","","13","","24.1","","102.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 12:00","2022","12","06","12:00","7.1","","2.1","","71","","","","14","","14","","24.1","","102.07","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 13:00","2022","12","06","13:00","4.6","","1.6","","81","","","","32","","12","","24.1","","102.09","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 14:00","2022","12","06","14:00","3.7","","2.1","","89","","","","1","","12","","24.1","","102.05","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 15:00","2022","12","06","15:00","3.7","","2.8","","93","","","","36","","14","","19.3","","102.04","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 16:00","2022","12","06","16:00","3.3","","2.4","","94","","","","3","","22","","9.7","","101.98","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 17:00","2022","12","06","17:00","2.8","","2.1","","95","","","","2","","18","","8.1","","102.00","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 18:00","2022","12","06","18:00","2.7","","2.0","","95","","","","2","","18","","8.1","","101.99","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 19:00","2022","12","06","19:00","3.4","","2.8","","96","","","","2","","16","","6.4","","101.95","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 20:00","2022","12","06","20:00","3.6","","3.1","","97","","","","4","","12","","4.8","","101.90","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 21:00","2022","12","06","21:00","4.4","","4.0","","97","","","","2","","11","","4.8","","101.85","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 22:00","2022","12","06","22:00","5.1","","4.7","","97","","","","3","","7","","6.4","","101.81","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-06 23:00","2022","12","06","23:00","7.3","","6.8","","97","","","","10","","14","","19.3","","101.74","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-07 00:00","2022","12","07","00:00","7.9","","7.0","","94","","","","11","","19","","24.1","","101.69","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-07 01:00","2022","12","07","01:00","8.1","","7.0","","93","","","","10","","14","","24.1","","101.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-07 02:00","2022","12","07","02:00","9.2","","7.6","","90","","","","12","","12","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-07 03:00","2022","12","07","03:00","9.6","","7.7","","88","","","","13","","14","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-07 04:00","2022","12","07","04:00","9.3","","7.5","","89","","","","12","","16","","19.3","","101.55","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-07 05:00","2022","12","07","05:00","8.7","","7.9","","95","","","","11","","14","","12.9","","101.51","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-12-07 06:00","2022","12","07","06:00","8.6","","7.9","","96","","","","14","","17","","16.1","","101.48","","","","","","Rain"
