"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-01 17:00","2024","02","01","17:00","1.7","","1.1","","96","","","","22","","12","","8.1","","100.44","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-01 18:00","2024","02","01","18:00","1.6","","1.0","","96","","","","23","","16","","9.7","","100.49","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-01 19:00","2024","02","01","19:00","1.3","","0.7","","95","","","","23","","10","","24.1","","100.52","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-01 20:00","2024","02","01","20:00","1.6","","0.9","","96","","","","23","","11","","24.1","","100.54","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-01 21:00","2024","02","01","21:00","1.3","","0.6","","95","","","","23","","9","","24.1","","100.56","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-01 22:00","2024","02","01","22:00","1.0","","0.4","","95","","","","24","","6","","16.1","","100.57","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-01 23:00","2024","02","01","23:00","1.5","","0.9","","96","","","","28","","7","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 00:00","2024","02","02","00:00","0.8","","0.2","","96","","","","26","","5","","24.1","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 01:00","2024","02","02","01:00","0.1","","-0.5","","96","","","","26","","5","","24.1","","100.62","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 02:00","2024","02","02","02:00","0.5","","-0.1","","96","","","","33","","9","","24.1","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 03:00","2024","02","02","03:00","0.6","","0.0","","96","","","","36","","16","","24.1","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 04:00","2024","02","02","04:00","0.2","","-0.4","","96","","","","3","","16","","16.1","","100.73","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 05:00","2024","02","02","05:00","0.0","","-0.6","","96","","","","1","","21","","12.9","","100.83","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 06:00","2024","02","02","06:00","-0.8","","-1.5","","95","","","","2","","21","","12.9","","100.94","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 07:00","2024","02","02","07:00","-1.7","","-2.9","","92","","","","2","","27","","24.1","","101.05","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 08:00","2024","02","02","08:00","-1.6","","-3.2","","88","","","","5","","16","","24.1","","101.15","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 09:00","2024","02","02","09:00","-1.1","","-3.6","","84","","","","5","","21","","24.1","","101.22","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 10:00","2024","02","02","10:00","-0.9","","-3.3","","84","","","","5","","22","","24.1","","101.28","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 11:00","2024","02","02","11:00","-0.8","","-3.8","","80","","","","3","","21","","24.1","","101.36","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 12:00","2024","02","02","12:00","-0.8","","-4.2","","78","","","","2","","24","","24.1","","101.39","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 13:00","2024","02","02","13:00","-1.4","","-5.0","","77","","","","3","","26","","24.1","","101.41","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 14:00","2024","02","02","14:00","-1.6","","-5.6","","74","","","","4","","22","","24.1","","101.44","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 15:00","2024","02","02","15:00","-1.8","","-5.7","","75","","","","3","","20","","24.1","","101.49","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 16:00","2024","02","02","16:00","-1.8","","-6.3","","71","","","","36","","23","","24.1","","101.54","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 17:00","2024","02","02","17:00","-2.0","","-6.9","","69","","","","36","","22","","24.1","","101.60","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 18:00","2024","02","02","18:00","-2.0","","-7.0","","69","","","","1","","18","","24.1","","101.68","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 19:00","2024","02","02","19:00","-2.4","","-7.4","","68","","","","3","","22","","24.1","","101.75","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 20:00","2024","02","02","20:00","-2.5","","-7.4","","69","","","","1","","18","","24.1","","101.78","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 21:00","2024","02","02","21:00","-3.0","","-7.9","","70","","","","1","","18","","24.1","","101.81","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 22:00","2024","02","02","22:00","-3.4","","-7.9","","71","","","","2","","18","","24.1","","101.80","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-02 23:00","2024","02","02","23:00","-4.0","","-7.9","","75","","","","4","","16","","24.1","","101.83","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 00:00","2024","02","03","00:00","-4.2","","-8.7","","71","","","","3","","13","","24.1","","101.81","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 01:00","2024","02","03","01:00","-4.8","","-9.4","","70","","","","1","","16","","24.1","","101.80","","","","-11","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 02:00","2024","02","03","02:00","-5.4","","-9.7","","72","","","","1","","14","","24.1","","101.83","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 03:00","2024","02","03","03:00","-5.9","","-10.2","","72","","","","1","","10","","24.1","","101.82","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 04:00","2024","02","03","04:00","-6.5","","-10.3","","75","","","","2","","10","","24.1","","101.86","","","","-11","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 05:00","2024","02","03","05:00","-7.2","","-10.9","","75","","","","2","","13","","24.1","","101.85","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 06:00","2024","02","03","06:00","-7.3","","-11.0","","75","","","","1","","10","","24.1","","101.85","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 07:00","2024","02","03","07:00","-7.7","","-10.9","","78","","","","2","","11","","24.1","","101.89","","","","-13","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 08:00","2024","02","03","08:00","-7.3","","-10.6","","78","","","","1","","9","","24.1","","101.91","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 09:00","2024","02","03","09:00","-6.2","","-10.3","","73","","","","1","","11","","24.1","","101.91","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 10:00","2024","02","03","10:00","-5.7","","-10.1","","71","","","","2","","8","","48.3","","101.91","","","","-9","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 11:00","2024","02","03","11:00","-5.3","","-10.2","","69","","","","33","","8","","48.3","","101.91","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 12:00","2024","02","03","12:00","-4.9","","-10.1","","67","","","","31","","11","","24.1","","101.87","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 13:00","2024","02","03","13:00","-4.1","","-9.5","","66","","","","33","","5","","24.1","","101.81","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 14:00","2024","02","03","14:00","-3.5","","-9.7","","62","","","","28","","10","","24.1","","101.73","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 15:00","2024","02","03","15:00","-3.2","","-9.5","","62","","","","26","","5","","24.1","","101.69","","","","-5","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 16:00","2024","02","03","16:00","-3.1","","-9.4","","62","","","","23","","4","","24.1","","101.65","","","","-5","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 17:00","2024","02","03","17:00","-3.3","","-8.9","","65","","","","23","","9","","24.1","","101.65","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 18:00","2024","02","03","18:00","-3.6","","-8.2","","71","","","","24","","8","","24.1","","101.66","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 19:00","2024","02","03","19:00","-3.6","","-8.0","","72","","","","25","","6","","24.1","","101.66","","","","-6","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 20:00","2024","02","03","20:00","-3.5","","-7.4","","75","","","","22","","5","","24.1","","101.67","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 21:00","2024","02","03","21:00","-3.6","","-7.6","","74","","","","25","","4","","24.1","","101.67","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 22:00","2024","02","03","22:00","-4.5","","-7.9","","77","","","","23","","4","","24.1","","101.64","","","","-6","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-03 23:00","2024","02","03","23:00","-5.8","","-8.8","","79","","","","26","","5","","24.1","","101.62","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 00:00","2024","02","04","00:00","-5.7","","-8.3","","82","","","","21","","3","","24.1","","101.56","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 01:00","2024","02","04","01:00","-6.3","","-8.7","","83","","","","25","","6","","24.1","","101.52","","","","-9","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 02:00","2024","02","04","02:00","-7.5","","-9.5","","86","","","","36","","1","","24.1","","101.50","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 03:00","2024","02","04","03:00","-8.7","","-10.6","","87","","","","35","","3","","24.1","","101.47","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 04:00","2024","02","04","04:00","-9.0","","-10.8","","87","","","","30","","4","","24.1","","101.49","","","","-11","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 05:00","2024","02","04","05:00","-9.3","","-10.9","","88","","","","34","","5","","24.1","","101.49","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 06:00","2024","02","04","06:00","-8.9","","-10.6","","88","","","","34","","7","","24.1","","101.51","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 07:00","2024","02","04","07:00","-9.2","","-10.9","","88","","","","1","","8","","24.1","","101.54","","","","-14","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 08:00","2024","02","04","08:00","-8.8","","-10.5","","88","","","","36","","8","","24.1","","101.56","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 09:00","2024","02","04","09:00","-7.5","","-9.3","","87","","","","2","","11","","24.1","","101.58","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 10:00","2024","02","04","10:00","-6.0","","-8.5","","83","","","","3","","10","","48.3","","101.56","","","","-10","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 11:00","2024","02","04","11:00","-4.6","","-8.1","","77","","","","4","","13","","48.3","","101.55","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 12:00","2024","02","04","12:00","-3.7","","-7.7","","74","","","","2","","13","","48.3","","101.47","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 13:00","2024","02","04","13:00","-3.2","","-7.8","","71","","","","5","","8","","48.3","","101.42","","","","-6","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 14:00","2024","02","04","14:00","-1.8","","-7.0","","68","","","","35","","7","","48.3","","101.36","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 15:00","2024","02","04","15:00","-1.4","","-7.1","","65","","","","6","","5","","48.3","","101.33","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 16:00","2024","02","04","16:00","-1.4","","-6.9","","66","","","","4","","4","","48.3","","101.31","","","","-3","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 17:00","2024","02","04","17:00","-1.5","","-7.3","","65","","","","36","","1","","48.3","","101.31","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 18:00","2024","02","04","18:00","-2.9","","-7.8","","69","","","","3","","3","","24.1","","101.33","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 19:00","2024","02","04","19:00","-3.4","","-8.5","","68","","","","34","","4","","24.1","","101.37","","","","-5","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 20:00","2024","02","04","20:00","-5.4","","-9.0","","76","","","","32","","4","","24.1","","101.38","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 21:00","2024","02","04","21:00","-4.1","","-7.2","","79","","","","30","","4","","24.1","","101.38","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 22:00","2024","02","04","22:00","-5.7","","-8.3","","82","","","","32","","4","","24.1","","101.37","","","","-8","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-04 23:00","2024","02","04","23:00","-5.7","","-8.3","","82","","","","36","","10","","24.1","","101.34","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 00:00","2024","02","05","00:00","-6.2","","-8.8","","82","","","","36","","9","","24.1","","101.34","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 01:00","2024","02","05","01:00","-6.4","","-9.1","","81","","","","2","","14","","24.1","","101.33","","","","-12","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 02:00","2024","02","05","02:00","-6.4","","-9.6","","78","","","","1","","11","","24.1","","101.37","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 03:00","2024","02","05","03:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 04:00","2024","02","05","04:00","-8.1","","-10.6","","82","","","","35","","3","","24.1","","101.37","","","","-10","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 05:00","2024","02","05","05:00","-8.4","","-10.6","","85","","","","33","","4","","24.1","","101.43","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 06:00","2024","02","05","06:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 07:00","2024","02","05","07:00","-10.1","","-12.2","","84","","","","32","","4","","24.1","","101.50","","","","-12","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 08:00","2024","02","05","08:00","-8.9","","-11.3","","83","","","","36","","2","","24.1","","101.53","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 09:00","2024","02","05","09:00","-6.2","","-10.7","","71","","","","35","","8","","24.1","","101.56","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 10:00","2024","02","05","10:00","-4.0","","-10.6","","61","","","","36","","10","","48.3","","101.58","","","","-8","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 11:00","2024","02","05","11:00","-2.5","","-10.2","","55","","","","1","","13","","48.3","","101.61","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 12:00","2024","02","05","12:00","-1.2","","-9.6","","53","","","","3","","9","","48.3","","101.52","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 13:00","2024","02","05","13:00","-0.5","","-9.9","","49","","","","34","","4","","48.3","","101.45","","","","-2","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 14:00","2024","02","05","14:00","-0.2","","-8.3","","55","","","","22","","14","","48.3","","101.42","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 15:00","2024","02","05","15:00","0.2","","-7.6","","56","","","","22","","13","","48.3","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 16:00","2024","02","05","16:00","1.0","","-7.7","","52","","","","20","","4","","48.3","","101.47","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 17:00","2024","02","05","17:00","0.4","","-7.5","","56","","","","13","","9","","48.3","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 18:00","2024","02","05","18:00","-1.8","","-8.2","","62","","","","6","","7","","24.1","","101.61","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 19:00","2024","02","05","19:00","-1.8","","-10.7","","51","","","","6","","8","","24.1","","101.70","","","","-5","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 20:00","2024","02","05","20:00","-2.1","","-10.8","","51","","","","1","","8","","24.1","","101.72","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 21:00","2024","02","05","21:00","-3.1","","-11.1","","54","","","","2","","10","","24.1","","101.76","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 22:00","2024","02","05","22:00","-3.2","","-11.5","","53","","","","4","","25","","24.1","","101.81","","","","-10","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-05 23:00","2024","02","05","23:00","-4.0","","-11.2","","57","","","","4","","23","","24.1","","101.86","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 00:00","2024","02","06","00:00","-5.1","","-10.8","","65","","","","3","","14","","24.1","","101.92","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 01:00","2024","02","06","01:00","-5.7","","-10.5","","69","","","","2","","16","","24.1","","101.94","","","","-12","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 02:00","2024","02","06","02:00","-5.6","","-11.3","","64","","","","1","","14","","24.1","","102.00","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 03:00","2024","02","06","03:00","-6.1","","-11.7","","65","","","","2","","13","","24.1","","102.01","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 04:00","2024","02","06","04:00","-6.5","","-11.7","","67","","","","2","","16","","24.1","","102.02","","","","-13","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 05:00","2024","02","06","05:00","-7.0","","-11.9","","69","","","","2","","14","","24.1","","102.06","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 06:00","2024","02","06","06:00","-7.1","","-11.9","","69","","","","1","","15","","24.1","","102.11","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 07:00","2024","02","06","07:00","-7.8","","-12.2","","71","","","","1","","8","","48.3","","102.16","","","","-12","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 08:00","2024","02","06","08:00","-6.5","","-11.4","","68","","","","2","","14","","48.3","","102.24","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 09:00","2024","02","06","09:00","-5.3","","-10.6","","67","","","","2","","15","","48.3","","102.28","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 10:00","2024","02","06","10:00","-4.0","","-9.6","","65","","","","4","","16","","48.3","","102.28","","","","-10","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 11:00","2024","02","06","11:00","-2.7","","-9.0","","62","","","","3","","13","","48.3","","102.31","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 12:00","2024","02","06","12:00","-1.9","","-9.0","","59","","","","4","","13","","48.3","","102.26","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 13:00","2024","02","06","13:00","-1.5","","-9.0","","57","","","","2","","7","","48.3","","102.23","","","","-4","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 14:00","2024","02","06","14:00","-0.9","","-8.9","","55","","","","5","","9","","48.3","","102.18","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 15:00","2024","02","06","15:00","-0.5","","-9.2","","52","","","","4","","5","","48.3","","102.18","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 16:00","2024","02","06","16:00","-0.4","","-9.0","","53","","","","2","","4","","48.3","","102.18","","","","-2","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 17:00","2024","02","06","17:00","-1.2","","-9.2","","54","","","","3","","5","","48.3","","102.17","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 18:00","2024","02","06","18:00","-1.3","","-9.6","","53","","","","6","","3","","24.1","","102.15","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 19:00","2024","02","06","19:00","-2.4","","-9.8","","57","","","","30","","3","","24.1","","102.20","","","","-4","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 20:00","2024","02","06","20:00","-3.6","","-8.9","","67","","","","30","","6","","24.1","","102.26","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 21:00","2024","02","06","21:00","-3.4","","-8.5","","68","","","","36","","5","","24.1","","102.30","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 22:00","2024","02","06","22:00","-5.1","","-10.2","","68","","","","1","","4","","24.1","","102.32","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-06 23:00","2024","02","06","23:00","-5.1","","-9.1","","73","","","","10","","4","","24.1","","102.28","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-07 00:00","2024","02","07","00:00","-4.2","","-8.5","","72","","","","36","","2","","24.1","","102.27","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-07 01:00","2024","02","07","01:00","-4.5","","-7.8","","78","","","","14","","3","","24.1","","102.24","","","","-6","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-07 02:00","2024","02","07","02:00","-7.3","","-9.7","","83","","","","35","","3","","24.1","","102.24","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-07 03:00","2024","02","07","03:00","-8.1","","-10.2","","85","","","","2","","4","","24.1","","102.21","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-02-07 04:00","2024","02","07","04:00","-8.3","","-10.2","","87","","","","36","","4","","24.1","","102.24","","","","-10","","Clear"
