"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 06:00","2025","03","02","06:00","","-19.3","","-23.6","","69","","","","27","","19","","24.1","","101.22","","","","-29","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 07:00","2025","03","02","07:00","","-20.0","","-24.5","","68","","","","28","","18","","24.1","","101.33","","","","-30","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 08:00","2025","03","02","08:00","","-18.9","","-23.9","","65","","","","28","","19","","48.3","","101.45","","","","-29","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 09:00","2025","03","02","09:00","","-18.6","","-23.9","","63","","","","27","","24","","48.3","","101.51","","","","-30","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 10:00","2025","03","02","10:00","","-18.1","","-23.7","","62","","","","26","","34","","48.3","","101.54","","","","-31","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 11:00","2025","03","02","11:00","","-16.8","","-22.3","","63","","","","27","","34","","48.3","","101.54","","","","-29","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 12:00","2025","03","02","12:00","","-16.2","","-22.2","","60","","","","26","","33","","48.3","","101.53","","","","-28","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 13:00","2025","03","02","13:00","","-14.6","","-20.3","","62","","","","26","","30","","48.3","","101.53","","","","-26","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 14:00","2025","03","02","14:00","","-13.9","","-20.5","","58","","","","28","","34","","48.3","","101.52","","","","-25","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 15:00","2025","03","02","15:00","","-13.4","","-20.4","","56","","","","24","","33","","48.3","","101.56","","","","-24","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 16:00","2025","03","02","16:00","","-13.3","","-20.0","","58","","","","26","","29","","48.3","","101.56","","","","-24","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 17:00","2025","03","02","17:00","","-13.6","","-19.9","","60","","","","26","","32","","48.3","","101.60","","","","-25","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 18:00","2025","03","02","18:00","","-14.3","","-20.5","","59","","","","26","","25","","48.3","","101.67","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 19:00","2025","03","02","19:00","","-14.7","","-20.9","","60","","","","27","","18","","24.1","","101.73","","","","-23","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 20:00","2025","03","02","20:00","","-15.6","","-21.2","","63","","","","27","","15","","24.1","","101.76","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 21:00","2025","03","02","21:00","","-16.4","","-21.8","","64","","","","26","","10","","24.1","","101.80","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 22:00","2025","03","02","22:00","","-17.7","","-22.4","","67","","","","26","","8","","24.1","","101.84","","","","-24","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-02 23:00","2025","03","02","23:00","","-17.0","","-22.0","","66","","","","24","","9","","24.1","","101.85","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 00:00","2025","03","03","00:00","","-19.5","","-23.8","","69","","","","29","","5","","24.1","","101.88","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 01:00","2025","03","03","01:00","","-18.0","","-21.9","","72","","","","27","","7","","24.1","","101.92","","","","-23","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 02:00","2025","03","03","02:00","","-21.3","","-24.4","","77","","","","25","","4","","24.1","","101.93","","","","-25","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 03:00","2025","03","03","03:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 04:00","2025","03","03","04:00","","-21.3","","-23.8","","80","","","","","","0","","24.1","","101.92","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 05:00","2025","03","03","05:00","","-21.8","","-24.3","","81","","","","29","","4","","24.1","","101.97","","","","-25","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 06:00","2025","03","03","06:00","","-22.0","","-24.4","","81","","","","","","0","","24.1","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 07:00","2025","03","03","07:00","","-21.8","","-24.2","","81","","","","28","","3","","48.3","","102.04","","","","-25","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 08:00","2025","03","03","08:00","","-16.9","","-20.4","","75","","","","24","","10","","48.3","","102.07","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 09:00","2025","03","03","09:00","","-14.7","","-19.1","","70","","","","25","","7","","48.3","","102.08","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 10:00","2025","03","03","10:00","","-12.9","","-18.3","","64","","","","22","","9","","48.3","","102.05","","","","-18","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 11:00","2025","03","03","11:00","","-10.4","","-17.2","","58","","","","22","","9","","48.3","","102.04","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 12:00","2025","03","03","12:00","","-8.3","","-16.2","","53","","","","21","","9","","48.3","","101.99","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 13:00","2025","03","03","13:00","","-6.7","","-16.1","","47","","","","22","","10","","48.3","","101.88","","","","-11","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 14:00","2025","03","03","14:00","","-5.8","","-16.2","","44","","","","21","","16","","48.3","","101.81","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 15:00","2025","03","03","15:00","","-5.0","","-15.8","","43","","","","22","","18","","48.3","","101.76","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 16:00","2025","03","03","16:00","","-5.9","","-15.8","","46","","","","23","","13","","48.3","","101.74","","","","-11","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 17:00","2025","03","03","17:00","","-5.7","","-15.6","","46","","","","23","","10","","48.3","","101.72","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 18:00","2025","03","03","18:00","","-5.7","","-14.5","","50","","","","17","","10","","24.1","","101.70","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 19:00","2025","03","03","19:00","","-6.8","","-14.2","","56","","","","17","","13","","24.1","","101.70","","","","-12","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 20:00","2025","03","03","20:00","","-5.7","","-13.1","","57","","","","19","","11","","24.1","","101.67","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 21:00","2025","03","03","21:00","","-5.5","","-12.2","","60","","","","19","","13","","16.1","","101.64","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 22:00","2025","03","03","22:00","","-5.7","","-8.7","","79","","","","19","","15","","19.3","","101.60","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-03 23:00","2025","03","03","23:00","","-5.6","","-8.0","","83","","","","17","","16","","24.1","","101.53","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 00:00","2025","03","04","00:00","","-5.3","","-7.8","","83","","","","14","","8","","24.1","","101.48","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 01:00","2025","03","04","01:00","","-5.5","","-9.1","","76","","","","15","","16","","24.1","","101.44","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 02:00","2025","03","04","02:00","","-5.2","","-9.6","","72","","","","15","","11","","24.1","","101.40","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 03:00","2025","03","04","03:00","","-5.0","","-9.5","","71","","","","13","","9","","24.1","","101.34","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 04:00","2025","03","04","04:00","","-4.6","","-9.2","","71","","","","12","","9","","24.1","","101.32","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 05:00","2025","03","04","05:00","","-4.2","","-8.3","","74","","","","15","","9","","80.5","","101.30","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 06:00","2025","03","04","06:00","","-4.2","","-8.1","","74","","","","15","","9","","24.1","","101.26","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 07:00","2025","03","04","07:00","","-4.0","","-8.5","","71","","","","14","","6","","24.1","","101.26","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 08:00","2025","03","04","08:00","","-2.6","","-8.0","","66","","","","15","","12","","24.1","","101.23","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 09:00","2025","03","04","09:00","","-0.4","","-7.6","","58","","","","16","","9","","24.1","","101.22","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 10:00","2025","03","04","10:00","","1.3","","-8.0","","50","","","","18","","9","","24.1","","101.18","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 11:00","2025","03","04","11:00","","3.2","","-7.7","","45","","","","21","","3","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 12:00","2025","03","04","12:00","","3.0","","-7.2","","47","","","","22","","9","","24.1","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 13:00","2025","03","04","13:00","","1.5","","-1.2","","82","","","","26","","24","","3.2","","101.07","","","","","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 14:00","2025","03","04","14:00","","0.6","","-0.9","","90","","","","23","","15","","9.7","","101.00","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 15:00","2025","03","04","15:00","","0.5","","-0.8","","92","","","","19","","10","","1.6","","100.93","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 16:00","2025","03","04","16:00","","0.4","","-0.4","","94","","","","16","","13","","1.0","","100.82","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 17:00","2025","03","04","17:00","","-0.1","","-1.0","","94","","","","15","","14","","2.4","","100.84","","","","-4","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 18:00","2025","03","04","18:00","","-0.2","","-1.0","","94","","","","18","","9","","2.4","","100.94","","","","-3","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 19:00","2025","03","04","19:00","","0.0","","-0.8","","95","","","","13","","9","","2.0","","100.96","","","","-3","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 20:00","2025","03","04","20:00","","0.3","","-0.4","","95","","","","16","","11","","4.8","","100.97","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 21:00","2025","03","04","21:00","","0.7","","0.0","","95","","","","17","","14","","12.9","","100.94","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 22:00","2025","03","04","22:00","","0.5","","-0.2","","95","","","","15","","11","","24.1","","100.83","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-04 23:00","2025","03","04","23:00","","0.8","","0.1","","95","","","","13","","8","","24.1","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 00:00","2025","03","05","00:00","","0.8","","-0.1","","94","","","","10","","9","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 01:00","2025","03","05","01:00","","0.8","","-0.3","","93","","","","8","","4","","19.3","","100.73","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 02:00","2025","03","05","02:00","","0.9","","-0.7","","89","","","","10","","8","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 03:00","2025","03","05","03:00","","0.7","","-0.6","","91","","","","5","","10","","24.1","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 04:00","2025","03","05","04:00","","0.6","","-0.6","","91","","","","4","","18","","24.1","","100.57","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 05:00","2025","03","05","05:00","","0.9","","-0.6","","90","","","","5","","18","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 06:00","2025","03","05","06:00","","1.0","","-0.2","","92","","","","5","","23","","24.1","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 07:00","2025","03","05","07:00","","1.0","","0.0","","93","","","","5","","25","","16.1","","100.44","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 08:00","2025","03","05","08:00","","1.4","","0.3","","92","","","","5","","23","","16.1","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 09:00","2025","03","05","09:00","","1.6","","0.1","","89","","","","4","","24","","16.1","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 10:00","2025","03","05","10:00","","2.0","","0.1","","87","","","","4","","26","","24.1","","100.17","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 11:00","2025","03","05","11:00","","2.2","","0.2","","87","","","","5","","17","","24.1","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 12:00","2025","03","05","12:00","","2.6","","0.5","","86","","","","5","","23","","24.1","","99.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 13:00","2025","03","05","13:00","","2.4","","0.4","","87","","","","5","","17","","24.1","","99.83","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 14:00","2025","03","05","14:00","","3.0","","1.4","","90","","","","6","","13","","16.1","","99.73","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 15:00","2025","03","05","15:00","","2.5","","1.4","","92","","","","5","","17","","9.7","","99.60","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 16:00","2025","03","05","16:00","","2.6","","1.7","","94","","","","5","","16","","4.8","","99.44","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 17:00","2025","03","05","17:00","","3.3","","2.5","","94","","","","5","","14","","9.7","","99.26","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 18:00","2025","03","05","18:00","","5.8","","5.3","","97","","","","10","","18","","24.1","","99.10","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 19:00","2025","03","05","19:00","","7.1","","6.5","","95","","","","12","","18","","24.1","","98.91","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 20:00","2025","03","05","20:00","","7.0","","5.9","","93","","","","15","","14","","24.1","","98.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 21:00","2025","03","05","21:00","","7.4","","5.8","","90","","","","16","","15","","24.1","","98.79","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 22:00","2025","03","05","22:00","","7.4","","5.6","","88","","","","15","","14","","24.1","","98.67","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-05 23:00","2025","03","05","23:00","","7.8","","6.1","","89","","","","17","","19","","24.1","","98.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 00:00","2025","03","06","00:00","","8.0","","5.9","","87","","","","14","","10","","24.1","","98.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 01:00","2025","03","06","01:00","","6.8","","5.2","","90","","","","12","","12","","24.1","","98.33","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 02:00","2025","03","06","02:00","","6.3","","4.8","","90","","","","14","","7","","24.1","","98.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 03:00","2025","03","06","03:00","","6.6","","5.2","","91","","","","14","","10","","24.1","","98.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 04:00","2025","03","06","04:00","","5.7","","4.4","","91","","","","16","","17","","24.1","","98.21","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 05:00","2025","03","06","05:00","","5.3","","4.3","","93","","","","19","","8","","24.1","","98.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 06:00","2025","03","06","06:00","","5.9","","5.2","","95","","","","24","","30","","16.1","","98.28","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 07:00","2025","03","06","07:00","","3.5","","2.6","","94","","","","24","","29","","12.9","","98.39","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 08:00","2025","03","06","08:00","","2.7","","1.8","","94","","","","25","","26","","24.1","","98.47","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 09:00","2025","03","06","09:00","","2.8","","1.8","","93","","","","24","","26","","24.1","","98.53","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 10:00","2025","03","06","10:00","","3.1","","1.7","","90","","","","24","","30","","24.1","","98.53","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 11:00","2025","03","06","11:00","","4.0","","0.8","","80","","","","25","","36","","24.1","","98.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 12:00","2025","03","06","12:00","","4.6","","0.8","","77","","","","23","","25","","24.1","","98.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 13:00","2025","03","06","13:00","","3.9","","-1.0","","71","","","","24","","41","","24.1","","98.59","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 14:00","2025","03","06","14:00","","3.3","","-1.5","","71","","","","24","","30","","24.1","","98.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 15:00","2025","03","06","15:00","","3.0","","-1.9","","70","","","","25","","34","","24.1","","98.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 16:00","2025","03","06","16:00","","2.8","","-2.8","","66","","","","24","","36","","24.1","","98.63","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 17:00","2025","03","06","17:00","","1.6","","-2.9","","72","","","","24","","31","","24.1","","98.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 18:00","2025","03","06","18:00","","1.0","","-4.3","","68","","","","24","","45","","24.1","","98.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 19:00","2025","03","06","19:00","","-0.2","","-3.6","","78","","","","25","","40","","24.1","","98.85","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 20:00","2025","03","06","20:00","","-1.1","","-5.2","","74","","","","25","","29","","24.1","","98.93","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 21:00","2025","03","06","21:00","","-2.4","","-5.3","","80","","","","25","","41","","9.7","","98.98","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 22:00","2025","03","06","22:00","","-3.1","","-5.2","","85","","","","25","","41","","4.0","","98.99","","","","-12","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-06 23:00","2025","03","06","23:00","","-5.0","","-6.7","","88","","","","27","","34","","1.6","","99.06","","","","-13","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-07 00:00","2025","03","07","00:00","","-6.3","","-8.3","","86","","","","27","","40","","2.0","","99.12","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-07 01:00","2025","03","07","01:00","","-7.1","","-9.9","","80","","","","28","","45","","3.2","","99.18","","","","-17","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-03-07 02:00","2025","03","07","02:00","","-7.7","","-11.6","","74","","","","27","","34","","24.1","","99.22","","","","-17","","NA"
