"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 10:00","2023","02","01","10:00","-13.1","","-16.4","","76","","","","34","","3","","24.1","","101.99","","","","-15","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 11:00","2023","02","01","11:00","-11.3","","-17.2","","62","","","","17","","5","","24.1","","101.91","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 12:00","2023","02","01","12:00","-10.5","","-15.0","","70","","","","17","","4","","4.0","","101.85","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 13:00","2023","02","01","13:00","-9.8","","-13.3","","76","","","","22","","12","","24.1","","101.82","","","","-16","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 14:00","2023","02","01","14:00","-9.1","","-13.6","","70","","","","23","","9","","24.1","","101.74","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 15:00","2023","02","01","15:00","-8.4","","-13.7","","66","","","","22","","15","","48.3","","101.69","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 16:00","2023","02","01","16:00","-8.3","","-13.6","","66","","","","19","","13","","48.3","","101.67","","","","-14","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 17:00","2023","02","01","17:00","-8.4","","-13.3","","68","","","","20","","13","","24.1","","101.69","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 18:00","2023","02","01","18:00","-7.7","","-12.8","","67","","","","19","","9","","24.1","","101.72","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 19:00","2023","02","01","19:00","-8.5","","-13.6","","67","","","","22","","13","","24.1","","101.70","","","","-14","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 20:00","2023","02","01","20:00","-8.2","","-13.7","","65","","","","23","","16","","24.1","","101.68","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 21:00","2023","02","01","21:00","-7.0","","-12.5","","65","","","","22","","19","","24.1","","101.66","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 22:00","2023","02","01","22:00","-6.5","","-11.6","","67","","","","22","","16","","19.3","","101.65","","","","-13","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-01 23:00","2023","02","01","23:00","-6.8","","-11.4","","70","","","","22","","21","","24.1","","101.65","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 00:00","2023","02","02","00:00","-6.5","","-11.5","","68","","","","21","","21","","24.1","","101.61","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 01:00","2023","02","02","01:00","-6.4","","-11.1","","69","","","","22","","16","","24.1","","101.53","","","","-13","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 02:00","2023","02","02","02:00","-5.9","","-10.9","","68","","","","21","","18","","24.1","","101.48","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 03:00","2023","02","02","03:00","-5.6","","-10.4","","69","","","","21","","22","","24.1","","101.42","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 04:00","2023","02","02","04:00","-5.9","","-7.9","","86","","","","22","","20","","4.0","","101.37","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 05:00","2023","02","02","05:00","-5.6","","-7.3","","88","","","","22","","19","","2.8","","101.34","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 06:00","2023","02","02","06:00","-5.2","","-7.2","","86","","","","23","","22","","4.8","","101.30","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 07:00","2023","02","02","07:00","-5.5","","-8.1","","82","","","","23","","17","","16.1","","101.28","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 08:00","2023","02","02","08:00","-5.0","","-8.1","","79","","","","23","","18","","16.1","","101.29","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 09:00","2023","02","02","09:00","-4.4","","-7.9","","77","","","","23","","21","","24.1","","101.22","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 10:00","2023","02","02","10:00","-3.9","","-7.0","","79","","","","21","","12","","24.1","","101.12","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 11:00","2023","02","02","11:00","-3.3","","-6.1","","81","","","","19","","19","","9.7","","100.96","","","","-9","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 12:00","2023","02","02","12:00","-2.5","","-6.4","","74","","","","20","","29","","16.1","","100.77","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 13:00","2023","02","02","13:00","-2.0","","-7.3","","67","","","","21","","28","","24.1","","100.56","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 14:00","2023","02","02","14:00","-2.0","","-8.5","","61","","","","21","","37","","19.3","","100.34","","","","-10","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 15:00","2023","02","02","15:00","-1.7","","-8.9","","58","","","","20","","28","","24.1","","100.19","","","","-8","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 16:00","2023","02","02","16:00","-1.5","","-8.6","","58","","","","19","","25","","24.1","","100.02","","","","-8","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 17:00","2023","02","02","17:00","-0.8","","-8.4","","57","","","","21","","36","","24.1","","99.94","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 18:00","2023","02","02","18:00","-1.7","","-6.6","","69","","","","22","","41","","16.1","","99.90","","","","-10","","Snow Showers,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 19:00","2023","02","02","19:00","-1.7","","-6.2","","72","","","","22","","44","","19.3","","99.78","","","","-10","","Snow Showers,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 20:00","2023","02","02","20:00","-1.9","","-4.4","","83","","","","22","","39","","6.4","","99.67","","","","-10","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 21:00","2023","02","02","21:00","-1.8","","-3.5","","88","","","","21","","37","","9.7","","99.56","","","","-10","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 22:00","2023","02","02","22:00","-4.8","","-9.3","","71","","","","30","","33","","6.4","","99.77","","","","-13","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-02 23:00","2023","02","02","23:00","-8.0","","-14.9","","58","","","","29","","35","","9.7","","99.95","","","","-18","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 00:00","2023","02","03","00:00","-11.2","","-18.1","","57","","","","29","","35","","16.1","","100.24","","","","-22","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 01:00","2023","02","03","01:00","-14.5","","-22.8","","50","","","","29","","38","","16.1","","100.48","","","","-27","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 02:00","2023","02","03","02:00","-15.9","","-24.2","","50","","","","29","","28","","24.1","","100.69","","","","-27","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 03:00","2023","02","03","03:00","-17.3","","-25.6","","49","","","","30","","28","","24.1","","100.83","","","","-29","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 04:00","2023","02","03","04:00","-18.4","","-26.6","","50","","","","30","","25","","24.1","","100.94","","","","-30","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 05:00","2023","02","03","05:00","-19.8","","-28.8","","46","","","","31","","18","","24.1","","101.05","","","","-30","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 06:00","2023","02","03","06:00","-21.8","","-31.0","","44","","","","30","","36","","24.1","","101.19","","","","-36","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 07:00","2023","02","03","07:00","-23.4","","-32.4","","44","","","","30","","29","","24.1","","101.30","","","","-37","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 08:00","2023","02","03","08:00","-24.7","","-33.2","","46","","","","29","","37","","48.3","","101.45","","","","-40","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 09:00","2023","02","03","09:00","-25.5","","-34.1","","46","","","","29","","34","","48.3","","101.56","","","","-40","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 10:00","2023","02","03","10:00","-26.2","","-34.9","","45","","","","30","","38","","48.3","","101.66","","","","-42","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 11:00","2023","02","03","11:00","-25.9","","-34.6","","45","","","","29","","30","","48.3","","101.72","","","","-40","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 12:00","2023","02","03","12:00","-25.9","","-34.6","","45","","","","28","","32","","24.1","","101.73","","","","-41","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 13:00","2023","02","03","13:00","-25.8","","-34.8","","44","","","","27","","35","","24.1","","101.74","","","","-41","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 14:00","2023","02","03","14:00","-25.6","","-34.5","","44","","","","28","","35","","24.1","","101.80","","","","-41","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 15:00","2023","02","03","15:00","-26.1","","-35.1","","44","","","","28","","32","","24.1","","101.88","","","","-41","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 16:00","2023","02","03","16:00","-26.3","","-35.7","","42","","","","29","","34","","24.1","","101.99","","","","-42","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 17:00","2023","02","03","17:00","-26.1","","-35.4","","42","","","","28","","30","","24.1","","102.12","","","","-41","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 18:00","2023","02","03","18:00","-26.1","","-35.2","","43","","","","29","","24","","24.1","","102.22","","","","-39","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 19:00","2023","02","03","19:00","-26.2","","-35.2","","43","","","","29","","26","","24.1","","102.32","","","","-40","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 20:00","2023","02","03","20:00","-26.3","","-34.8","","46","","","","28","","27","","24.1","","102.39","","","","-40","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 21:00","2023","02","03","21:00","-26.4","","-34.7","","47","","","","29","","35","","24.1","","102.44","","","","-42","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 22:00","2023","02","03","22:00","-26.9","","-36.1","","43","","","","28","","30","","16.1","","102.52","","","","-42","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-03 23:00","2023","02","03","23:00","-27.4","","-36.2","","44","","","","28","","20","","24.1","","102.57","","","","-40","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 00:00","2023","02","04","00:00","-27.5","","-36.1","","45","","","","28","","33","","24.1","","102.64","","","","-43","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 01:00","2023","02","04","01:00","-27.9","","-35.5","","49","","","","26","","26","","24.1","","102.70","","","","-42","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 02:00","2023","02","04","02:00","-28.3","","-35.4","","52","","","","25","","23","","24.1","","102.82","","","","-42","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 03:00","2023","02","04","03:00","-28.3","","-35.4","","51","","","","26","","25","","24.1","","102.91","","","","-42","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 04:00","2023","02","04","04:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 05:00","2023","02","04","05:00","-29.3","","-36.4","","51","","","","25","","21","","24.1","","102.99","","","","-43","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 06:00","2023","02","04","06:00","-29.3","","-35.9","","54","","","","25","","25","","24.1","","103.04","","","","-44","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 07:00","2023","02","04","07:00","-29.3","","-35.8","","55","","","","25","","22","","24.1","","103.07","","","","-43","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 08:00","2023","02","04","08:00","-28.8","","-35.4","","54","","","","25","","18","","48.3","","103.14","","","","-41","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 09:00","2023","02","04","09:00","-27.4","","-34.8","","50","","","","26","","20","","48.3","","103.14","","","","-40","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 10:00","2023","02","04","10:00","-25.8","","-33.9","","48","","","","26","","23","","48.3","","103.14","","","","-39","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 11:00","2023","02","04","11:00","-24.8","","-33.5","","45","","","","25","","21","","48.3","","103.08","","","","-37","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 12:00","2023","02","04","12:00","-23.7","","-32.8","","44","","","","25","","22","","48.3","","102.98","","","","-36","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 13:00","2023","02","04","13:00","-23.0","","-32.3","","43","","","","24","","16","","48.3","","102.86","","","","-33","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 14:00","2023","02","04","14:00","-21.8","","-29.4","","51","","","","23","","20","","48.3","","102.75","","","","-33","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 15:00","2023","02","04","15:00","-20.9","","-29.7","","46","","","","26","","14","","48.3","","102.68","","","","-30","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 16:00","2023","02","04","16:00","-20.5","","-29.3","","46","","","","23","","11","","48.3","","102.59","","","","-28","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 17:00","2023","02","04","17:00","-19.9","","-28.4","","48","","","","13","","7","","48.3","","102.51","","","","-26","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 18:00","2023","02","04","18:00","-19.7","","-27.8","","50","","","","9","","11","","24.1","","102.40","","","","-27","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 19:00","2023","02","04","19:00","-18.5","","-24.1","","62","","","","8","","6","","24.1","","102.30","","","","-23","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 20:00","2023","02","04","20:00","-17.2","","-22.2","","65","","","","7","","9","","24.1","","102.17","","","","-23","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 21:00","2023","02","04","21:00","-15.7","","-21.2","","63","","","","10","","9","","24.1","","102.06","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 22:00","2023","02","04","22:00","-14.6","","-21.0","","59","","","","11","","17","","24.1","","101.99","","","","-23","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-04 23:00","2023","02","04","23:00","-16.0","","-22.5","","58","","","","5","","7","","24.1","","101.90","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 00:00","2023","02","05","00:00","-17.4","","-21.8","","69","","","","34","","13","","24.1","","101.77","","","","-25","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 01:00","2023","02","05","01:00","-17.9","","-21.6","","73","","","","2","","16","","24.1","","101.64","","","","-27","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 02:00","2023","02","05","02:00","-17.8","","-21.3","","74","","","","2","","16","","24.1","","101.55","","","","-27","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 03:00","2023","02","05","03:00","-18.0","","-21.2","","76","","","","1","","17","","24.1","","101.47","","","","-27","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 04:00","2023","02","05","04:00","-18.0","","-21.1","","77","","","","1","","14","","16.1","","101.41","","","","-26","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 05:00","2023","02","05","05:00","-17.8","","-20.9","","77","","","","2","","19","","24.1","","101.32","","","","-27","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 06:00","2023","02","05","06:00","-17.1","","-20.1","","78","","","","2","","14","","24.1","","101.26","","","","-25","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 07:00","2023","02","05","07:00","-16.9","","-19.8","","79","","","","1","","13","","24.1","","101.20","","","","-25","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 08:00","2023","02","05","08:00","-16.3","","-19.2","","78","","","","1","","14","","24.1","","101.17","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 09:00","2023","02","05","09:00","-15.4","","-18.2","","79","","","","1","","13","","6.4","","101.12","","","","-23","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 10:00","2023","02","05","10:00","-14.6","","-17.4","","79","","","","2","","13","","4.8","","101.04","","","","-22","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 11:00","2023","02","05","11:00","-13.1","","-16.2","","78","","","","1","","12","","24.1","","100.96","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 12:00","2023","02","05","12:00","-12.2","","-15.4","","77","","","","1","","16","","24.1","","100.86","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 13:00","2023","02","05","13:00","-11.3","","-14.6","","77","","","","36","","16","","24.1","","100.75","","","","-19","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 14:00","2023","02","05","14:00","-10.5","","-13.8","","77","","","","2","","16","","24.1","","100.68","","","","-18","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 15:00","2023","02","05","15:00","-10.0","","-13.5","","76","","","","3","","14","","24.1","","100.65","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 16:00","2023","02","05","16:00","-9.9","","-13.3","","76","","","","2","","16","","24.1","","100.64","","","","-17","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 17:00","2023","02","05","17:00","-9.9","","-13.0","","78","","","","1","","18","","24.1","","100.68","","","","-17","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 18:00","2023","02","05","18:00","-9.4","","-12.3","","79","","","","3","","17","","9.7","","100.74","","","","-16","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 19:00","2023","02","05","19:00","-9.1","","-11.2","","85","","","","2","","11","","3.2","","100.77","","","","-15","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 20:00","2023","02","05","20:00","-8.7","","-10.7","","85","","","","36","","10","","4.0","","100.79","","","","-14","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 21:00","2023","02","05","21:00","-8.6","","-10.5","","86","","","","35","","8","","2.8","","100.79","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 22:00","2023","02","05","22:00","-8.4","","-10.4","","85","","","","36","","8","","9.7","","100.80","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-05 23:00","2023","02","05","23:00","-8.3","","-10.3","","85","","","","36","","10","","12.9","","100.80","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 00:00","2023","02","06","00:00","-7.8","","-10.0","","84","","","","1","","6","","16.1","","100.83","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 01:00","2023","02","06","01:00","-7.4","","-9.7","","84","","","","36","","7","","16.1","","100.86","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 02:00","2023","02","06","02:00","-7.2","","-9.4","","84","","","","35","","10","","16.1","","100.93","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 03:00","2023","02","06","03:00","-7.0","","-9.3","","84","","","","36","","12","","16.1","","101.00","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 04:00","2023","02","06","04:00","-6.8","","-8.9","","85","","","","36","","4","","16.1","","101.04","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 05:00","2023","02","06","05:00","-6.8","","-8.9","","86","","","","35","","10","","16.1","","101.15","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 06:00","2023","02","06","06:00","-6.7","","-8.7","","85","","","","1","","14","","16.1","","101.27","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 07:00","2023","02","06","07:00","-6.4","","-8.5","","85","","","","1","","12","","14.5","","101.45","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 08:00","2023","02","06","08:00","-7.1","","-9.4","","84","","","","34","","10","","24.1","","101.60","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 09:00","2023","02","06","09:00","-6.5","","-9.0","","83","","","","2","","6","","48.3","","101.78","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 10:00","2023","02","06","10:00","-5.5","","-9.4","","74","","","","3","","18","","48.3","","101.92","","","","-12","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 11:00","2023","02","06","11:00","-4.9","","-9.7","","69","","","","3","","16","","48.3","","102.03","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 12:00","2023","02","06","12:00","-4.7","","-10.4","","64","","","","4","","12","","48.3","","102.07","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 13:00","2023","02","06","13:00","-4.5","","-10.7","","62","","","","5","","7","","48.3","","102.08","","","","-8","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 14:00","2023","02","06","14:00","-4.2","","-10.2","","63","","","","6","","9","","48.3","","102.08","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 15:00","2023","02","06","15:00","-4.3","","-11.4","","58","","","","4","","6","","48.3","","102.15","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 16:00","2023","02","06","16:00","-5.3","","-11.7","","61","","","","4","","9","","48.3","","102.20","","","","-9","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 17:00","2023","02","06","17:00","-6.4","","-13.2","","59","","","","3","","11","","48.3","","102.21","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 18:00","2023","02","06","18:00","-8.1","","-12.8","","69","","","","4","","10","","24.1","","102.26","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 19:00","2023","02","06","19:00","-7.7","","-13.2","","65","","","","1","","4","","24.1","","102.34","","","","-10","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 20:00","2023","02","06","20:00","-9.8","","-14.2","","71","","","","2","","3","","24.1","","102.38","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 21:00","2023","02","06","21:00","-10.3","","-15.4","","66","","","","4","","3","","24.1","","102.40","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 22:00","2023","02","06","22:00","-9.7","","-13.0","","77","","","","36","","4","","24.1","","102.45","","","","-12","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-06 23:00","2023","02","06","23:00","-12.4","","-15.1","","81","","","","3","","4","","24.1","","102.50","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-07 00:00","2023","02","07","00:00","-12.6","","-15.9","","76","","","","4","","10","","24.1","","102.48","","","","-18","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-07 01:00","2023","02","07","01:00","-10.2","","-13.8","","75","","","","3","","8","","24.1","","102.46","","","","-15","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-02-07 02:00","2023","02","07","02:00","-11.4","","-15.0","","75","","","","1","","13","","24.1","","102.49","","","","-18","","NA"
