"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 13:00","2022","08","01","13:00","28.4","","17.2","","50","","","","23","","19","","48.3","","100.63","","34","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 14:00","2022","08","01","14:00","28.7","","17.4","","50","","","","23","","16","","48.3","","100.54","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 15:00","2022","08","01","15:00","29.1","","17.1","","48","","","","22","","20","","48.3","","100.46","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 16:00","2022","08","01","16:00","29.4","","17.6","","48","","","","22","","14","","48.3","","100.37","","35","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 17:00","2022","08","01","17:00","28.1","","17.4","","51","","","","22","","18","","48.3","","100.33","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 18:00","2022","08","01","18:00","28.1","","17.2","","51","","","","23","","21","","48.3","","100.29","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 19:00","2022","08","01","19:00","27.1","","17.7","","56","","","","22","","17","","48.3","","100.25","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 20:00","2022","08","01","20:00","25.9","","16.7","","56","","","","23","","14","","24.1","","100.25","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 21:00","2022","08","01","21:00","25.8","","17.5","","60","","","","21","","12","","24.1","","100.23","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 22:00","2022","08","01","22:00","24.7","","17.9","","65","","","","20","","12","","24.1","","100.19","","31","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-01 23:00","2022","08","01","23:00","24.2","","17.8","","67","","","","20","","17","","24.1","","100.16","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 00:00","2022","08","02","00:00","24.1","","18.3","","70","","","","20","","17","","24.1","","100.11","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 01:00","2022","08","02","01:00","23.7","","17.5","","68","","","","21","","16","","24.1","","100.08","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 02:00","2022","08","02","02:00","23.8","","17.8","","69","","","","20","","14","","24.1","","100.04","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 03:00","2022","08","02","03:00","23.6","","17.2","","67","","","","20","","18","","24.1","","100.02","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 04:00","2022","08","02","04:00","23.4","","17.6","","70","","","","20","","16","","24.1","","100.02","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 05:00","2022","08","02","05:00","23.1","","17.7","","71","","","","23","","18","","24.1","","100.06","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 06:00","2022","08","02","06:00","21.5","","19.4","","87","","","","23","","15","","24.1","","100.09","","29","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 07:00","2022","08","02","07:00","22.1","","20.1","","88","","","","22","","16","","24.1","","100.12","","30","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 08:00","2022","08","02","08:00","22.2","","20.2","","88","","","","24","","18","","24.1","","100.14","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 09:00","2022","08","02","09:00","23.4","","20.3","","83","","","","24","","16","","24.1","","100.17","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 10:00","2022","08","02","10:00","24.3","","20.4","","79","","","","24","","13","","24.1","","100.18","","32","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 11:00","2022","08","02","11:00","26.0","","20.1","","69","","","","27","","15","","24.1","","100.17","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 12:00","2022","08","02","12:00","26.0","","19.4","","67","","","","29","","25","","24.1","","100.16","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 13:00","2022","08","02","13:00","25.7","","18.9","","66","","","","31","","20","","24.1","","100.24","","32","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 14:00","2022","08","02","14:00","25.6","","17.8","","61","","","","29","","29","","24.1","","100.29","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 15:00","2022","08","02","15:00","26.1","","16.9","","56","","","","28","","23","","24.1","","100.35","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 16:00","2022","08","02","16:00","25.8","","14.7","","50","","","","29","","28","","24.1","","100.41","","30","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 17:00","2022","08","02","17:00","25.2","","14.2","","50","","","","29","","20","","24.1","","100.50","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 18:00","2022","08","02","18:00","24.1","","13.7","","52","","","","30","","21","","24.1","","100.61","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 19:00","2022","08","02","19:00","21.5","","13.2","","59","","","","30","","23","","48.3","","100.71","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 20:00","2022","08","02","20:00","19.7","","12.3","","62","","","","30","","16","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 21:00","2022","08","02","21:00","18.4","","11.2","","63","","","","30","","12","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 22:00","2022","08","02","22:00","17.5","","11.4","","67","","","","31","","9","","24.1","","100.92","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-02 23:00","2022","08","02","23:00","16.1","","11.4","","73","","","","30","","10","","24.1","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 00:00","2022","08","03","00:00","16.0","","11.6","","75","","","","33","","7","","24.1","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 01:00","2022","08","03","01:00","15.4","","11.6","","78","","","","32","","8","","24.1","","101.03","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 02:00","2022","08","03","02:00","15.0","","11.5","","79","","","","29","","3","","24.1","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 03:00","2022","08","03","03:00","14.2","","11.4","","83","","","","34","","4","","24.1","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 04:00","2022","08","03","04:00","12.8","","10.5","","86","","","","36","","3","","24.1","","101.09","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 05:00","2022","08","03","05:00","13.3","","10.7","","84","","","","36","","3","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 06:00","2022","08","03","06:00","15.8","","12.7","","81","","","","27","","3","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 07:00","2022","08","03","07:00","17.5","","12.7","","73","","","","36","","2","","48.3","","101.13","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 08:00","2022","08","03","08:00","19.1","","13.8","","71","","","","20","","11","","48.3","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 09:00","2022","08","03","09:00","20.0","","13.1","","64","","","","22","","8","","48.3","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 10:00","2022","08","03","10:00","21.5","","14.1","","62","","","","17","","9","","48.3","","101.20","","25","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 11:00","2022","08","03","11:00","21.8","","12.6","","55","","","","22","","17","","48.3","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 12:00","2022","08","03","12:00","22.7","","13.5","","55","","","","22","","15","","48.3","","101.09","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 13:00","2022","08","03","13:00","24.1","","14.0","","53","","","","20","","13","","48.3","","101.00","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 14:00","2022","08","03","14:00","24.8","","13.5","","49","","","","22","","9","","48.3","","100.86","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 15:00","2022","08","03","15:00","25.5","","15.4","","53","","","","22","","12","","48.3","","100.82","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 16:00","2022","08","03","16:00","26.1","","16.2","","54","","","","12","","17","","48.3","","100.75","","31","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 17:00","2022","08","03","17:00","25.6","","16.7","","57","","","","17","","19","","48.3","","100.78","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 18:00","2022","08","03","18:00","25.2","","16.9","","60","","","","16","","12","","48.3","","100.79","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 19:00","2022","08","03","19:00","25.0","","17.0","","61","","","","18","","11","","48.3","","100.79","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 20:00","2022","08","03","20:00","24.9","","17.6","","64","","","","15","","15","","24.1","","100.76","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 21:00","2022","08","03","21:00","24.4","","17.7","","66","","","","16","","13","","24.1","","100.79","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 22:00","2022","08","03","22:00","24.2","","17.8","","67","","","","16","","12","","24.1","","100.76","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-03 23:00","2022","08","03","23:00","24.2","","17.8","","67","","","","16","","17","","24.1","","100.73","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 00:00","2022","08","04","00:00","24.1","","17.6","","67","","","","15","","17","","24.1","","100.69","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 01:00","2022","08","04","01:00","23.9","","17.2","","66","","","","15","","16","","24.1","","100.65","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 02:00","2022","08","04","02:00","23.3","","16.8","","66","","","","16","","12","","24.1","","100.64","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 03:00","2022","08","04","03:00","23.0","","17.2","","70","","","","20","","9","","24.1","","100.73","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 04:00","2022","08","04","04:00","22.7","","18.1","","75","","","","18","","9","","24.1","","100.73","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 05:00","2022","08","04","05:00","22.8","","18.5","","77","","","","25","","17","","24.1","","100.84","","29","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 06:00","2022","08","04","06:00","21.6","","20.0","","91","","","","21","","12","","24.1","","100.85","","29","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 07:00","2022","08","04","07:00","22.8","","20.3","","85","","","","22","","18","","24.1","","100.90","","31","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 08:00","2022","08","04","08:00","23.3","","19.2","","77","","","","21","","17","","24.1","","100.91","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 09:00","2022","08","04","09:00","23.6","","19.5","","77","","","","20","","16","","48.3","","100.91","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 10:00","2022","08","04","10:00","24.1","","20.1","","78","","","","20","","16","","24.1","","100.96","","32","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 11:00","2022","08","04","11:00","25.2","","20.6","","75","","","","21","","15","","24.1","","100.98","","33","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 12:00","2022","08","04","12:00","24.4","","20.9","","81","","","","23","","23","","24.1","","101.01","","33","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 13:00","2022","08","04","13:00","25.3","","20.9","","76","","","","25","","17","","24.1","","101.03","","34","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 14:00","2022","08","04","14:00","25.9","","21.4","","76","","","","23","","18","","24.1","","101.02","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 15:00","2022","08","04","15:00","25.4","","21.2","","77","","","","22","","19","","24.1","","101.02","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 16:00","2022","08","04","16:00","25.5","","21.4","","78","","","","22","","13","","24.1","","101.02","","34","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 17:00","2022","08","04","17:00","25.9","","21.7","","77","","","","21","","16","","24.1","","101.00","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 18:00","2022","08","04","18:00","26.1","","21.8","","77","","","","23","","12","","24.1","","101.00","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 19:00","2022","08","04","19:00","25.9","","21.9","","79","","","","19","","14","","24.1","","101.05","","35","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 20:00","2022","08","04","20:00","25.1","","22.2","","84","","","","19","","10","","24.1","","101.09","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 21:00","2022","08","04","21:00","24.3","","22.0","","87","","","","23","","9","","24.1","","101.09","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 22:00","2022","08","04","22:00","24.1","","22.3","","90","","","","22","","10","","24.1","","101.09","","34","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-04 23:00","2022","08","04","23:00","23.5","","21.9","","91","","","","23","","8","","24.1","","101.09","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 00:00","2022","08","05","00:00","23.8","","22.2","","91","","","","22","","9","","24.1","","101.13","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 01:00","2022","08","05","01:00","23.5","","22.2","","92","","","","22","","12","","24.1","","101.14","","33","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 02:00","2022","08","05","02:00","22.8","","21.7","","93","","","","29","","9","","24.1","","101.18","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 03:00","2022","08","05","03:00","22.8","","20.6","","87","","","","2","","16","","24.1","","101.22","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 04:00","2022","08","05","04:00","22.4","","19.9","","85","","","","2","","16","","24.1","","101.32","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 05:00","2022","08","05","05:00","21.8","","19.6","","87","","","","1","","18","","24.1","","101.38","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 06:00","2022","08","05","06:00","21.3","","17.3","","78","","","","3","","21","","24.1","","101.46","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 07:00","2022","08","05","07:00","21.3","","17.0","","76","","","","3","","19","","24.1","","101.54","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 08:00","2022","08","05","08:00","21.9","","16.4","","70","","","","3","","23","","24.1","","101.58","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 09:00","2022","08","05","09:00","23.1","","15.2","","61","","","","2","","24","","24.1","","101.64","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 10:00","2022","08","05","10:00","24.1","","15.1","","57","","","","3","","16","","24.1","","101.67","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 11:00","2022","08","05","11:00","24.6","","13.6","","50","","","","2","","17","","24.1","","101.70","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 12:00","2022","08","05","12:00","25.0","","14.7","","52","","","","36","","3","","24.1","","101.72","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 13:00","2022","08","05","13:00","26.3","","15.8","","52","","","","36","","2","","24.1","","101.70","","31","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 14:00","2022","08","05","14:00","27.5","","16.3","","50","","","","36","","2","","24.1","","101.65","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 15:00","2022","08","05","15:00","27.6","","16.4","","50","","","","17","","10","","24.1","","101.66","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 16:00","2022","08","05","16:00","27.9","","17.0","","51","","","","17","","16","","24.1","","101.63","","33","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 17:00","2022","08","05","17:00","27.2","","15.5","","48","","","","15","","14","","24.1","","101.63","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 18:00","2022","08","05","18:00","26.8","","15.8","","50","","","","15","","9","","24.1","","101.63","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 19:00","2022","08","05","19:00","25.5","","15.9","","55","","","","9","","15","","48.3","","101.64","","30","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 20:00","2022","08","05","20:00","24.6","","15.5","","56","","","","11","","15","","24.1","","101.70","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 21:00","2022","08","05","21:00","23.1","","15.1","","60","","","","9","","11","","24.1","","101.74","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 22:00","2022","08","05","22:00","22.8","","15.2","","62","","","","10","","10","","24.1","","101.76","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-05 23:00","2022","08","05","23:00","21.5","","14.5","","64","","","","5","","8","","24.1","","101.77","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 00:00","2022","08","06","00:00","21.5","","13.9","","62","","","","9","","8","","24.1","","101.79","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 01:00","2022","08","06","01:00","20.3","","14.0","","67","","","","5","","7","","24.1","","101.78","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 02:00","2022","08","06","02:00","18.8","","13.3","","70","","","","3","","10","","24.1","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 03:00","2022","08","06","03:00","17.9","","14.4","","80","","","","2","","9","","24.1","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 04:00","2022","08","06","04:00","18.3","","14.5","","78","","","","36","","8","","24.1","","101.76","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 05:00","2022","08","06","05:00","17.7","","14.1","","79","","","","8","","5","","24.1","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 06:00","2022","08","06","06:00","18.8","","15.2","","79","","","","1","","10","","48.3","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 07:00","2022","08","06","07:00","20.6","","15.7","","73","","","","2","","9","","48.3","","101.76","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 08:00","2022","08","06","08:00","22.6","","15.9","","66","","","","2","","5","","48.3","","101.75","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 09:00","2022","08","06","09:00","24.9","","16.6","","59","","","","2","","8","","48.3","","101.73","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 10:00","2022","08","06","10:00","26.9","","17.9","","57","","","","36","","2","","48.3","","101.67","","33","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 11:00","2022","08","06","11:00","28.0","","18.1","","54","","","","21","","8","","48.3","","101.66","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 12:00","2022","08","06","12:00","29.1","","16.2","","45","","","","24","","7","","48.3","","101.58","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 13:00","2022","08","06","13:00","30.6","","16.2","","41","","","","18","","12","","48.3","","101.48","","35","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 14:00","2022","08","06","14:00","30.9","","20.2","","52","","","","19","","18","","48.3","","101.37","","39","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 15:00","2022","08","06","15:00","31.1","","20.7","","53","","","","22","","14","","48.3","","101.32","","39","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 16:00","2022","08","06","16:00","31.8","","21.7","","54","","","","22","","14","","48.3","","101.31","","41","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 17:00","2022","08","06","17:00","31.6","","22.1","","57","","","","22","","16","","48.3","","101.24","","41","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 18:00","2022","08","06","18:00","30.7","","22.2","","60","","","","18","","17","","48.3","","101.19","","40","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 19:00","2022","08","06","19:00","28.9","","23.3","","71","","","","18","","14","","48.3","","101.21","","39","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 20:00","2022","08","06","20:00","28.1","","22.4","","71","","","","20","","12","","24.1","","101.22","","38","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 21:00","2022","08","06","21:00","27.3","","22.2","","73","","","","22","","15","","24.1","","101.26","","37","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 22:00","2022","08","06","22:00","26.7","","22.2","","76","","","","22","","13","","24.1","","101.25","","36","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-06 23:00","2022","08","06","23:00","26.3","","22.2","","78","","","","21","","17","","24.1","","101.24","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-07 00:00","2022","08","07","00:00","26.2","","21.6","","75","","","","22","","14","","24.1","","101.24","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-07 01:00","2022","08","07","01:00","25.8","","21.2","","75","","","","22","","19","","24.1","","101.21","","34","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-07 02:00","2022","08","07","02:00","25.4","","21.1","","76","","","","23","","20","","24.1","","101.20","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-07 03:00","2022","08","07","03:00","24.9","","21.1","","79","","","","24","","21","","24.1","","101.20","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-07 04:00","2022","08","07","04:00","24.3","","21.1","","82","","","","24","","16","","24.1","","101.18","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-07 05:00","2022","08","07","05:00","23.9","","21.2","","85","","","","24","","13","","24.1","","101.20","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-07 06:00","2022","08","07","06:00","24.8","","21.8","","83","","","","24","","15","","24.1","","101.24","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-08-07 07:00","2022","08","07","07:00","25.9","","21.9","","79","","","","25","","19","","24.1","","101.23","","35","","","","Mostly Cloudy"
