"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 07:00","2024","08","07","07:00","","18.1","","10.9","","62","","","","5","","9","","48.3","","101.33","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 08:00","2024","08","07","08:00","","19.8","","9.7","","52","","","","4","","11","","48.3","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 09:00","2024","08","07","09:00","","21.4","","8.4","","43","","","","3","","4","","24.1","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 10:00","2024","08","07","10:00","","22.8","","7.0","","36","","","","3","","9","","24.1","","101.36","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 11:00","2024","08","07","11:00","","23.6","","6.9","","34","","","","29","","7","","48.3","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 12:00","2024","08","07","12:00","","24.1","","6.6","","32","","","","36","","15","","48.3","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 13:00","2024","08","07","13:00","","24.6","","9.0","","37","","","","20","","9","","48.3","","101.29","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 14:00","2024","08","07","14:00","","24.8","","8.1","","34","","","","23","","17","","48.3","","101.26","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 15:00","2024","08","07","15:00","","25.5","","9.6","","36","","","","20","","10","","48.3","","101.26","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 16:00","2024","08","07","16:00","","25.1","","7.9","","33","","","","22","","14","","48.3","","101.26","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 17:00","2024","08","07","17:00","","25.2","","9.3","","36","","","","21","","10","","48.3","","101.27","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 18:00","2024","08","07","18:00","","24.4","","9.1","","37","","","","23","","7","","48.3","","101.27","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 19:00","2024","08","07","19:00","","23.3","","9.5","","41","","","","","","0","","48.3","","101.28","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 20:00","2024","08","07","20:00","","22.6","","11.2","","48","","","","15","","9","","24.1","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 21:00","2024","08","07","21:00","","21.9","","11.7","","52","","","","15","","7","","24.1","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 22:00","2024","08","07","22:00","","20.8","","10.5","","51","","","","13","","8","","24.1","","101.39","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-07 23:00","2024","08","07","23:00","","20.6","","10.7","","53","","","","12","","3","","24.1","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 00:00","2024","08","08","00:00","","19.6","","11.0","","57","","","","14","","7","","24.1","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 01:00","2024","08","08","01:00","","18.9","","10.6","","58","","","","13","","8","","24.1","","101.44","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 02:00","2024","08","08","02:00","","18.3","","11.6","","65","","","","12","","6","","24.1","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 03:00","2024","08","08","03:00","","17.2","","12.3","","72","","","","","","0","","24.1","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 04:00","2024","08","08","04:00","","16.1","","11.8","","75","","","","7","","5","","24.1","","101.48","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 05:00","2024","08","08","05:00","","14.4","","11.6","","83","","","","5","","9","","24.1","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 06:00","2024","08","08","06:00","","16.8","","13.1","","79","","","","5","","8","","48.3","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 07:00","2024","08","08","07:00","","18.9","","13.8","","72","","","","6","","10","","48.3","","101.58","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 08:00","2024","08","08","08:00","","21.2","","12.6","","57","","","","8","","9","","48.3","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 09:00","2024","08","08","09:00","","22.6","","12.3","","52","","","","11","","12","","48.3","","101.54","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 10:00","2024","08","08","10:00","","23.1","","13.6","","54","","","","10","","12","","48.3","","101.51","","26","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 11:00","2024","08","08","11:00","","23.5","","14.6","","57","","","","9","","15","","24.1","","101.46","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 12:00","2024","08","08","12:00","","24.2","","15.3","","57","","","","12","","23","","48.3","","101.43","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 13:00","2024","08","08","13:00","","26.3","","14.0","","46","","","","15","","24","","48.3","","101.39","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 14:00","2024","08","08","14:00","","27.0","","12.9","","41","","","","16","","27","","48.3","","101.35","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 15:00","2024","08","08","15:00","","26.8","","13.6","","44","","","","16","","24","","48.3","","101.32","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 16:00","2024","08","08","16:00","","26.1","","13.9","","46","","","","15","","25","","24.1","","101.31","","29","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 17:00","2024","08","08","17:00","","25.2","","13.7","","48","","","","14","","15","","24.1","","101.28","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 18:00","2024","08","08","18:00","","22.3","","15.8","","66","","","","19","","33","","24.1","","101.33","","27","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 19:00","2024","08","08","19:00","","19.4","","17.0","","86","","","","17","","26","","24.1","","101.36","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 20:00","2024","08","08","20:00","","18.8","","17.7","","93","","","","16","","25","","24.1","","101.34","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 21:00","2024","08","08","21:00","","19.1","","17.4","","90","","","","16","","28","","19.3","","101.31","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 22:00","2024","08","08","22:00","","19.1","","17.8","","92","","","","16","","23","","8.1","","101.28","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-08 23:00","2024","08","08","23:00","","18.8","","17.8","","94","","","","15","","20","","4.8","","101.26","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 00:00","2024","08","09","00:00","","18.9","","18.0","","94","","","","16","","22","","8.1","","101.20","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 01:00","2024","08","09","01:00","","18.7","","18.0","","96","","","","16","","23","","6.4","","101.18","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 02:00","2024","08","09","02:00","","18.8","","18.0","","95","","","","15","","17","","8.1","","101.12","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 03:00","2024","08","09","03:00","","18.5","","17.7","","95","","","","14","","13","","6.4","","101.07","","","","","","Heavy Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 04:00","2024","08","09","04:00","","18.5","","17.7","","95","","","","14","","10","","8.1","","101.03","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 05:00","2024","08","09","05:00","","18.4","","17.8","","96","","","","15","","20","","1.2","","100.96","","","","","","Heavy Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 06:00","2024","08","09","06:00","","18.2","","17.6","","96","","","","13","","18","","3.2","","100.98","","","","","","Heavy Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 07:00","2024","08","09","07:00","","18.5","","17.4","","93","","","","13","","22","","24.1","","100.91","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 08:00","2024","08","09","08:00","","19.0","","17.7","","92","","","","14","","21","","9.7","","100.90","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 09:00","2024","08","09","09:00","","19.2","","17.9","","92","","","","14","","24","","6.4","","100.92","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 10:00","2024","08","09","10:00","","19.5","","18.4","","93","","","","13","","21","","8.1","","100.81","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 11:00","2024","08","09","11:00","","19.7","","18.7","","94","","","","13","","22","","6.4","","100.73","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 12:00","2024","08","09","12:00","","19.9","","18.9","","94","","","","13","","20","","4.8","","100.65","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 13:00","2024","08","09","13:00","","20.1","","19.4","","96","","","","13","","19","","4.0","","100.48","","27","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 14:00","2024","08","09","14:00","","20.5","","19.7","","95","","","","13","","23","","6.4","","100.37","","28","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 15:00","2024","08","09","15:00","","20.5","","19.4","","93","","","","13","","20","","6.4","","100.24","","28","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 16:00","2024","08","09","16:00","","20.6","","19.5","","93","","","","8","","28","","4.8","","100.01","","28","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 17:00","2024","08","09","17:00","","20.6","","20.2","","97","","","","6","","28","","4.0","","99.53","","28","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 18:00","2024","08","09","18:00","","20.6","","19.7","","94","","","","22","","40","","2.8","","99.49","","28","","","","Heavy Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 19:00","2024","08","09","19:00","","20.4","","19.6","","95","","","","31","","30","","12.9","","99.46","","28","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 20:00","2024","08","09","20:00","","20.4","","19.3","","93","","","","30","","25","","24.1","","99.85","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 21:00","2024","08","09","21:00","","20.4","","19.3","","93","","","","26","","17","","24.1","","100.05","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 22:00","2024","08","09","22:00","","20.6","","19.6","","94","","","","24","","11","","24.1","","100.12","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-09 23:00","2024","08","09","23:00","","21.5","","20.4","","93","","","","25","","13","","24.1","","100.13","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 00:00","2024","08","10","00:00","","21.9","","21.0","","95","","","","23","","21","","4.8","","100.17","","30","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 01:00","2024","08","10","01:00","","21.4","","19.9","","91","","","","27","","18","","24.1","","100.23","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 02:00","2024","08","10","02:00","","20.5","","18.9","","91","","","","27","","18","","24.1","","100.29","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 03:00","2024","08","10","03:00","","19.5","","18.1","","91","","","","26","","13","","24.1","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 04:00","2024","08","10","04:00","","19.6","","18.3","","92","","","","25","","18","","24.1","","100.37","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 05:00","2024","08","10","05:00","","20.1","","18.0","","88","","","","25","","18","","24.1","","100.42","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 06:00","2024","08","10","06:00","","19.4","","17.0","","86","","","","25","","25","","24.1","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 07:00","2024","08","10","07:00","","18.9","","15.9","","82","","","","25","","27","","24.1","","100.52","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 08:00","2024","08","10","08:00","","18.7","","15.7","","82","","","","25","","21","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 09:00","2024","08","10","09:00","","20.2","","15.5","","74","","","","25","","23","","24.1","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 10:00","2024","08","10","10:00","","21.5","","16.0","","70","","","","24","","24","","24.1","","100.60","","26","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 11:00","2024","08","10","11:00","","22.7","","15.7","","64","","","","25","","30","","24.1","","100.59","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 12:00","2024","08","10","12:00","","24.1","","15.3","","57","","","","26","","31","","24.1","","100.57","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 13:00","2024","08","10","13:00","","24.9","","14.7","","52","","","","27","","32","","24.1","","100.60","","29","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 14:00","2024","08","10","14:00","","25.6","","13.2","","45","","","","27","","24","","24.1","","100.58","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 15:00","2024","08","10","15:00","","24.7","","14.0","","51","","","","24","","25","","24.1","","100.56","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 16:00","2024","08","10","16:00","","24.8","","15.8","","57","","","","24","","25","","24.1","","100.56","","29","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 17:00","2024","08","10","17:00","","24.1","","15.6","","58","","","","24","","26","","24.1","","100.52","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 18:00","2024","08","10","18:00","","19.9","","16.8","","82","","","","28","","27","","12.9","","100.64","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 19:00","2024","08","10","19:00","","20.5","","16.8","","79","","","","24","","21","","24.1","","100.65","","26","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 20:00","2024","08","10","20:00","","20.8","","15.7","","72","","","","25","","17","","24.1","","100.68","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 21:00","2024","08","10","21:00","","20.6","","14.6","","68","","","","26","","17","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 22:00","2024","08","10","22:00","","20.1","","15.5","","75","","","","28","","12","","24.1","","100.79","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-10 23:00","2024","08","10","23:00","","19.4","","15.3","","77","","","","27","","18","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 00:00","2024","08","11","00:00","","18.6","","15.6","","82","","","","24","","13","","24.1","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 01:00","2024","08","11","01:00","","19.0","","15.5","","80","","","","22","","26","","24.1","","100.79","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 02:00","2024","08","11","02:00","","17.9","","14.4","","80","","","","25","","21","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 03:00","2024","08","11","03:00","","17.2","","14.4","","83","","","","26","","13","","24.1","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 04:00","2024","08","11","04:00","","16.9","","14.0","","83","","","","28","","10","","24.1","","100.79","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 05:00","2024","08","11","05:00","","16.5","","13.1","","80","","","","24","","12","","48.3","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 06:00","2024","08","11","06:00","","17.1","","13.6","","79","","","","27","","9","","48.3","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 07:00","2024","08","11","07:00","","18.5","","13.6","","73","","","","27","","12","","48.3","","100.85","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 08:00","2024","08","11","08:00","","18.8","","13.0","","69","","","","25","","20","","48.3","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 09:00","2024","08","11","09:00","","20.6","","13.9","","65","","","","23","","22","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 10:00","2024","08","11","10:00","","21.4","","13.9","","62","","","","23","","28","","24.1","","100.87","","25","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 11:00","2024","08","11","11:00","","22.3","","13.3","","56","","","","23","","27","","24.1","","100.79","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 12:00","2024","08","11","12:00","","23.3","","13.9","","55","","","","22","","26","","24.1","","100.75","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 13:00","2024","08","11","13:00","","23.7","","14.2","","55","","","","24","","24","","24.1","","100.69","","27","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 14:00","2024","08","11","14:00","","23.9","","13.9","","53","","","","22","","21","","24.1","","100.64","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 15:00","2024","08","11","15:00","","23.4","","14.1","","55","","","","23","","20","","24.1","","100.58","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 16:00","2024","08","11","16:00","","23.1","","13.5","","54","","","","22","","31","","24.1","","100.56","","26","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 17:00","2024","08","11","17:00","","19.6","","14.6","","73","","","","31","","15","","24.1","","100.62","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 18:00","2024","08","11","18:00","","17.4","","14.5","","83","","","","27","","11","","24.1","","100.68","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 19:00","2024","08","11","19:00","","17.0","","14.8","","86","","","","25","","8","","24.1","","100.66","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 20:00","2024","08","11","20:00","","17.5","","15.5","","88","","","","24","","10","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 21:00","2024","08","11","21:00","","17.6","","14.9","","84","","","","24","","13","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 22:00","2024","08","11","22:00","","17.6","","14.7","","83","","","","24","","14","","24.1","","100.68","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-11 23:00","2024","08","11","23:00","","17.5","","14.5","","83","","","","25","","17","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 00:00","2024","08","12","00:00","","16.8","","14.9","","89","","","","26","","8","","24.1","","100.67","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 01:00","2024","08","12","01:00","","16.4","","14.0","","86","","","","25","","18","","24.1","","100.67","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 02:00","2024","08","12","02:00","","15.6","","13.4","","86","","","","26","","18","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 03:00","2024","08","12","03:00","","15.7","","13.4","","86","","","","26","","23","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 04:00","2024","08","12","04:00","","15.2","","13.2","","88","","","","26","","24","","24.1","","100.72","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 05:00","2024","08","12","05:00","","14.9","","13.4","","90","","","","26","","13","","48.3","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 06:00","2024","08","12","06:00","","14.9","","13.3","","90","","","","27","","11","","48.3","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 07:00","2024","08","12","07:00","","15.3","","13.5","","89","","","","26","","17","","48.3","","100.83","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 08:00","2024","08","12","08:00","","15.8","","13.7","","87","","","","27","","14","","48.3","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 09:00","2024","08","12","09:00","","16.1","","13.7","","85","","","","29","","15","","24.1","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 10:00","2024","08","12","10:00","","16.9","","14.0","","83","","","","30","","13","","24.1","","100.88","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 11:00","2024","08","12","11:00","","18.4","","13.1","","71","","","","29","","17","","24.1","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 12:00","2024","08","12","12:00","","20.1","","14.2","","68","","","","25","","18","","24.1","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 13:00","2024","08","12","13:00","","21.3","","14.7","","65","","","","24","","17","","24.1","","100.80","","25","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 14:00","2024","08","12","14:00","","21.4","","14.4","","64","","","","27","","20","","24.1","","100.78","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 15:00","2024","08","12","15:00","","21.2","","13.4","","61","","","","30","","15","","24.1","","100.81","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 16:00","2024","08","12","16:00","","22.3","","13.9","","58","","","","28","","15","","24.1","","100.79","","26","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 17:00","2024","08","12","17:00","","22.4","","13.8","","58","","","","27","","20","","24.1","","100.81","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 18:00","2024","08","12","18:00","","21.4","","15.1","","67","","","","27","","25","","24.1","","100.84","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 19:00","2024","08","12","19:00","","19.7","","15.0","","74","","","","26","","15","","24.1","","100.86","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 20:00","2024","08","12","20:00","","19.4","","15.5","","78","","","","27","","14","","24.1","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 21:00","2024","08","12","21:00","","19.1","","15.5","","80","","","","28","","13","","24.1","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 22:00","2024","08","12","22:00","","18.6","","15.0","","79","","","","29","","14","","24.1","","100.98","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-12 23:00","2024","08","12","23:00","","17.8","","14.3","","80","","","","29","","11","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 00:00","2024","08","13","00:00","","17.5","","14.3","","81","","","","29","","14","","24.1","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 01:00","2024","08","13","01:00","","17.1","","14.2","","83","","","","29","","12","","24.1","","100.99","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 02:00","2024","08","13","02:00","","17.0","","14.1","","83","","","","23","","6","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 03:00","2024","08","13","03:00","","16.9","","14.5","","85","","","","24","","9","","24.1","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 04:00","2024","08","13","04:00","","16.5","","14.5","","88","","","","25","","10","","24.1","","101.03","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 05:00","2024","08","13","05:00","","16.0","","14.2","","89","","","","25","","12","","24.1","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 06:00","2024","08","13","06:00","","16.0","","14.2","","89","","","","24","","13","","24.1","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 07:00","2024","08","13","07:00","","16.9","","14.3","","85","","","","25","","13","","24.1","","101.13","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 08:00","2024","08","13","08:00","","18.1","","14.7","","80","","","","26","","10","","24.1","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 09:00","2024","08","13","09:00","","20.1","","15.2","","74","","","","28","","10","","48.3","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 10:00","2024","08","13","10:00","","21.6","","16.5","","72","","","","22","","17","","48.3","","101.16","","27","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 11:00","2024","08","13","11:00","","23.4","","17.5","","69","","","","23","","18","","48.3","","101.14","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 12:00","2024","08","13","12:00","","23.9","","18.3","","70","","","","22","","22","","48.3","","101.10","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 13:00","2024","08","13","13:00","","26.3","","16.6","","54","","","","28","","17","","48.3","","101.05","","31","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 14:00","2024","08","13","14:00","","26.7","","14.5","","46","","","","29","","25","","48.3","","101.00","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-08-13 15:00","2024","08","13","15:00","","27.3","","15.0","","46","","","","30","","21","","48.3","","100.97","","31","","","","NA"
