"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 08:00","2024","09","07","08:00","","19.6","","15.0","","75","","","","15","","22","","48.3","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 09:00","2024","09","07","09:00","","21.2","","15.4","","69","","","","15","","22","","24.1","","100.33","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 10:00","2024","09","07","10:00","","21.5","","15.2","","67","","","","14","","21","","24.1","","100.27","","26","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 11:00","2024","09","07","11:00","","21.8","","15.3","","66","","","","14","","25","","24.1","","100.19","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 12:00","2024","09","07","12:00","","22.0","","15.4","","66","","","","15","","23","","24.1","","100.13","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 13:00","2024","09","07","13:00","","18.3","","16.8","","91","","","","25","","19","","16.1","","100.18","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 14:00","2024","09","07","14:00","","15.9","","15.0","","94","","","","27","","18","","9.7","","100.30","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 15:00","2024","09","07","15:00","","15.4","","13.3","","87","","","","24","","13","","12.9","","100.27","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 16:00","2024","09","07","16:00","","15.5","","14.2","","92","","","","26","","7","","19.3","","100.25","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 17:00","2024","09","07","17:00","","15.7","","14.4","","92","","","","14","","5","","16.1","","100.19","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 18:00","2024","09","07","18:00","","15.6","","14.3","","92","","","","17","","17","","16.1","","100.26","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 19:00","2024","09","07","19:00","","15.1","","13.7","","92","","","","25","","24","","6.4","","100.27","","","","","","Moderate Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 20:00","2024","09","07","20:00","","14.3","","12.6","","90","","","","25","","12","","24.1","","100.30","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 21:00","2024","09","07","21:00","","13.9","","12.2","","89","","","","26","","18","","24.1","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 22:00","2024","09","07","22:00","","13.0","","10.9","","87","","","","26","","21","","24.1","","100.25","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-07 23:00","2024","09","07","23:00","","11.6","","9.2","","85","","","","26","","18","","24.1","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 00:00","2024","09","08","00:00","","10.9","","7.6","","80","","","","26","","28","","24.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 01:00","2024","09","08","01:00","","9.2","","5.6","","78","","","","26","","23","","24.1","","100.39","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 02:00","2024","09","08","02:00","","7.9","","5.1","","82","","","","25","","19","","24.1","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 03:00","2024","09","08","03:00","","7.3","","4.8","","84","","","","26","","22","","24.1","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 04:00","2024","09","08","04:00","","7.3","","4.8","","84","","","","27","","25","","24.1","","100.43","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 05:00","2024","09","08","05:00","","7.6","","4.6","","81","","","","26","","20","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 06:00","2024","09","08","06:00","","7.4","","4.1","","79","","","","25","","21","","48.3","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 07:00","2024","09","08","07:00","","7.8","","3.9","","77","","","","26","","25","","24.1","","100.48","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 08:00","2024","09","08","08:00","","8.9","","4.6","","74","","","","25","","24","","24.1","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 09:00","2024","09","08","09:00","","9.6","","5.6","","76","","","","25","","24","","24.1","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 10:00","2024","09","08","10:00","","10.2","","4.5","","68","","","","26","","30","","24.1","","100.46","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 11:00","2024","09","08","11:00","","11.6","","4.8","","62","","","","25","","28","","24.1","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 12:00","2024","09","08","12:00","","11.8","","4.4","","60","","","","27","","27","","24.1","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 13:00","2024","09","08","13:00","","12.1","","4.9","","61","","","","26","","28","","24.1","","100.44","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 14:00","2024","09","08","14:00","","12.8","","5.0","","59","","","","25","","31","","24.1","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 15:00","2024","09","08","15:00","","12.9","","5.3","","60","","","","25","","29","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 16:00","2024","09","08","16:00","","13.1","","5.7","","61","","","","26","","30","","24.1","","100.49","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 17:00","2024","09","08","17:00","","12.6","","5.3","","61","","","","26","","24","","24.1","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 18:00","2024","09","08","18:00","","12.3","","5.5","","63","","","","26","","26","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 19:00","2024","09","08","19:00","","12.1","","5.6","","64","","","","25","","26","","24.1","","100.60","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 20:00","2024","09","08","20:00","","11.7","","6.2","","69","","","","26","","20","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 21:00","2024","09","08","21:00","","11.7","","6.0","","68","","","","26","","31","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 22:00","2024","09","08","22:00","","11.3","","5.2","","66","","","","26","","31","","24.1","","100.73","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-08 23:00","2024","09","08","23:00","","11.0","","5.0","","66","","","","25","","23","","24.1","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 00:00","2024","09","09","00:00","","12.1","","4.5","","60","","","","25","","26","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 01:00","2024","09","09","01:00","","12.4","","4.5","","58","","","","26","","26","","24.1","","100.78","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 02:00","2024","09","09","02:00","","12.4","","4.8","","59","","","","28","","23","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 03:00","2024","09","09","03:00","","12.5","","5.4","","62","","","","24","","21","","24.1","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 04:00","2024","09","09","04:00","","11.9","","6.9","","72","","","","24","","19","","24.1","","100.88","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 05:00","2024","09","09","05:00","","11.6","","7.5","","76","","","","25","","18","","24.1","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 06:00","2024","09","09","06:00","","10.1","","7.6","","84","","","","26","","13","","48.3","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 07:00","2024","09","09","07:00","","12.4","","8.8","","78","","","","25","","16","","48.3","","100.95","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 08:00","2024","09","09","08:00","","14.0","","8.7","","70","","","","27","","14","","48.3","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 09:00","2024","09","09","09:00","","15.3","","7.1","","58","","","","26","","21","","48.3","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 10:00","2024","09","09","10:00","","16.6","","6.7","","52","","","","27","","13","","48.3","","100.96","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 11:00","2024","09","09","11:00","","18.2","","6.7","","47","","","","26","","23","","24.1","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 12:00","2024","09","09","12:00","","19.5","","6.1","","41","","","","29","","26","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 13:00","2024","09","09","13:00","","20.2","","5.6","","38","","","","30","","28","","48.3","","100.88","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 14:00","2024","09","09","14:00","","20.9","","7.4","","41","","","","30","","24","","48.3","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 15:00","2024","09","09","15:00","","21.2","","8.9","","45","","","","27","","26","","48.3","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 16:00","2024","09","09","16:00","","20.5","","9.7","","49","","","","27","","19","","48.3","","100.78","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 17:00","2024","09","09","17:00","","19.6","","8.6","","48","","","","28","","16","","48.3","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 18:00","2024","09","09","18:00","","18.0","","9.8","","58","","","","26","","17","","24.1","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 19:00","2024","09","09","19:00","","16.9","","8.7","","58","","","","27","","9","","24.1","","100.92","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 20:00","2024","09","09","20:00","","16.0","","9.2","","64","","","","29","","8","","24.1","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 21:00","2024","09","09","21:00","","15.2","","11.4","","78","","","","27","","13","","24.1","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 22:00","2024","09","09","22:00","","13.8","","11.1","","84","","","","28","","10","","24.1","","101.05","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-09 23:00","2024","09","09","23:00","","14.3","","11.4","","83","","","","29","","13","","24.1","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 00:00","2024","09","10","00:00","","12.6","","10.9","","89","","","","31","","7","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 01:00","2024","09","10","01:00","","11.1","","9.1","","87","","","","1","","11","","24.1","","101.19","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 02:00","2024","09","10","02:00","","9.9","","7.0","","82","","","","36","","4","","24.1","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 03:00","2024","09","10","03:00","","9.1","","7.0","","87","","","","","","0","","24.1","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 04:00","2024","09","10","04:00","","8.4","","6.8","","89","","","","23","","5","","24.1","","101.23","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 05:00","2024","09","10","05:00","","8.9","","6.5","","85","","","","","","0","","24.1","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 06:00","2024","09","10","06:00","","9.9","","8.3","","90","","","","30","","7","","48.3","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 07:00","2024","09","10","07:00","","10.7","","8.3","","85","","","","34","","7","","48.3","","101.42","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 08:00","2024","09","10","08:00","","12.6","","8.7","","77","","","","29","","4","","48.3","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 09:00","2024","09","10","09:00","","15.1","","6.8","","57","","","","29","","16","","48.3","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 10:00","2024","09","10","10:00","","15.7","","5.6","","51","","","","28","","16","","48.3","","101.44","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 11:00","2024","09","10","11:00","","17.4","","6.9","","50","","","","26","","21","","48.3","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 12:00","2024","09","10","12:00","","18.1","","6.7","","47","","","","26","","22","","48.3","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 13:00","2024","09","10","13:00","","19.1","","4.8","","39","","","","27","","31","","48.3","","101.36","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 14:00","2024","09","10","14:00","","20.0","","5.0","","37","","","","29","","31","","48.3","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 15:00","2024","09","10","15:00","","20.4","","3.3","","32","","","","29","","30","","48.3","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 16:00","2024","09","10","16:00","","20.6","","4.6","","35","","","","28","","21","","48.3","","101.35","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 17:00","2024","09","10","17:00","","20.0","","5.5","","38","","","","28","","19","","48.3","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 18:00","2024","09","10","18:00","","19.1","","7.1","","45","","","","30","","9","","48.3","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 19:00","2024","09","10","19:00","","16.8","","8.6","","58","","","","27","","9","","24.1","","101.44","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 20:00","2024","09","10","20:00","","16.3","","9.7","","65","","","","26","","9","","24.1","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 21:00","2024","09","10","21:00","","16.6","","9.0","","61","","","","27","","7","","24.1","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 22:00","2024","09","10","22:00","","15.6","","9.1","","65","","","","25","","9","","24.1","","101.51","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-10 23:00","2024","09","10","23:00","","14.7","","10.2","","74","","","","26","","12","","24.1","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 00:00","2024","09","11","00:00","","13.8","","9.6","","76","","","","26","","9","","24.1","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 01:00","2024","09","11","01:00","","13.2","","10.2","","82","","","","26","","8","","24.1","","101.54","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 02:00","2024","09","11","02:00","","13.2","","10.6","","84","","","","25","","13","","24.1","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 03:00","2024","09","11","03:00","","12.2","","10.0","","87","","","","26","","9","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 04:00","2024","09","11","04:00","","12.3","","10.2","","87","","","","25","","9","","24.1","","101.62","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 05:00","2024","09","11","05:00","","11.5","","9.9","","90","","","","26","","7","","24.1","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 06:00","2024","09","11","06:00","","12.4","","10.6","","88","","","","25","","8","","48.3","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 07:00","2024","09","11","07:00","","14.5","","11.7","","83","","","","25","","11","","48.3","","101.76","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 08:00","2024","09","11","08:00","","15.9","","11.5","","75","","","","26","","17","","48.3","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 09:00","2024","09","11","09:00","","17.4","","12.0","","70","","","","25","","13","","48.3","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 10:00","2024","09","11","10:00","","18.6","","12.9","","69","","","","23","","11","","48.3","","101.78","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 11:00","2024","09","11","11:00","","20.2","","13.5","","65","","","","22","","18","","48.3","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 12:00","2024","09","11","12:00","","21.6","","14.6","","64","","","","22","","16","","48.3","","101.70","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 13:00","2024","09","11","13:00","","22.0","","14.3","","61","","","","23","","21","","48.3","","101.66","","26","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 14:00","2024","09","11","14:00","","22.5","","13.8","","57","","","","21","","20","","48.3","","101.63","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 15:00","2024","09","11","15:00","","23.1","","13.8","","55","","","","22","","22","","48.3","","101.57","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 16:00","2024","09","11","16:00","","23.3","","13.7","","54","","","","22","","22","","48.3","","101.56","","26","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 17:00","2024","09","11","17:00","","22.7","","13.6","","56","","","","24","","17","","48.3","","101.57","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 18:00","2024","09","11","18:00","","21.3","","13.7","","61","","","","25","","14","","48.3","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 19:00","2024","09","11","19:00","","20.9","","14.3","","66","","","","22","","10","","24.1","","101.59","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 20:00","2024","09","11","20:00","","20.7","","14.2","","66","","","","22","","13","","24.1","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 21:00","2024","09","11","21:00","","19.6","","14.5","","72","","","","23","","12","","24.1","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 22:00","2024","09","11","22:00","","17.5","","14.0","","80","","","","","","0","","24.1","","101.68","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-11 23:00","2024","09","11","23:00","","17.4","","14.4","","82","","","","23","","5","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 00:00","2024","09","12","00:00","","17.1","","15.0","","87","","","","22","","7","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 01:00","2024","09","12","01:00","","17.3","","14.3","","82","","","","22","","10","","24.1","","101.71","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 02:00","2024","09","12","02:00","","17.4","","14.3","","82","","","","20","","8","","24.1","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 03:00","2024","09","12","03:00","","16.6","","14.1","","85","","","","16","","7","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 04:00","2024","09","12","04:00","","16.6","","13.9","","84","","","","22","","4","","24.1","","101.75","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 05:00","2024","09","12","05:00","","16.4","","13.6","","84","","","","22","","5","","24.1","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 06:00","2024","09","12","06:00","","16.9","","13.7","","81","","","","20","","5","","48.3","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 07:00","2024","09","12","07:00","","17.2","","14.4","","84","","","","15","","8","","48.3","","101.85","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 08:00","2024","09","12","08:00","","18.1","","13.5","","74","","","","20","","9","","48.3","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 09:00","2024","09","12","09:00","","18.1","","13.2","","73","","","","21","","6","","48.3","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 10:00","2024","09","12","10:00","","18.8","","13.2","","70","","","","19","","5","","48.3","","101.95","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 11:00","2024","09","12","11:00","","20.5","","13.1","","62","","","","31","","3","","48.3","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 12:00","2024","09","12","12:00","","22.8","","13.2","","54","","","","15","","7","","48.3","","101.89","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 13:00","2024","09","12","13:00","","24.0","","12.1","","47","","","","16","","9","","48.3","","101.86","","26","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 14:00","2024","09","12","14:00","","24.4","","13.2","","49","","","","18","","8","","48.3","","101.80","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 15:00","2024","09","12","15:00","","24.6","","12.9","","47","","","","17","","10","","48.3","","101.78","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 16:00","2024","09","12","16:00","","24.2","","14.3","","53","","","","24","","10","","48.3","","101.75","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 17:00","2024","09","12","17:00","","23.5","","13.8","","54","","","","26","","9","","48.3","","101.76","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 18:00","2024","09","12","18:00","","23.3","","12.9","","52","","","","19","","9","","24.1","","101.75","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 19:00","2024","09","12","19:00","","21.5","","15.0","","66","","","","16","","10","","24.1","","101.78","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 20:00","2024","09","12","20:00","","20.9","","15.1","","69","","","","18","","7","","24.1","","101.81","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 21:00","2024","09","12","21:00","","19.5","","15.3","","76","","","","","","0","","24.1","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 22:00","2024","09","12","22:00","","18.6","","15.6","","83","","","","25","","3","","24.1","","101.83","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-12 23:00","2024","09","12","23:00","","17.9","","15.3","","84","","","","","","0","","24.1","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 00:00","2024","09","13","00:00","","16.6","","14.7","","89","","","","","","0","","24.1","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 01:00","2024","09","13","01:00","","16.2","","14.6","","90","","","","30","","3","","24.1","","101.86","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 02:00","2024","09","13","02:00","","15.8","","14.3","","91","","","","","","0","","24.1","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 03:00","2024","09","13","03:00","","15.2","","13.9","","92","","","","1","","3","","24.1","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 04:00","2024","09","13","04:00","","14.6","","13.6","","94","","","","","","0","","24.1","","101.88","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 05:00","2024","09","13","05:00","","14.2","","13.3","","94","","","","","","0","","24.1","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 06:00","2024","09","13","06:00","","15.0","","13.7","","92","","","","","","0","","24.1","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 07:00","2024","09","13","07:00","","17.1","","15.9","","92","","","","27","","6","","24.1","","102.00","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 08:00","2024","09","13","08:00","","18.8","","16.6","","87","","","","22","","8","","24.1","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 09:00","2024","09","13","09:00","","20.3","","16.8","","80","","","","","","0","","24.1","","102.04","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 10:00","2024","09","13","10:00","","22.6","","17.2","","71","","","","25","","7","","24.1","","102.03","","28","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 11:00","2024","09","13","11:00","","23.3","","17.2","","68","","","","22","","9","","48.3","","102.02","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 12:00","2024","09","13","12:00","","25.0","","17.2","","61","","","","24","","8","","48.3","","101.99","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 13:00","2024","09","13","13:00","","25.6","","16.8","","58","","","","22","","12","","48.3","","101.93","","31","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 14:00","2024","09","13","14:00","","26.4","","16.3","","53","","","","21","","10","","48.3","","101.89","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 15:00","2024","09","13","15:00","","26.3","","17.1","","56","","","","24","","10","","48.3","","101.87","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 16:00","2024","09","13","16:00","","26.4","","17.3","","57","","","","25","","10","","48.3","","101.84","","32","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 17:00","2024","09","13","17:00","","25.9","","18.0","","61","","","","24","","6","","48.3","","101.87","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-09-13 18:00","2024","09","13","18:00","","24.7","","17.5","","64","","","","19","","14","","48.3","","101.87","","30","","","","NA"
