"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 02:00","2024","01","07","02:00","","-8.3","","-10.3","","86","","","","3","","32","","2.8","","100.81","","","","-18","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 03:00","2024","01","07","03:00","","-8.1","","-10.1","","86","","","","4","","26","","2.4","","100.75","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 04:00","2024","01","07","04:00","","-8.0","","-10.0","","86","","","","4","","26","","2.4","","100.68","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 05:00","2024","01","07","05:00","","-7.9","","-9.9","","86","","","","4","","23","","2.4","","100.63","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 06:00","2024","01","07","06:00","","-7.8","","-9.8","","86","","","","4","","30","","2.4","","100.57","","","","-17","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 07:00","2024","01","07","07:00","","-7.7","","-9.7","","86","","","","4","","27","","4.0","","100.52","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 08:00","2024","01","07","08:00","","-7.7","","-9.6","","86","","","","4","","27","","2.8","","100.51","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 09:00","2024","01","07","09:00","","-7.4","","-9.3","","87","","","","3","","27","","1.0","","100.48","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 10:00","2024","01","07","10:00","","-7.1","","-9.0","","86","","","","3","","24","","1.2","","100.48","","","","-15","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 11:00","2024","01","07","11:00","","-6.9","","-8.8","","86","","","","3","","27","","1.6","","100.42","","","","-15","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 12:00","2024","01","07","12:00","","-6.7","","-8.9","","85","","","","4","","23","","1.2","","100.34","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 13:00","2024","01","07","13:00","","-6.5","","-8.6","","85","","","","3","","26","","1.2","","100.28","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 14:00","2024","01","07","14:00","","-6.4","","-8.6","","85","","","","2","","25","","2.8","","100.27","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 15:00","2024","01","07","15:00","","-6.2","","-8.6","","83","","","","4","","22","","2.8","","100.32","","","","-13","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 16:00","2024","01","07","16:00","","-6.9","","-9.2","","84","","","","1","","22","","4.8","","100.39","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 17:00","2024","01","07","17:00","","-6.8","","-9.1","","84","","","","3","","22","","6.4","","100.44","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 18:00","2024","01","07","18:00","","-7.1","","-9.4","","84","","","","1","","22","","3.2","","100.54","","","","-15","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 19:00","2024","01","07","19:00","","-7.2","","-9.5","","84","","","","35","","15","","3.6","","100.67","","","","-13","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 20:00","2024","01","07","20:00","","-7.4","","-9.6","","84","","","","35","","15","","4.8","","100.77","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 21:00","2024","01","07","21:00","","-7.2","","-9.5","","84","","","","33","","13","","6.4","","100.87","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 22:00","2024","01","07","22:00","","-7.2","","-9.5","","84","","","","30","","11","","6.4","","100.96","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-07 23:00","2024","01","07","23:00","","-7.4","","-9.8","","84","","","","29","","10","","24.1","","101.07","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 00:00","2024","01","08","00:00","","-7.1","","-9.5","","83","","","","25","","8","","24.1","","101.15","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 01:00","2024","01","08","01:00","","-6.5","","-8.5","","86","","","","25","","12","","24.1","","101.24","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 02:00","2024","01","08","02:00","","-6.1","","-8.0","","86","","","","26","","14","","22.5","","101.35","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 03:00","2024","01","08","03:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 04:00","2024","01","08","04:00","","-6.0","","-8.7","","81","","","","27","","14","","24.1","","101.58","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 05:00","2024","01","08","05:00","","-6.0","","-8.6","","82","","","","26","","14","","24.1","","101.68","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 06:00","2024","01","08","06:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 07:00","2024","01","08","07:00","","-5.5","","-8.4","","80","","","","23","","12","","24.1","","101.90","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 08:00","2024","01","08","08:00","","-5.0","","-8.1","","79","","","","25","","14","","24.1","","102.07","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 09:00","2024","01","08","09:00","","-4.7","","-7.9","","78","","","","25","","20","","24.1","","102.15","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 10:00","2024","01","08","10:00","","-4.2","","-7.6","","77","","","","25","","21","","24.1","","102.23","","","","-11","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 11:00","2024","01","08","11:00","","-4.2","","-7.6","","77","","","","26","","28","","24.1","","102.27","","","","-12","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 12:00","2024","01","08","12:00","","-3.7","","-7.0","","77","","","","25","","13","","24.1","","102.25","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 13:00","2024","01","08","13:00","","-3.1","","-7.0","","75","","","","25","","20","","24.1","","102.22","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 14:00","2024","01","08","14:00","","-2.6","","-6.6","","74","","","","25","","17","","24.1","","102.26","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 15:00","2024","01","08","15:00","","-2.7","","-6.8","","74","","","","27","","18","","24.1","","102.32","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 16:00","2024","01","08","16:00","","-3.2","","-7.3","","73","","","","26","","16","","24.1","","102.35","","","","-9","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 17:00","2024","01","08","17:00","","-4.3","","-8.0","","75","","","","26","","11","","24.1","","102.46","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 18:00","2024","01","08","18:00","","-4.3","","-7.9","","76","","","","27","","10","","24.1","","102.52","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 19:00","2024","01","08","19:00","","-3.5","","-8.1","","70","","","","30","","9","","24.1","","102.58","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 20:00","2024","01","08","20:00","","-3.6","","-8.3","","70","","","","29","","7","","24.1","","102.61","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 21:00","2024","01","08","21:00","","-3.8","","-8.5","","70","","","","30","","8","","24.1","","102.63","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 22:00","2024","01","08","22:00","","-4.7","","-9.6","","69","","","","32","","9","","24.1","","102.59","","","","-9","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-08 23:00","2024","01","08","23:00","","-6.1","","-9.8","","75","","","","31","","5","","24.1","","102.56","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 00:00","2024","01","09","00:00","","-6.8","","-9.6","","81","","","","","","0","","24.1","","102.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 01:00","2024","01","09","01:00","","-6.6","","-9.4","","81","","","","4","","8","","24.1","","102.63","","","","-10","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 02:00","2024","01","09","02:00","","-5.4","","-9.3","","74","","","","3","","11","","24.1","","102.63","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 03:00","2024","01","09","03:00","","-5.3","","-8.8","","77","","","","2","","9","","24.1","","102.67","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 04:00","2024","01","09","04:00","","-4.9","","-8.0","","79","","","","5","","15","","24.1","","102.54","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 05:00","2024","01","09","05:00","","-5.3","","-8.9","","76","","","","5","","16","","24.1","","102.53","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 06:00","2024","01","09","06:00","","-5.7","","-10.0","","72","","","","5","","15","","24.1","","102.44","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 07:00","2024","01","09","07:00","","-6.1","","-10.4","","72","","","","6","","13","","24.1","","102.43","","","","-11","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 08:00","2024","01","09","08:00","","-6.8","","-10.2","","77","","","","4","","21","","24.1","","102.43","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 09:00","2024","01","09","09:00","","-6.8","","-9.8","","79","","","","4","","20","","24.1","","102.32","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 10:00","2024","01","09","10:00","","-6.6","","-9.7","","79","","","","4","","21","","24.1","","102.23","","","","-14","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 11:00","2024","01","09","11:00","","-6.9","","-10.3","","77","","","","3","","22","","24.1","","102.10","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 12:00","2024","01","09","12:00","","-7.3","","-10.8","","76","","","","5","","22","","24.1","","101.88","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 13:00","2024","01","09","13:00","","-7.1","","-10.5","","77","","","","3","","22","","24.1","","101.71","","","","-15","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 14:00","2024","01","09","14:00","","-7.2","","-10.4","","78","","","","3","","31","","24.1","","101.50","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 15:00","2024","01","09","15:00","","-7.0","","-10.0","","79","","","","5","","29","","24.1","","101.35","","","","-15","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 16:00","2024","01","09","16:00","","-7.1","","-9.2","","85","","","","4","","28","","1.6","","101.12","","","","-15","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 17:00","2024","01","09","17:00","","-6.7","","-8.3","","88","","","","4","","32","","2.0","","100.89","","","","-15","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 18:00","2024","01","09","18:00","","-5.5","","-7.1","","88","","","","4","","29","","2.0","","100.69","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 19:00","2024","01","09","19:00","","-4.5","","-5.8","","91","","","","4","","23","","1.2","","100.49","","","","-11","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 20:00","2024","01","09","20:00","","-2.8","","-3.8","","92","","","","5","","22","","2.0","","100.19","","","","-9","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 21:00","2024","01","09","21:00","","-0.4","","-1.4","","93","","","","8","","27","","2.0","","99.95","","","","-7","","Freezing Rain,Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 22:00","2024","01","09","22:00","","0.1","","-1.1","","92","","","","8","","31","","9.7","","99.59","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-09 23:00","2024","01","09","23:00","","0.0","","-1.3","","91","","","","7","","28","","11.3","","99.35","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 00:00","2024","01","10","00:00","","1.1","","-0.3","","90","","","","7","","24","","16.1","","99.05","","","","","","Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 01:00","2024","01","10","01:00","","1.9","","0.4","","90","","","","7","","22","","19.3","","98.71","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 02:00","2024","01","10","02:00","","2.7","","0.8","","88","","","","8","","22","","24.1","","98.48","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 03:00","2024","01","10","03:00","","3.3","","0.2","","80","","","","6","","26","","24.1","","98.20","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 04:00","2024","01","10","04:00","","5.0","","0.9","","74","","","","9","","15","","24.1","","97.90","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 05:00","2024","01","10","05:00","","2.4","","-0.6","","80","","","","1","","14","","24.1","","97.76","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 06:00","2024","01","10","06:00","","1.2","","0.1","","93","","","","4","","18","","9.7","","97.70","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 07:00","2024","01","10","07:00","","1.3","","0.5","","95","","","","4","","17","","12.9","","97.66","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 08:00","2024","01","10","08:00","","1.8","","1.2","","96","","","","35","","9","","9.7","","97.64","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 09:00","2024","01","10","09:00","","1.4","","0.8","","96","","","","31","","9","","8.1","","97.68","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 10:00","2024","01","10","10:00","","1.5","","1.0","","96","","","","29","","9","","9.7","","97.67","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 11:00","2024","01","10","11:00","","1.5","","0.9","","96","","","","36","","3","","16.1","","97.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 12:00","2024","01","10","12:00","","3.7","","2.7","","94","","","","24","","25","","24.1","","97.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 13:00","2024","01","10","13:00","","5.2","","1.1","","75","","","","24","","31","","24.1","","97.75","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 14:00","2024","01","10","14:00","","5.4","","0.5","","71","","","","25","","26","","24.1","","97.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 15:00","2024","01","10","15:00","","5.4","","-0.8","","64","","","","25","","40","","24.1","","97.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 16:00","2024","01","10","16:00","","4.2","","-0.5","","71","","","","23","","40","","24.1","","98.14","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 17:00","2024","01","10","17:00","","3.3","","-0.6","","75","","","","23","","30","","24.1","","98.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 18:00","2024","01","10","18:00","","2.7","","-0.8","","78","","","","23","","30","","24.1","","98.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 19:00","2024","01","10","19:00","","2.0","","-2.2","","74","","","","24","","44","","24.1","","98.63","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 20:00","2024","01","10","20:00","","1.5","","-2.2","","77","","","","24","","46","","24.1","","98.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 21:00","2024","01","10","21:00","","1.2","","-2.2","","79","","","","24","","48","","24.1","","98.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 22:00","2024","01","10","22:00","","0.8","","-2.6","","78","","","","24","","38","","24.1","","99.07","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-10 23:00","2024","01","10","23:00","","-0.4","","-4.6","","73","","","","24","","32","","24.1","","99.24","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 00:00","2024","01","11","00:00","","-1.5","","-6.8","","68","","","","25","","34","","24.1","","99.36","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 01:00","2024","01","11","01:00","","-2.8","","-8.7","","64","","","","25","","39","","24.1","","99.53","","","","-11","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 02:00","2024","01","11","02:00","","-3.3","","-9.4","","63","","","","26","","31","","24.1","","99.72","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 03:00","2024","01","11","03:00","","-3.6","","-9.5","","64","","","","26","","33","","24.1","","99.86","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 04:00","2024","01","11","04:00","","-4.0","","-10.3","","62","","","","27","","35","","24.1","","99.93","","","","-12","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 05:00","2024","01","11","05:00","","-4.1","","-10.1","","63","","","","26","","26","","24.1","","100.00","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 06:00","2024","01","11","06:00","","-4.2","","-9.8","","65","","","","25","","21","","24.1","","100.11","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 07:00","2024","01","11","07:00","","-4.9","","-10.9","","63","","","","26","","26","","24.1","","100.18","","","","-12","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 08:00","2024","01","11","08:00","","-5.4","","-10.6","","67","","","","25","","17","","24.1","","100.26","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 09:00","2024","01","11","09:00","","-5.5","","-11.2","","65","","","","26","","23","","24.1","","100.33","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 10:00","2024","01","11","10:00","","-5.5","","-11.3","","64","","","","28","","21","","24.1","","100.38","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 11:00","2024","01","11","11:00","","-5.3","","-10.9","","65","","","","26","","15","","24.1","","100.37","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 12:00","2024","01","11","12:00","","-5.2","","-10.8","","65","","","","27","","16","","24.1","","100.34","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 13:00","2024","01","11","13:00","","-4.8","","-10.6","","64","","","","29","","17","","48.3","","100.32","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 14:00","2024","01","11","14:00","","-4.3","","-10.2","","63","","","","28","","16","","24.1","","100.32","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 15:00","2024","01","11","15:00","","-4.4","","-10.0","","65","","","","26","","14","","24.1","","100.41","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 16:00","2024","01","11","16:00","","-5.1","","-8.7","","76","","","","26","","18","","16.1","","100.52","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 17:00","2024","01","11","17:00","","-5.3","","-7.6","","84","","","","26","","11","","3.2","","100.61","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 18:00","2024","01","11","18:00","","-5.5","","-7.5","","86","","","","25","","12","","11.3","","100.65","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 19:00","2024","01","11","19:00","","-5.3","","-7.5","","85","","","","24","","11","","16.1","","100.72","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 20:00","2024","01","11","20:00","","-5.3","","-7.6","","84","","","","25","","10","","16.1","","100.78","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 21:00","2024","01","11","21:00","","-5.5","","-7.8","","83","","","","25","","11","","12.9","","100.84","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 22:00","2024","01","11","22:00","","-5.6","","-8.0","","84","","","","25","","10","","24.1","","100.88","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-11 23:00","2024","01","11","23:00","","-6.2","","-8.3","","85","","","","25","","12","","24.1","","100.97","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 00:00","2024","01","12","00:00","","-6.7","","-8.5","","87","","","","25","","11","","24.1","","101.08","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 01:00","2024","01","12","01:00","","-5.9","","-8.1","","84","","","","27","","14","","24.1","","101.19","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 02:00","2024","01","12","02:00","","-5.9","","-9.6","","75","","","","28","","14","","24.1","","101.29","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 03:00","2024","01","12","03:00","","-6.2","","-11.4","","67","","","","29","","11","","24.1","","101.43","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 04:00","2024","01","12","04:00","","-6.6","","-11.8","","67","","","","29","","12","","24.1","","101.52","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 05:00","2024","01","12","05:00","","-6.8","","-12.1","","66","","","","29","","12","","24.1","","101.57","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 06:00","2024","01","12","06:00"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 07:00","2024","01","12","07:00","","-7.4","","-12.6","","67","","","","30","","9","","24.1","","101.68","","","","-12","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 08:00","2024","01","12","08:00","","-7.7","","-11.9","","72","","","","28","","13","","24.1","","101.90","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 09:00","2024","01","12","09:00","","-7.0","","-12.0","","68","","","","28","","10","","24.1","","101.94","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 10:00","2024","01","12","10:00","","-6.4","","-12.1","","64","","","","33","","11","","24.1","","101.97","","","","-11","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 11:00","2024","01","12","11:00","","-5.5","","-12.0","","60","","","","","","0","","24.1","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 12:00","2024","01","12","12:00","","-4.5","","-11.8","","57","","","","","","0","","24.1","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 13:00","2024","01","12","13:00","","-4.2","","-12.0","","55","","","","18","","3","","48.3","","101.83","","","","-5","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 14:00","2024","01","12","14:00","","-3.8","","-12.1","","53","","","","","","0","","48.3","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 15:00","2024","01","12","15:00","","-3.9","","-11.8","","55","","","","8","","7","","48.3","","101.68","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 16:00","2024","01","12","16:00","","-4.4","","-11.7","","57","","","","9","","11","","48.3","","101.69","","","","-9","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 17:00","2024","01","12","17:00","","-4.8","","-12.5","","55","","","","8","","14","","24.1","","101.66","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 18:00","2024","01","12","18:00","","-5.0","","-11.7","","60","","","","7","","18","","24.1","","101.48","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 19:00","2024","01","12","19:00","","-5.4","","-10.9","","66","","","","5","","26","","24.1","","101.29","","","","-13","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 20:00","2024","01","12","20:00","","-5.5","","-11.3","","64","","","","6","","33","","24.1","","101.27","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 21:00","2024","01","12","21:00","","-5.8","","-11.5","","65","","","","4","","32","","24.1","","101.18","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 22:00","2024","01","12","22:00","","-5.6","","-11.4","","64","","","","5","","32","","24.1","","101.11","","","","-14","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-12 23:00","2024","01","12","23:00","","-6.3","","-11.1","","69","","","","5","","40","","24.1","","100.83","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-13 00:00","2024","01","13","00:00","","-6.0","","-10.7","","70","","","","4","","24","","24.1","","100.95","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-13 01:00","2024","01","13","01:00","","-7.0","","-9.9","","79","","","","4","","36","","3.2","","100.60","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-13 02:00","2024","01","13","02:00","","-6.2","","-9.2","","79","","","","4","","42","","6.4","","100.30","","","","-16","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-13 03:00","2024","01","13","03:00","","-5.3","","-7.2","","86","","","","5","","31","","2.4","","99.99","","","","-14","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-13 04:00","2024","01","13","04:00","","-3.4","","-4.8","","90","","","","5","","33","","4.0","","99.65","","","","-11","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-01-13 05:00","2024","01","13","05:00","","-0.1","","-1.8","","88","","","","7","","32","","9.7","","99.40","","","","-7","","Snow"
