"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 07:00","2024","10","07","07:00","","14.1","","12.4","","90","","","","26","","14","","24.1","","100.29","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 08:00","2024","10","07","08:00","","13.7","","11.7","","88","","","","26","","18","","24.1","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 09:00","2024","10","07","09:00","","13.2","","11.4","","89","","","","27","","20","","24.1","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 10:00","2024","10","07","10:00","","14.3","","11.1","","81","","","","27","","19","","24.1","","100.40","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 11:00","2024","10","07","11:00","","16.2","","9.8","","65","","","","29","","21","","24.1","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 12:00","2024","10","07","12:00","","16.8","","8.8","","59","","","","27","","22","","48.3","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 13:00","2024","10","07","13:00","","16.6","","7.5","","55","","","","26","","25","","48.3","","100.39","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 14:00","2024","10","07","14:00","","15.9","","7.4","","57","","","","25","","28","","48.3","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 15:00","2024","10","07","15:00","","15.6","","6.5","","54","","","","26","","28","","48.3","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 16:00","2024","10","07","16:00","","15.0","","6.7","","58","","","","28","","22","","48.3","","100.44","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 17:00","2024","10","07","17:00","","14.2","","7.3","","63","","","","27","","31","","48.3","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 18:00","2024","10","07","18:00","","12.3","","6.0","","65","","","","28","","24","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 19:00","2024","10","07","19:00","","11.0","","6.1","","72","","","","28","","14","","24.1","","100.58","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 20:00","2024","10","07","20:00","","10.0","","5.9","","76","","","","27","","17","","24.1","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 21:00","2024","10","07","21:00","","10.5","","5.9","","73","","","","28","","16","","24.1","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 22:00","2024","10","07","22:00","","10.2","","5.1","","70","","","","29","","17","","24.1","","100.71","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-07 23:00","2024","10","07","23:00","","9.1","","4.7","","74","","","","28","","9","","24.1","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 00:00","2024","10","08","00:00","","7.9","","4.2","","77","","","","29","","7","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 01:00","2024","10","08","01:00","","6.4","","3.7","","83","","","","29","","4","","24.1","","100.71","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 02:00","2024","10","08","02:00","","5.8","","4.0","","88","","","","","","0","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 03:00","2024","10","08","03:00","","5.7","","4.2","","90","","","","","","0","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 04:00","2024","10","08","04:00","","6.3","","4.4","","88","","","","15","","5","","24.1","","100.69","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 05:00","2024","10","08","05:00","","5.0","","3.6","","91","","","","","","0","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 06:00","2024","10","08","06:00","","5.4","","3.3","","86","","","","27","","12","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 07:00","2024","10","08","07:00","","7.6","","4.5","","81","","","","22","","7","","24.1","","100.73","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 08:00","2024","10","08","08:00","","8.9","","5.3","","78","","","","27","","8","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 09:00","2024","10","08","09:00","","10.6","","4.5","","66","","","","26","","10","","48.3","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 10:00","2024","10","08","10:00","","10.8","","5.5","","70","","","","21","","14","","48.3","","100.74","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 11:00","2024","10","08","11:00","","11.0","","5.6","","69","","","","22","","5","","48.3","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 12:00","2024","10","08","12:00","","11.8","","6.2","","68","","","","27","","3","","48.3","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 13:00","2024","10","08","13:00","","12.8","","5.7","","62","","","","28","","12","","48.3","","100.56","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 14:00","2024","10","08","14:00","","13.3","","5.5","","59","","","","27","","8","","48.3","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 15:00","2024","10","08","15:00","","13.6","","4.3","","53","","","","30","","11","","48.3","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 16:00","2024","10","08","16:00","","13.8","","4.3","","52","","","","26","","9","","48.3","","100.51","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 17:00","2024","10","08","17:00","","12.6","","4.9","","59","","","","29","","5","","48.3","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 18:00","2024","10","08","18:00","","12.8","","4.5","","57","","","","30","","5","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 19:00","2024","10","08","19:00","","12.5","","4.5","","58","","","","","","0","","24.1","","100.54","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 20:00","2024","10","08","20:00","","12.0","","6.2","","68","","","","22","","15","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 21:00","2024","10","08","21:00","","11.4","","6.0","","69","","","","20","","10","","24.1","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 22:00","2024","10","08","22:00","","10.5","","5.3","","70","","","","22","","17","","24.1","","100.57","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-08 23:00","2024","10","08","23:00","","9.9","","6.0","","77","","","","24","","17","","24.1","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 00:00","2024","10","09","00:00","","9.5","","7.0","","84","","","","26","","10","","24.1","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 01:00","2024","10","09","01:00","","8.5","","6.1","","85","","","","25","","11","","24.1","","100.57","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 02:00","2024","10","09","02:00","","8.9","","5.9","","81","","","","25","","9","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 03:00","2024","10","09","03:00","","9.0","","5.4","","78","","","","27","","11","","24.1","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 04:00","2024","10","09","04:00","","7.6","","5.2","","85","","","","25","","8","","24.1","","100.56","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 05:00","2024","10","09","05:00","","6.9","","5.3","","90","","","","25","","13","","24.1","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 06:00","2024","10","09","06:00","","6.4","","4.9","","90","","","","25","","10","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 07:00","2024","10","09","07:00","","6.9","","5.5","","91","","","","26","","8","","24.1","","100.62","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 08:00","2024","10","09","08:00","","8.1","","5.6","","84","","","","23","","8","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 09:00","2024","10","09","09:00","","9.6","","5.3","","74","","","","23","","15","","48.3","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 10:00","2024","10","09","10:00","","11.3","","4.1","","61","","","","26","","14","","48.3","","100.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 11:00","2024","10","09","11:00","","12.1","","2.7","","52","","","","27","","22","","48.3","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 12:00","2024","10","09","12:00","","12.4","","0.9","","45","","","","28","","25","","48.3","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 13:00","2024","10","09","13:00","","11.8","","2.7","","53","","","","29","","27","","48.3","","100.61","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 14:00","2024","10","09","14:00","","11.5","","2.2","","53","","","","27","","28","","48.3","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 15:00","2024","10","09","15:00","","11.5","","2.4","","54","","","","27","","16","","48.3","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 16:00","2024","10","09","16:00","","10.3","","3.5","","62","","","","29","","24","","48.3","","100.64","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 17:00","2024","10","09","17:00","","9.0","","5.3","","78","","","","30","","20","","24.1","","100.69","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 18:00","2024","10","09","18:00","","8.4","","5.8","","84","","","","30","","13","","24.1","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 19:00","2024","10","09","19:00","","8.5","","4.9","","78","","","","30","","14","","24.1","","100.78","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 20:00","2024","10","09","20:00","","8.3","","4.6","","77","","","","31","","17","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 21:00","2024","10","09","21:00","","7.4","","4.0","","79","","","","30","","13","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 22:00","2024","10","09","22:00","","7.2","","4.0","","80","","","","29","","14","","24.1","","100.87","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-09 23:00","2024","10","09","23:00","","7.3","","4.2","","80","","","","29","","15","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 00:00","2024","10","10","00:00","","7.5","","4.5","","81","","","","28","","12","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 01:00","2024","10","10","01:00","","7.6","","4.4","","80","","","","29","","15","","24.1","","100.91","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 02:00","2024","10","10","02:00","","7.4","","4.5","","82","","","","29","","16","","24.1","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 03:00","2024","10","10","03:00","","7.3","","4.4","","82","","","","29","","13","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 04:00","2024","10","10","04:00","","7.4","","4.6","","82","","","","31","","14","","24.1","","100.99","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 05:00","2024","10","10","05:00","","7.5","","4.4","","80","","","","29","","18","","24.1","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 06:00","2024","10","10","06:00","","7.5","","4.2","","79","","","","29","","18","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 07:00","2024","10","10","07:00","","7.8","","4.0","","77","","","","29","","21","","24.1","","101.18","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 08:00","2024","10","10","08:00","","8.0","","2.8","","69","","","","29","","21","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 09:00","2024","10","10","09:00","","8.1","","2.8","","69","","","","28","","28","","24.1","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 10:00","2024","10","10","10:00","","9.0","","2.9","","65","","","","29","","22","","24.1","","101.25","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 11:00","2024","10","10","11:00","","9.8","","2.6","","61","","","","31","","16","","48.3","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 12:00","2024","10","10","12:00","","10.5","","3.1","","60","","","","31","","18","","48.3","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 13:00","2024","10","10","13:00","","11.4","","3.2","","57","","","","32","","19","","48.3","","101.20","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 14:00","2024","10","10","14:00","","11.0","","3.0","","57","","","","32","","21","","24.1","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 15:00","2024","10","10","15:00","","11.5","","3.5","","58","","","","30","","21","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 16:00","2024","10","10","16:00","","11.5","","3.7","","58","","","","30","","23","","48.3","","101.21","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 17:00","2024","10","10","17:00","","11.5","","3.8","","59","","","","29","","16","","48.3","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 18:00","2024","10","10","18:00","","11.3","","2.5","","54","","","","32","","18","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 19:00","2024","10","10","19:00","","10.8","","3.1","","59","","","","30","","19","","24.1","","101.34","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 20:00","2024","10","10","20:00","","10.7","","3.2","","60","","","","30","","14","","24.1","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 21:00","2024","10","10","21:00","","10.6","","3.4","","61","","","","28","","15","","24.1","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 22:00","2024","10","10","22:00","","10.7","","3.7","","62","","","","27","","16","","24.1","","101.35","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-10 23:00","2024","10","10","23:00","","9.8","","4.0","","67","","","","27","","17","","24.1","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 00:00","2024","10","11","00:00","","9.5","","4.3","","70","","","","27","","13","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 01:00","2024","10","11","01:00","","9.2","","4.7","","73","","","","27","","14","","24.1","","101.24","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 02:00","2024","10","11","02:00","","8.9","","4.8","","75","","","","26","","19","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 03:00","2024","10","11","03:00","","8.8","","5.0","","77","","","","26","","15","","24.1","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 04:00","2024","10","11","04:00","","8.5","","5.0","","79","","","","25","","13","","24.1","","101.20","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 05:00","2024","10","11","05:00","","8.8","","4.9","","76","","","","27","","14","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 06:00","2024","10","11","06:00","","8.5","","4.9","","78","","","","26","","11","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 07:00","2024","10","11","07:00","","8.6","","4.9","","78","","","","26","","14","","24.1","","101.22","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 08:00","2024","10","11","08:00","","9.2","","5.1","","75","","","","27","","17","","48.3","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 09:00","2024","10","11","09:00","","10.1","","4.6","","68","","","","23","","16","","48.3","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 10:00","2024","10","11","10:00","","12.2","","4.9","","61","","","","27","","27","","48.3","","101.09","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 11:00","2024","10","11","11:00","","13.7","","5.8","","59","","","","26","","23","","48.3","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 12:00","2024","10","11","12:00","","14.5","","6.1","","57","","","","25","","25","","48.3","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 13:00","2024","10","11","13:00","","15.5","","6.1","","53","","","","24","","30","","48.3","","100.72","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 14:00","2024","10","11","14:00","","14.8","","6.5","","57","","","","23","","26","","48.3","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 15:00","2024","10","11","15:00","","15.1","","7.1","","59","","","","23","","26","","48.3","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 16:00","2024","10","11","16:00","","15.6","","7.0","","56","","","","26","","34","","48.3","","100.41","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 17:00","2024","10","11","17:00","","15.3","","8.2","","62","","","","25","","19","","48.3","","100.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 18:00","2024","10","11","18:00","","15.3","","8.9","","65","","","","23","","17","","48.3","","100.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 19:00","2024","10","11","19:00","","15.3","","9.5","","68","","","","23","","26","","24.1","","100.09","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 20:00","2024","10","11","20:00","","15.3","","9.6","","68","","","","25","","24","","24.1","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 21:00","2024","10","11","21:00","","14.1","","11.8","","86","","","","25","","28","","19.3","","100.04","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 22:00","2024","10","11","22:00","","14.5","","12.6","","88","","","","24","","33","","24.1","","99.83","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-11 23:00","2024","10","11","23:00","","14.6","","12.0","","85","","","","24","","34","","24.1","","99.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 00:00","2024","10","12","00:00","","14.9","","11.5","","80","","","","25","","27","","24.1","","99.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 01:00","2024","10","12","01:00","","15.1","","11.8","","81","","","","27","","27","","24.1","","99.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 02:00","2024","10","12","02:00","","15.4","","11.8","","79","","","","28","","28","","24.1","","99.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 03:00","2024","10","12","03:00","","14.2","","10.9","","80","","","","30","","38","","24.1","","99.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 04:00","2024","10","12","04:00","","11.5","","5.6","","67","","","","30","","40","","24.1","","100.15","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 05:00","2024","10","12","05:00","","10.0","","3.5","","64","","","","32","","34","","24.1","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 06:00","2024","10","12","06:00","","9.1","","2.8","","65","","","","29","","31","","24.1","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 07:00","2024","10","12","07:00","","8.3","","1.2","","60","","","","30","","29","","48.3","","100.67","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 08:00","2024","10","12","08:00","","8.9","","0.9","","57","","","","29","","36","","48.3","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 09:00","2024","10","12","09:00","","10.0","","1.3","","55","","","","30","","30","","48.3","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 10:00","2024","10","12","10:00","","10.3","","0.8","","51","","","","29","","31","","48.3","","100.89","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 11:00","2024","10","12","11:00","","11.2","","0.9","","49","","","","29","","30","","48.3","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 12:00","2024","10","12","12:00","","11.7","","0.5","","46","","","","32","","31","","48.3","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 13:00","2024","10","12","13:00","","12.1","","-0.1","","43","","","","33","","28","","48.3","","100.91","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 14:00","2024","10","12","14:00","","12.3","","-1.3","","39","","","","30","","23","","48.3","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 15:00","2024","10","12","15:00","","12.5","","-0.6","","40","","","","30","","23","","48.3","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 16:00","2024","10","12","16:00","","12.1","","-0.6","","41","","","","29","","26","","48.3","","100.91","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 17:00","2024","10","12","17:00","","11.2","","-0.4","","45","","","","30","","17","","48.3","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 18:00","2024","10","12","18:00","","10.3","","0.1","","49","","","","29","","10","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 19:00","2024","10","12","19:00","","9.7","","-0.4","","49","","","","31","","10","","24.1","","101.10","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 20:00","2024","10","12","20:00","","8.9","","-0.2","","53","","","","32","","3","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 21:00","2024","10","12","21:00","","7.3","","0.2","","60","","","","28","","5","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 22:00","2024","10","12","22:00","","7.1","","0.8","","64","","","","28","","9","","24.1","","101.14","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-12 23:00","2024","10","12","23:00","","7.0","","1.6","","68","","","","29","","8","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 00:00","2024","10","13","00:00","","6.1","","1.7","","73","","","","32","","6","","24.1","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 01:00","2024","10","13","01:00","","5.3","","1.7","","78","","","","33","","8","","24.1","","101.11","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 02:00","2024","10","13","02:00","","6.1","","2.1","","75","","","","34","","9","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 03:00","2024","10","13","03:00","","5.8","","1.5","","74","","","","5","","3","","24.1","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 04:00","2024","10","13","04:00","","5.6","","1.9","","77","","","","1","","5","","24.1","","101.03","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 05:00","2024","10","13","05:00","","5.5","","2.0","","78","","","","","","0","","24.1","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 06:00","2024","10","13","06:00","","5.2","","1.5","","77","","","","3","","8","","24.1","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 07:00","2024","10","13","07:00","","5.6","","1.7","","76","","","","1","","7","","48.3","","101.11","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 08:00","2024","10","13","08:00","","6.9","","1.0","","66","","","","10","","8","","48.3","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 09:00","2024","10","13","09:00","","8.2","","0.2","","57","","","","7","","11","","48.3","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 10:00","2024","10","13","10:00","","8.2","","-0.3","","55","","","","2","","10","","48.3","","101.09","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 11:00","2024","10","13","11:00","","9.1","","-0.3","","52","","","","4","","10","","48.3","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 12:00","2024","10","13","12:00","","9.3","","-0.5","","50","","","","1","","7","","48.3","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 13:00","2024","10","13","13:00","","10.0","","-0.4","","48","","","","4","","15","","48.3","","100.84","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 14:00","2024","10","13","14:00","","10.1","","-0.6","","47","","","","6","","14","","48.3","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 15:00","2024","10","13","15:00","","9.8","","-0.5","","49","","","","8","","15","","24.1","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 16:00","2024","10","13","16:00","","9.8","","-0.5","","49","","","","11","","12","","24.1","","100.81","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-10-13 17:00","2024","10","13","17:00","","9.0","","0.1","","54","","","","11","","14","","24.1","","100.81","","","","","","NA"
