"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 01:00","2023","12","07","01:00","","-12.6","","-14.6","","85","","","","24","","14","","24.1","","101.45","","","","-20","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 02:00","2023","12","07","02:00","","-11.3","","-13.9","","81","","","","24","","18","","24.1","","101.40","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 03:00","2023","12","07","03:00","","-11.7","","-14.2","","82","","","","24","","15","","24.1","","101.40","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 04:00","2023","12","07","04:00","","-11.1","","-13.6","","82","","","","26","","14","","24.1","","101.37","","","","-18","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 05:00","2023","12","07","05:00","","-11.3","","-13.7","","83","","","","23","","8","","24.1","","101.34","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 06:00","2023","12","07","06:00","","-11.3","","-13.6","","84","","","","25","","9","","24.1","","101.32","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 07:00","2023","12","07","07:00","","-11.0","","-13.4","","82","","","","29","","5","","24.1","","101.30","","","","-14","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 08:00","2023","12","07","08:00","","-10.9","","-13.1","","83","","","","35","","9","","24.1","","101.27","","","","-16","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 09:00","2023","12","07","09:00","","-11.0","","-13.1","","84","","","","34","","7","","24.1","","101.25","","","","-15","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 10:00","2023","12","07","10:00","","-10.2","","-12.7","","82","","","","35","","8","","24.1","","101.24","","","","-15","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 11:00","2023","12","07","11:00","","-9.5","","-12.3","","80","","","","3","","8","","16.1","","101.16","","","","-14","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 12:00","2023","12","07","12:00","","-9.1","","-12.4","","77","","","","3","","9","","24.1","","101.09","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 13:00","2023","12","07","13:00","","-8.7","","-12.0","","77","","","","2","","8","","24.1","","101.06","","","","-13","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 14:00","2023","12","07","14:00","","-8.4","","-11.8","","76","","","","2","","8","","24.1","","101.05","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 15:00","2023","12","07","15:00","","-7.8","","-11.5","","75","","","","3","","9","","24.1","","101.04","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 16:00","2023","12","07","16:00","","-8.1","","-11.4","","77","","","","3","","14","","24.1","","101.08","","","","-14","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 17:00","2023","12","07","17:00","","-7.8","","-10.7","","80","","","","4","","12","","24.1","","101.14","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 18:00","2023","12","07","18:00","","-7.7","","-10.7","","79","","","","4","","10","","24.1","","101.18","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 19:00","2023","12","07","19:00","","-7.7","","-10.7","","79","","","","3","","12","","24.1","","101.23","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 20:00","2023","12","07","20:00","","-7.7","","-10.7","","79","","","","5","","13","","24.1","","101.28","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 21:00","2023","12","07","21:00","","-7.7","","-10.9","","78","","","","4","","16","","24.1","","101.30","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 22:00","2023","12","07","22:00","","-7.8","","-11.3","","76","","","","5","","15","","24.1","","101.31","","","","-14","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-07 23:00","2023","12","07","23:00","","-7.7","","-11.5","","74","","","","4","","14","","24.1","","101.35","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 00:00","2023","12","08","00:00","","-7.5","","-10.9","","77","","","","2","","14","","24.1","","101.38","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 01:00","2023","12","08","01:00","","-7.5","","-11.5","","74","","","","2","","12","","24.1","","101.44","","","","-13","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 02:00","2023","12","08","02:00","","-7.5","","-10.9","","77","","","","3","","14","","24.1","","101.50","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 03:00","2023","12","08","03:00","","-7.2","","-11.4","","72","","","","4","","13","","24.1","","101.59","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 04:00","2023","12","08","04:00","","-7.1","","-11.3","","72","","","","4","","14","","24.1","","101.62","","","","-13","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 05:00","2023","12","08","05:00","","-7.0","","-11.2","","72","","","","3","","11","","24.1","","101.66","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 06:00","2023","12","08","06:00","","-7.0","","-11.2","","72","","","","3","","13","","24.1","","101.73","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 07:00","2023","12","08","07:00","","-7.0","","-11.2","","72","","","","4","","14","","24.1","","101.77","","","","-13","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 08:00","2023","12","08","08:00","","-6.9","","-11.2","","71","","","","5","","16","","24.1","","101.81","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 09:00","2023","12","08","09:00","","-6.4","","-10.8","","71","","","","5","","15","","24.1","","101.88","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 10:00","2023","12","08","10:00","","-5.9","","-10.3","","71","","","","4","","13","","24.1","","101.89","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 11:00","2023","12","08","11:00","","-5.3","","-9.9","","70","","","","4","","16","","24.1","","101.85","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 12:00","2023","12","08","12:00","","-4.7","","-9.3","","70","","","","3","","14","","24.1","","101.85","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 13:00","2023","12","08","13:00","","-4.2","","-8.7","","71","","","","4","","17","","24.1","","101.79","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 14:00","2023","12","08","14:00","","-4.2","","-8.4","","73","","","","5","","21","","24.1","","101.73","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 15:00","2023","12","08","15:00","","-4.0","","-7.9","","75","","","","5","","21","","24.1","","101.76","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 16:00","2023","12","08","16:00","","-4.2","","-7.8","","76","","","","5","","21","","24.1","","101.76","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 17:00","2023","12","08","17:00","","-4.5","","-7.8","","78","","","","4","","23","","24.1","","101.79","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 18:00","2023","12","08","18:00","","-4.6","","-7.6","","79","","","","4","","22","","19.3","","101.77","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 19:00","2023","12","08","19:00","","-4.6","","-7.4","","80","","","","3","","25","","24.1","","101.74","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 20:00","2023","12","08","20:00","","-5.0","","-7.6","","82","","","","4","","19","","24.1","","101.74","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 21:00","2023","12","08","21:00","","-4.8","","-7.3","","83","","","","3","","23","","24.1","","101.73","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 22:00","2023","12","08","22:00","","-4.8","","-7.3","","83","","","","3","","26","","19.3","","101.69","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-08 23:00","2023","12","08","23:00","","-5.4","","-7.8","","84","","","","2","","23","","24.1","","101.70","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 00:00","2023","12","09","00:00","","-5.7","","-7.7","","86","","","","3","","25","","24.1","","101.64","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 01:00","2023","12","09","01:00","","-5.8","","-7.7","","87","","","","3","","19","","24.1","","101.64","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 02:00","2023","12","09","02:00","","-6.4","","-8.3","","86","","","","3","","23","","24.1","","101.67","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 03:00","2023","12","09","03:00","","-6.3","","-8.3","","86","","","","2","","25","","24.1","","101.68","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 04:00","2023","12","09","04:00","","-6.2","","-8.2","","86","","","","3","","26","","24.1","","101.65","","","","-14","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 05:00","2023","12","09","05:00","","-6.1","","-8.1","","85","","","","2","","22","","24.1","","101.64","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 06:00","2023","12","09","06:00","","-5.9","","-8.0","","85","","","","3","","22","","24.1","","101.64","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 07:00","2023","12","09","07:00","","-5.4","","-7.4","","86","","","","3","","22","","24.1","","101.64","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 08:00","2023","12","09","08:00","","-5.0","","-7.2","","85","","","","3","","22","","24.1","","101.61","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 09:00","2023","12","09","09:00","","-4.5","","-6.6","","85","","","","3","","24","","24.1","","101.63","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 10:00","2023","12","09","10:00","","-3.8","","-6.2","","83","","","","2","","22","","24.1","","101.63","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 11:00","2023","12","09","11:00","","-2.9","","-5.4","","83","","","","3","","22","","48.3","","101.54","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 12:00","2023","12","09","12:00","","-2.0","","-4.6","","82","","","","2","","19","","48.3","","101.46","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 13:00","2023","12","09","13:00","","-1.1","","-3.8","","82","","","","2","","20","","48.3","","101.39","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 14:00","2023","12","09","14:00","","-0.4","","-3.0","","83","","","","2","","16","","48.3","","101.35","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 15:00","2023","12","09","15:00","","-0.2","","-2.6","","84","","","","3","","20","","48.3","","101.31","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 16:00","2023","12","09","16:00","","0.0","","-2.1","","86","","","","3","","18","","24.1","","101.22","","","","-5","","Freezing Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 17:00","2023","12","09","17:00","","0.4","","-1.6","","87","","","","3","","18","","24.1","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 18:00","2023","12","09","18:00","","0.4","","-1.3","","88","","","","3","","17","","24.1","","101.19","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 19:00","2023","12","09","19:00","","1.5","","0.2","","91","","","","4","","13","","24.1","","101.12","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 20:00","2023","12","09","20:00","","0.8","","-0.4","","91","","","","1","","11","","24.1","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 21:00","2023","12","09","21:00","","0.8","","-0.3","","92","","","","2","","13","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 22:00","2023","12","09","22:00","","0.8","","-0.3","","93","","","","2","","14","","24.1","","100.96","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-09 23:00","2023","12","09","23:00","","1.0","","-0.1","","92","","","","36","","11","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 00:00","2023","12","10","00:00","","1.3","","0.2","","92","","","","4","","13","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 01:00","2023","12","10","01:00","","1.3","","0.1","","91","","","","3","","16","","24.1","","100.66","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 02:00","2023","12","10","02:00","","5.6","","3.0","","84","","","","7","","3","","16.1","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 03:00","2023","12","10","03:00","","4.8","","3.1","","89","","","","13","","19","","12.9","","100.49","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 04:00","2023","12","10","04:00","","2.5","","1.5","","93","","","","3","","8","","12.9","","100.44","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 05:00","2023","12","10","05:00","","1.7","","1.0","","95","","","","3","","5","","12.9","","100.37","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 06:00","2023","12","10","06:00","","5.0","","4.4","","96","","","","16","","14","","19.3","","100.27","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 07:00","2023","12","10","07:00","","6.0","","4.1","","87","","","","15","","20","","24.1","","100.24","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 08:00","2023","12","10","08:00","","6.0","","4.1","","87","","","","15","","22","","24.1","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 09:00","2023","12","10","09:00","","6.2","","4.3","","87","","","","18","","13","","24.1","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 10:00","2023","12","10","10:00","","5.0","","4.1","","94","","","","17","","6","","2.4","","100.41","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 11:00","2023","12","10","11:00","","3.8","","3.1","","96","","","","18","","7","","1.0","","100.44","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 12:00","2023","12","10","12:00","","5.0","","4.6","","97","","","","22","","10","","2.8","","100.45","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 13:00","2023","12","10","13:00","","4.2","","3.8","","97","","","","21","","10","","1.2","","100.43","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 14:00","2023","12","10","14:00","","3.8","","3.4","","97","","","","22","","16","","4.8","","100.42","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 15:00","2023","12","10","15:00","","3.5","","3.1","","97","","","","22","","6","","19.3","","100.37","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 16:00","2023","12","10","16:00","","3.6","","3.2","","97","","","","23","","8","","19.3","","100.42","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 17:00","2023","12","10","17:00","","3.9","","3.6","","97","","","","25","","14","","9.7","","100.52","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 18:00","2023","12","10","18:00","","4.2","","3.8","","97","","","","23","","8","","12.9","","100.52","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 19:00","2023","12","10","19:00","","3.5","","3.2","","97","","","","26","","11","","12.9","","100.57","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 20:00","2023","12","10","20:00","","3.2","","2.8","","97","","","","26","","12","","16.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 21:00","2023","12","10","21:00","","3.4","","2.9","","97","","","","27","","13","","12.9","","100.57","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 22:00","2023","12","10","22:00","","3.3","","2.2","","92","","","","30","","6","","12.9","","100.51","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-10 23:00","2023","12","10","23:00","","3.1","","1.6","","90","","","","15","","14","","16.1","","100.48","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 00:00","2023","12","11","00:00","","2.5","","1.4","","93","","","","14","","10","","12.9","","100.37","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 01:00","2023","12","11","01:00","","2.0","","1.2","","94","","","","16","","9","","12.9","","100.34","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 02:00","2023","12","11","02:00","","1.4","","0.7","","95","","","","18","","8","","12.9","","100.29","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 03:00","2023","12","11","03:00","","1.0","","0.3","","95","","","","20","","7","","12.9","","100.25","","","","","","Moderate Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 04:00","2023","12","11","04:00","","1.0","","0.3","","95","","","","19","","6","","9.7","","100.17","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 05:00","2023","12","11","05:00","","0.4","","-0.2","","96","","","","26","","9","","12.9","","100.13","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 06:00","2023","12","11","06:00","","0.2","","-0.3","","96","","","","25","","5","","12.9","","100.06","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 07:00","2023","12","11","07:00","","0.6","","0.1","","96","","","","27","","8","","2.8","","100.06","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 08:00","2023","12","11","08:00","","0.6","","0.1","","97","","","","28","","9","","4.0","","100.03","","","","","","Rain,Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 09:00","2023","12","11","09:00","","0.4","","-0.1","","96","","","","28","","8","","3.2","","100.04","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 10:00","2023","12","11","10:00","","0.6","","0.1","","96","","","","31","","9","","3.2","","100.04","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 11:00","2023","12","11","11:00","","0.6","","0.2","","96","","","","28","","10","","2.8","","100.04","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 12:00","2023","12","11","12:00","","0.9","","0.4","","97","","","","26","","7","","4.8","","100.01","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 13:00","2023","12","11","13:00","","1.2","","0.7","","96","","","","24","","8","","12.9","","100.08","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 14:00","2023","12","11","14:00","","1.4","","0.8","","96","","","","24","","8","","9.7","","100.14","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 15:00","2023","12","11","15:00","","1.4","","0.7","","95","","","","29","","17","","11.3","","100.25","","","","","","Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 16:00","2023","12","11","16:00","","1.1","","-1.9","","81","","","","29","","23","","19.3","","100.40","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 17:00","2023","12","11","17:00","","0.3","","-3.6","","75","","","","28","","21","","24.1","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 18:00","2023","12","11","18:00","","-0.3","","-5.0","","71","","","","29","","27","","24.1","","100.74","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 19:00","2023","12","11","19:00","","-0.8","","-5.4","","71","","","","27","","32","","24.1","","100.91","","","","-8","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 20:00","2023","12","11","20:00","","-1.4","","-5.8","","72","","","","27","","25","","24.1","","101.05","","","","-8","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 21:00","2023","12","11","21:00","","-1.8","","-8.7","","60","","","","27","","31","","24.1","","101.18","","","","-9","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 22:00","2023","12","11","22:00","","-3.0","","-7.5","","71","","","","26","","29","","24.1","","101.29","","","","-10","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-11 23:00","2023","12","11","23:00","","-3.8","","-8.6","","70","","","","26","","25","","24.1","","101.37","","","","-11","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 00:00","2023","12","12","00:00","","-4.6","","-9.6","","68","","","","27","","30","","24.1","","101.45","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 01:00","2023","12","12","01:00","","-4.9","","-10.6","","65","","","","26","","32","","24.1","","101.56","","","","-13","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 02:00","2023","12","12","02:00","","-4.8","","-10.3","","66","","","","26","","21","","24.1","","101.60","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 03:00","2023","12","12","03:00","","-5.9","","-10.1","","73","","","","23","","9","","24.1","","101.66","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 04:00","2023","12","12","04:00","","-5.4","","-9.3","","74","","","","23","","12","","24.1","","101.68","","","","-10","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 05:00","2023","12","12","05:00","","-5.3","","-9.0","","75","","","","24","","14","","24.1","","101.69","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 06:00","2023","12","12","06:00","","-3.7","","-6.6","","80","","","","18","","12","","24.1","","101.68","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 07:00","2023","12","12","07:00","","-3.8","","-6.3","","83","","","","18","","12","","24.1","","101.68","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 08:00","2023","12","12","08:00","","-3.2","","-6.6","","77","","","","15","","16","","24.1","","101.65","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 09:00","2023","12","12","09:00","","-2.0","","-5.9","","75","","","","13","","12","","24.1","","101.59","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 10:00","2023","12","12","10:00","","-0.4","","-4.3","","75","","","","19","","18","","24.1","","101.61","","","","-5","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 11:00","2023","12","12","11:00","","0.8","","-3.3","","74","","","","18","","19","","24.1","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 12:00","2023","12","12","12:00","","1.6","","-2.8","","73","","","","18","","22","","24.1","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 13:00","2023","12","12","13:00","","2.8","","-2.1","","70","","","","19","","24","","48.3","","101.31","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 14:00","2023","12","12","14:00","","3.1","","-2.4","","67","","","","20","","31","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 15:00","2023","12","12","15:00","","3.2","","-2.1","","68","","","","19","","23","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 16:00","2023","12","12","16:00","","3.8","","-2.1","","66","","","","21","","28","","24.1","","101.31","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 17:00","2023","12","12","17:00","","3.6","","-2.3","","65","","","","22","","36","","24.1","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 18:00","2023","12","12","18:00","","3.2","","-1.7","","70","","","","22","","22","","24.1","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 19:00","2023","12","12","19:00","","3.3","","-1.2","","72","","","","22","","25","","24.1","","101.49","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 20:00","2023","12","12","20:00","","1.1","","-0.8","","87","","","","22","","23","","24.1","","101.59","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 21:00","2023","12","12","21:00","","1.2","","-0.9","","86","","","","23","","23","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 22:00","2023","12","12","22:00","","1.4","","-1.2","","83","","","","22","","20","","24.1","","101.69","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-12 23:00","2023","12","12","23:00","","1.4","","-1.9","","78","","","","24","","17","","24.1","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-13 00:00","2023","12","13","00:00","","0.8","","-2.8","","77","","","","24","","18","","24.1","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-13 01:00","2023","12","13","01:00","","0.3","","-3.6","","75","","","","24","","22","","24.1","","101.82","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-13 02:00","2023","12","13","02:00","","0.6","","-3.8","","73","","","","24","","26","","24.1","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-13 03:00","2023","12","13","03:00","","0.7","","-4.3","","69","","","","28","","17","","16.1","","101.98","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-13 04:00","2023","12","13","04:00","","0.2","","-5.8","","64","","","","27","","19","","24.1","","102.03","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-13 05:00","2023","12","13","05:00","","-0.7","","-4.9","","74","","","","23","","20","","24.1","","102.02","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-12-13 06:00","2023","12","13","06:00","","-0.5","","-6.4","","64","","","","26","","18","","24.1","","102.10","","","","-6","","NA"
