"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 07:00","2024","06","07","07:00","","19.1","","16.1","","83","","","","25","","12","","24.1","","99.53","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 08:00","2024","06","07","08:00","","19.8","","15.4","","75","","","","21","","17","","24.1","","99.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 09:00","2024","06","07","09:00","","20.2","","15.0","","71","","","","22","","11","","24.1","","99.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 10:00","2024","06","07","10:00","","21.2","","14.5","","65","","","","22","","9","","24.1","","99.52","","25","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 11:00","2024","06","07","11:00","","19.0","","15.9","","82","","","","25","","28","","16.1","","99.62","","","","","","Thunderstorms,Moderate Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 12:00","2024","06","07","12:00","","18.1","","15.8","","86","","","","10","","6","","24.1","","99.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 13:00","2024","06","07","13:00","","21.2","","14.1","","63","","","","15","","9","","24.1","","99.53","","25","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 14:00","2024","06","07","14:00","","21.9","","13.2","","57","","","","17","","15","","24.1","","99.52","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 15:00","2024","06","07","15:00","","20.3","","15.5","","73","","","","22","","19","","24.1","","99.57","","25","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 16:00","2024","06","07","16:00","","16.9","","12.7","","76","","","","35","","10","","24.1","","99.63","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 17:00","2024","06","07","17:00","","17.6","","11.4","","66","","","","23","","5","","24.1","","99.62","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 18:00","2024","06","07","18:00","","18.1","","13.9","","76","","","","19","","7","","24.1","","99.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 19:00","2024","06","07","19:00","","18.3","","13.1","","71","","","","19","","10","","24.1","","99.64","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 20:00","2024","06","07","20:00","","17.6","","13.8","","78","","","","21","","17","","24.1","","99.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 21:00","2024","06","07","21:00","","17.2","","14.6","","84","","","","22","","19","","24.1","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 22:00","2024","06","07","22:00","","16.6","","12.7","","77","","","","26","","15","","24.1","","99.78","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-07 23:00","2024","06","07","23:00","","16.0","","12.6","","80","","","","25","","15","","24.1","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 00:00","2024","06","08","00:00","","15.8","","12.7","","82","","","","26","","17","","24.1","","99.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 01:00","2024","06","08","01:00","","15.6","","12.9","","84","","","","25","","22","","24.1","","99.68","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 02:00","2024","06","08","02:00","","15.6","","13.3","","86","","","","26","","12","","24.1","","99.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 03:00","2024","06","08","03:00","","15.5","","13.4","","87","","","","25","","14","","24.1","","99.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 04:00","2024","06","08","04:00","","15.3","","13.5","","89","","","","25","","13","","24.1","","99.65","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 05:00","2024","06","08","05:00","","15.2","","13.2","","88","","","","25","","16","","24.1","","99.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 06:00","2024","06","08","06:00","","15.3","","13.3","","87","","","","25","","11","","24.1","","99.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 07:00","2024","06","08","07:00","","15.6","","12.6","","83","","","","26","","16","","24.1","","99.76","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 08:00","2024","06","08","08:00","","17.1","","13.0","","76","","","","28","","14","","24.1","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 09:00","2024","06","08","09:00","","18.4","","13.4","","72","","","","26","","17","","24.1","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 10:00","2024","06","08","10:00","","19.1","","13.1","","68","","","","26","","27","","24.1","","99.76","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 11:00","2024","06","08","11:00","","19.3","","13.2","","67","","","","26","","27","","24.1","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 12:00","2024","06","08","12:00","","20.5","","13.7","","64","","","","28","","27","","24.1","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 13:00","2024","06","08","13:00","","20.8","","14.6","","67","","","","25","","21","","24.1","","99.75","","25","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 14:00","2024","06","08","14:00","","18.7","","14.2","","75","","","","26","","32","","24.1","","99.78","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 15:00","2024","06","08","15:00","","21.4","","15.5","","68","","","","26","","32","","24.1","","99.75","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 16:00","2024","06","08","16:00","","20.1","","14.0","","67","","","","24","","43","","24.1","","99.80","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 17:00","2024","06","08","17:00","","16.9","","15.3","","90","","","","26","","23","","24.1","","99.83","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 18:00","2024","06","08","18:00","","18.2","","16.0","","87","","","","26","","19","","24.1","","99.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 19:00","2024","06","08","19:00","","18.6","","15.2","","80","","","","25","","18","","24.1","","99.87","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 20:00","2024","06","08","20:00","","16.5","","13.1","","80","","","","30","","31","","6.4","","99.90","","","","","","Heavy Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 21:00","2024","06","08","21:00","","17.1","","15.1","","88","","","","25","","15","","24.1","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 22:00","2024","06","08","22:00","","17.1","","14.3","","83","","","","24","","18","","24.1","","99.89","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-08 23:00","2024","06","08","23:00","","16.6","","13.1","","79","","","","27","","24","","24.1","","99.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 00:00","2024","06","09","00:00","","16.4","","12.6","","78","","","","26","","20","","24.1","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 01:00","2024","06","09","01:00","","16.1","","12.2","","78","","","","24","","16","","24.1","","99.80","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 02:00","2024","06","09","02:00","","15.9","","11.7","","76","","","","25","","23","","24.1","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 03:00","2024","06","09","03:00","","15.6","","11.0","","74","","","","25","","23","","24.1","","99.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 04:00","2024","06","09","04:00","","15.3","","10.9","","75","","","","25","","22","","24.1","","99.64","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 05:00","2024","06","09","05:00","","15.3","","10.9","","75","","","","25","","21","","24.1","","99.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 06:00","2024","06","09","06:00","","15.4","","11.0","","75","","","","25","","23","","24.1","","99.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 07:00","2024","06","09","07:00","","15.3","","11.2","","76","","","","25","","24","","24.1","","99.62","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 08:00","2024","06","09","08:00","","14.8","","12.4","","86","","","","25","","21","","24.1","","99.59","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 09:00","2024","06","09","09:00","","14.9","","13.0","","88","","","","23","","21","","24.1","","99.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 10:00","2024","06","09","10:00","","16.0","","12.9","","82","","","","21","","23","","24.1","","99.48","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 11:00","2024","06","09","11:00","","15.8","","13.2","","85","","","","24","","21","","16.1","","99.45","","","","","","Moderate Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 12:00","2024","06","09","12:00","","13.9","","10.7","","81","","","","32","","3","","24.1","","99.40","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 13:00","2024","06","09","13:00","","16.5","","12.1","","75","","","","33","","8","","24.1","","99.32","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 14:00","2024","06","09","14:00","","17.9","","12.5","","71","","","","34","","8","","24.1","","99.28","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 15:00","2024","06","09","15:00","","18.5","","12.4","","67","","","","23","","25","","24.1","","99.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 16:00","2024","06","09","16:00","","16.9","","13.1","","78","","","","29","","11","","24.1","","99.30","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 17:00","2024","06","09","17:00","","18.1","","11.4","","64","","","","26","","20","","24.1","","99.26","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 18:00","2024","06","09","18:00","","16.9","","13.0","","77","","","","25","","27","","24.1","","99.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 19:00","2024","06","09","19:00","","16.2","","12.8","","80","","","","26","","18","","24.1","","99.28","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 20:00","2024","06","09","20:00","","15.9","","12.4","","80","","","","28","","13","","24.1","","99.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 21:00","2024","06","09","21:00","","15.6","","12.5","","82","","","","26","","16","","24.1","","99.34","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 22:00","2024","06","09","22:00","","15.6","","12.5","","82","","","","27","","17","","24.1","","99.33","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-09 23:00","2024","06","09","23:00","","14.8","","12.6","","87","","","","26","","17","","24.1","","99.34","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 00:00","2024","06","10","00:00","","14.8","","12.5","","86","","","","26","","18","","24.1","","99.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 01:00","2024","06","10","01:00","","14.6","","12.4","","86","","","","26","","18","","24.1","","99.27","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 02:00","2024","06","10","02:00","","14.8","","12.4","","86","","","","27","","20","","24.1","","99.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 03:00","2024","06","10","03:00","","14.6","","13.0","","90","","","","27","","14","","24.1","","99.29","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 04:00","2024","06","10","04:00","","14.1","","12.9","","93","","","","26","","14","","24.1","","99.32","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 05:00","2024","06","10","05:00","","14.1","","12.8","","92","","","","26","","14","","19.3","","99.34","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 06:00","2024","06","10","06:00","","14.2","","12.5","","89","","","","28","","17","","24.1","","99.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 07:00","2024","06","10","07:00","","14.2","","11.0","","81","","","","30","","17","","24.1","","99.45","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 08:00","2024","06","10","08:00","","14.6","","10.5","","76","","","","30","","22","","24.1","","99.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 09:00","2024","06","10","09:00","","14.2","","10.5","","78","","","","27","","23","","24.1","","99.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 10:00","2024","06","10","10:00","","14.9","","10.0","","72","","","","27","","29","","24.1","","99.61","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 11:00","2024","06","10","11:00","","15.1","","10.3","","73","","","","31","","21","","24.1","","99.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 12:00","2024","06","10","12:00","","15.9","","10.9","","72","","","","28","","18","","24.1","","99.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 13:00","2024","06","10","13:00","","16.8","","10.5","","66","","","","29","","17","","24.1","","99.76","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 14:00","2024","06","10","14:00","","16.4","","10.4","","67","","","","27","","28","","24.1","","99.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 15:00","2024","06","10","15:00","","16.7","","10.7","","67","","","","26","","22","","24.1","","99.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 16:00","2024","06","10","16:00","","16.9","","10.2","","64","","","","29","","24","","24.1","","99.95","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 17:00","2024","06","10","17:00","","16.7","","10.2","","65","","","","28","","21","","24.1","","100.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 18:00","2024","06","10","18:00","","15.8","","9.7","","67","","","","29","","25","","24.1","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 19:00","2024","06","10","19:00","","15.0","","9.7","","70","","","","28","","24","","24.1","","100.18","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 20:00","2024","06","10","20:00","","13.8","","9.5","","75","","","","29","","14","","24.1","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 21:00","2024","06","10","21:00","","13.8","","9.4","","75","","","","29","","17","","24.1","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 22:00","2024","06","10","22:00","","13.7","","9.3","","75","","","","29","","16","","24.1","","100.43","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-10 23:00","2024","06","10","23:00","","13.4","","9.5","","77","","","","29","","14","","24.1","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 00:00","2024","06","11","00:00","","13.2","","9.4","","78","","","","28","","11","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 01:00","2024","06","11","01:00","","13.0","","9.2","","78","","","","28","","13","","24.1","","100.55","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 02:00","2024","06","11","02:00","","12.9","","9.5","","80","","","","27","","11","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 03:00","2024","06","11","03:00","","12.7","","9.2","","79","","","","29","","10","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 04:00","2024","06","11","04:00","","12.5","","9.6","","82","","","","28","","10","","24.1","","100.74","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 05:00","2024","06","11","05:00","","12.1","","9.8","","86","","","","26","","8","","24.1","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 06:00","2024","06","11","06:00","","12.3","","9.8","","84","","","","26","","10","","24.1","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 07:00","2024","06","11","07:00","","12.3","","9.5","","83","","","","27","","11","","24.1","","100.94","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 08:00","2024","06","11","08:00","","12.8","","9.7","","81","","","","24","","15","","24.1","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 09:00","2024","06","11","09:00","","13.6","","9.3","","75","","","","25","","13","","24.1","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 10:00","2024","06","11","10:00","","13.8","","10.0","","78","","","","24","","7","","24.1","","101.03","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 11:00","2024","06","11","11:00","","15.1","","10.1","","72","","","","27","","13","","24.1","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 12:00","2024","06","11","12:00","","15.2","","9.8","","70","","","","28","","8","","24.1","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 13:00","2024","06","11","13:00","","16.2","","10.4","","68","","","","26","","9","","24.1","","101.06","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 14:00","2024","06","11","14:00","","16.6","","10.6","","67","","","","31","","6","","24.1","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 15:00","2024","06","11","15:00","","17.5","","10.9","","65","","","","25","","10","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 16:00","2024","06","11","16:00","","17.6","","11.0","","65","","","","20","","18","","24.1","","101.03","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 17:00","2024","06","11","17:00","","17.3","","11.4","","68","","","","20","","22","","24.1","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 18:00","2024","06","11","18:00","","17.4","","11.3","","67","","","","23","","13","","24.1","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 19:00","2024","06","11","19:00","","16.7","","11.5","","71","","","","27","","12","","24.1","","101.10","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 20:00","2024","06","11","20:00","","16.7","","11.2","","70","","","","28","","6","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 21:00","2024","06","11","21:00","","16.5","","11.4","","72","","","","31","","5","","24.1","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 22:00","2024","06","11","22:00","","15.3","","11.1","","76","","","","31","","10","","24.1","","101.20","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-11 23:00","2024","06","11","23:00","","15.1","","11.5","","79","","","","27","","5","","24.1","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 00:00","2024","06","12","00:00","","15.6","","11.4","","76","","","","29","","7","","24.1","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 01:00","2024","06","12","01:00","","15.4","","11.4","","77","","","","25","","10","","24.1","","101.23","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 02:00","2024","06","12","02:00","","15.2","","11.3","","77","","","","25","","8","","24.1","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 03:00","2024","06","12","03:00","","14.6","","10.9","","78","","","","26","","3","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 04:00","2024","06","12","04:00","","14.2","","12.4","","88","","","","19","","8","","48.3","","101.24","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 05:00","2024","06","12","05:00","","14.6","","12.4","","87","","","","22","","10","","48.3","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 06:00","2024","06","12","06:00","","15.5","","12.3","","81","","","","23","","14","","48.3","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 07:00","2024","06","12","07:00","","16.0","","11.3","","73","","","","23","","14","","48.3","","101.29","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 08:00","2024","06","12","08:00","","17.0","","10.8","","67","","","","22","","15","","48.3","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 09:00","2024","06","12","09:00","","18.0","","10.1","","59","","","","22","","16","","24.1","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 10:00","2024","06","12","10:00","","17.5","","10.8","","64","","","","29","","11","","24.1","","101.31","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 11:00","2024","06","12","11:00","","17.2","","11.2","","68","","","","25","","9","","24.1","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 12:00","2024","06","12","12:00","","18.4","","11.1","","62","","","","21","","13","","24.1","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 13:00","2024","06","12","13:00","","17.8","","10.9","","64","","","","25","","13","","24.1","","101.23","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 14:00","2024","06","12","14:00","","19.1","","11.2","","60","","","","22","","18","","24.1","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 15:00","2024","06","12","15:00","","20.0","","11.4","","57","","","","23","","17","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 16:00","2024","06","12","16:00","","20.3","","10.3","","52","","","","23","","21","","24.1","","101.06","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 17:00","2024","06","12","17:00","","20.2","","10.3","","52","","","","24","","22","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 18:00","2024","06","12","18:00","","19.8","","10.7","","55","","","","26","","17","","24.1","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 19:00","2024","06","12","19:00","","18.7","","11.4","","62","","","","26","","17","","24.1","","101.02","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 20:00","2024","06","12","20:00","","17.4","","11.5","","68","","","","26","","11","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 21:00","2024","06","12","21:00","","17.7","","12.7","","72","","","","21","","10","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 22:00","2024","06","12","22:00","","17.2","","12.6","","74","","","","22","","10","","24.1","","101.01","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-12 23:00","2024","06","12","23:00","","16.7","","12.7","","77","","","","22","","13","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 00:00","2024","06","13","00:00","","16.4","","12.1","","75","","","","23","","15","","24.1","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 01:00","2024","06","13","01:00","","15.6","","12.2","","80","","","","24","","12","","24.1","","100.94","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 02:00","2024","06","13","02:00","","15.0","","12.1","","82","","","","24","","9","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 03:00","2024","06","13","03:00","","14.8","","11.6","","81","","","","25","","10","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 04:00","2024","06","13","04:00","","14.3","","11.3","","82","","","","27","","8","","48.3","","100.90","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 05:00","2024","06","13","05:00","","14.7","","11.1","","79","","","","27","","4","","48.3","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 06:00","2024","06","13","06:00","","15.9","","11.2","","73","","","","16","","9","","48.3","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 07:00","2024","06","13","07:00","","17.1","","10.6","","65","","","","13","","9","","48.3","","100.89","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 08:00","2024","06","13","08:00","","20.4","","11.9","","58","","","","17","","13","","48.3","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 09:00","2024","06","13","09:00","","22.1","","12.1","","53","","","","16","","15","","24.1","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 10:00","2024","06","13","10:00","","23.7","","13.0","","51","","","","13","","18","","24.1","","100.69","","26","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 11:00","2024","06","13","11:00","","25.3","","13.7","","48","","","","15","","20","","24.1","","100.64","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 12:00","2024","06","13","12:00","","26.5","","14.4","","47","","","","16","","19","","24.1","","100.54","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 13:00","2024","06","13","13:00","","27.5","","14.0","","43","","","","16","","28","","24.1","","100.43","","31","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 14:00","2024","06","13","14:00","","27.8","","15.0","","45","","","","17","","24","","24.1","","100.43","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 15:00","2024","06","13","15:00","","27.1","","15.5","","49","","","","28","","21","","24.1","","100.44","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-06-13 16:00","2024","06","13","16:00","","26.1","","15.2","","51","","","","25","","12","","24.1","","100.37","","30","","","","Cloudy"
