"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 01:00","2025","02","07","01:00","","0.3","","-3.3","","77","","","","24","","33","","24.1","","99.45","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 02:00","2025","02","07","02:00","","0.3","","-3.4","","76","","","","24","","32","","24.1","","99.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 03:00","2025","02","07","03:00","","-1.7","","-2.9","","91","","","","28","","27","","1.2","","99.49","","","","-8","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 04:00","2025","02","07","04:00","","-2.2","","-3.7","","90","","","","28","","17","","1.6","","99.54","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 05:00","2025","02","07","05:00","","-2.6","","-4.4","","87","","","","27","","19","","16.1","","99.62","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 06:00","2025","02","07","06:00","","-2.9","","-4.2","","91","","","","30","","19","","1.6","","99.77","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 07:00","2025","02","07","07:00","","-3.7","","-7.0","","78","","","","27","","34","","16.1","","99.97","","","","-12","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 08:00","2025","02","07","08:00","","-5.1","","-10.0","","69","","","","27","","37","","24.1","","100.15","","","","-14","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 09:00","2025","02","07","09:00","","-5.1","","-9.8","","70","","","","28","","37","","9.7","","100.32","","","","-14","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 10:00","2025","02","07","10:00","","-5.4","","-9.5","","73","","","","27","","42","","4.8","","100.45","","","","-15","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 11:00","2025","02","07","11:00","","-5.3","","-10.7","","66","","","","27","","44","","6.4","","100.61","","","","-15","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 12:00","2025","02","07","12:00","","-5.3","","-11.0","","64","","","","27","","43","","12.9","","100.67","","","","-15","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 13:00","2025","02","07","13:00","","-5.3","","-10.9","","65","","","","27","","45","","16.1","","100.74","","","","-15","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 14:00","2025","02","07","14:00","","-4.5","","-11.1","","60","","","","28","","42","","24.1","","100.81","","","","-14","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 15:00","2025","02","07","15:00","","-4.3","","-10.8","","61","","","","28","","35","","24.1","","100.92","","","","-13","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 16:00","2025","02","07","16:00","","-5.1","","-11.5","","61","","","","27","","30","","24.1","","101.04","","","","-13","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 17:00","2025","02","07","17:00","","-5.8","","-11.8","","63","","","","27","","30","","24.1","","101.16","","","","-14","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 18:00","2025","02","07","18:00","","-6.2","","-12.0","","63","","","","27","","19","","24.1","","101.29","","","","-13","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 19:00","2025","02","07","19:00","","-6.8","","-12.7","","63","","","","27","","21","","24.1","","101.39","","","","-14","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 20:00","2025","02","07","20:00","","-6.6","","-13.3","","59","","","","28","","20","","24.1","","101.43","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 21:00","2025","02","07","21:00","","-7.6","","-13.7","","62","","","","27","","19","","24.1","","101.47","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 22:00","2025","02","07","22:00","","-8.1","","-14.1","","63","","","","28","","19","","24.1","","101.49","","","","-15","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-07 23:00","2025","02","07","23:00","","-7.9","","-13.7","","63","","","","29","","15","","24.1","","101.52","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 00:00","2025","02","08","00:00","","-8.5","","-13.7","","67","","","","26","","15","","24.1","","101.62","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 01:00","2025","02","08","01:00","","-10.5","","-15.1","","69","","","","26","","12","","24.1","","101.64","","","","-17","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 02:00","2025","02","08","02:00","","-9.8","","-14.1","","71","","","","26","","11","","24.1","","101.69","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 03:00","2025","02","08","03:00","","-8.7","","-13.5","","69","","","","25","","10","","24.1","","101.69","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 04:00","2025","02","08","04:00","","-8.4","","-10.9","","82","","","","26","","22","","19.3","","101.77","","","","-16","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 05:00","2025","02","08","05:00","","-8.8","","-10.8","","86","","","","30","","6","","19.3","","101.76","","","","-12","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 06:00","2025","02","08","06:00","","-9.5","","-11.1","","88","","","","22","","9","","24.1","","101.80","","","","-14","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 07:00","2025","02","08","07:00","","-10.6","","-12.1","","88","","","","24","","8","","24.1","","101.86","","","","-15","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 08:00","2025","02","08","08:00","","-12.1","","-13.6","","89","","","","25","","10","","48.3","","101.93","","","","-18","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 09:00","2025","02","08","09:00","","-9.2","","-11.9","","81","","","","30","","9","","48.3","","101.98","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 10:00","2025","02","08","10:00","","-7.7","","-12.4","","69","","","","30","","13","","24.1","","101.99","","","","-13","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 11:00","2025","02","08","11:00","","-6.8","","-12.2","","66","","","","28","","16","","48.3","","102.01","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 12:00","2025","02","08","12:00","","-6.1","","-12.8","","59","","","","23","","8","","48.3","","101.95","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 13:00","2025","02","08","13:00","","-6.1","","-12.2","","63","","","","25","","17","","48.3","","101.94","","","","-12","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 14:00","2025","02","08","14:00","","-5.7","","-12.8","","57","","","","22","","23","","48.3","","101.83","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 15:00","2025","02","08","15:00","","-5.8","","-12.8","","58","","","","24","","18","","48.3","","101.79","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 16:00","2025","02","08","16:00","","-6.0","","-12.6","","60","","","","24","","16","","48.3","","101.78","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 17:00","2025","02","08","17:00","","-6.0","","-12.8","","59","","","","22","","8","","24.1","","101.68","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 18:00","2025","02","08","18:00","","-7.2","","-13.1","","63","","","","25","","7","","24.1","","101.63","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 19:00","2025","02","08","19:00","","-8.1","","-13.4","","66","","","","","","0","","24.1","","101.53","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 20:00","2025","02","08","20:00","","-6.9","","-12.2","","66","","","","13","","9","","24.1","","101.51","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 21:00","2025","02","08","21:00","","-7.0","","-12.2","","66","","","","14","","8","","24.1","","101.47","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 22:00","2025","02","08","22:00","","-6.6","","-11.7","","67","","","","11","","9","","24.1","","101.38","","","","-11","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-08 23:00","2025","02","08","23:00","","-6.0","","-12.7","","60","","","","9","","10","","24.1","","101.22","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 00:00","2025","02","09","00:00","","-5.9","","-12.0","","62","","","","10","","8","","24.1","","101.17","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 01:00","2025","02","09","01:00","","-6.8","","-8.7","","86","","","","11","","5","","2.4","","101.18","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 02:00","2025","02","09","02:00","","-7.1","","-8.3","","91","","","","5","","9","","4.0","","101.13","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 03:00","2025","02","09","03:00","","-6.8","","-8.1","","91","","","","4","","11","","8.1","","101.08","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 04:00","2025","02","09","04:00","","-7.0","","-8.4","","90","","","","4","","13","","6.4","","101.08","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 05:00","2025","02","09","05:00","","-7.5","","-9.1","","88","","","","4","","15","","4.0","","101.12","","","","-14","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 06:00","2025","02","09","06:00","","-7.7","","-9.7","","86","","","","5","","16","","6.4","","101.14","","","","-14","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 07:00","2025","02","09","07:00","","-9.2","","-11.2","","86","","","","4","","16","","16.1","","101.18","","","","-16","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 08:00","2025","02","09","08:00","","-9.5","","-11.5","","85","","","","3","","16","","48.3","","101.25","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 09:00","2025","02","09","09:00","","-8.9","","-11.3","","83","","","","3","","14","","48.3","","101.30","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 10:00","2025","02","09","10:00","","-7.8","","-10.6","","81","","","","3","","9","","48.3","","101.37","","","","-12","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 11:00","2025","02","09","11:00","","-6.3","","-10.2","","74","","","","4","","8","","48.3","","101.41","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 12:00","2025","02","09","12:00","","-5.4","","-10.1","","70","","","","8","","5","","24.1","","101.39","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 13:00","2025","02","09","13:00","","-4.3","","-9.4","","67","","","","20","","3","","24.1","","101.39","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 14:00","2025","02","09","14:00","","-4.6","","-9.7","","68","","","","22","","10","","24.1","","101.37","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 15:00","2025","02","09","15:00","","-4.5","","-9.5","","68","","","","23","","17","","24.1","","101.45","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 16:00","2025","02","09","16:00","","-4.9","","-8.3","","77","","","","23","","17","","19.3","","101.48","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 17:00","2025","02","09","17:00","","-5.1","","-8.3","","79","","","","23","","10","","24.1","","101.53","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 18:00","2025","02","09","18:00","","-5.8","","-8.7","","80","","","","23","","11","","24.1","","101.58","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 19:00","2025","02","09","19:00","","-5.4","","-8.3","","80","","","","22","","17","","16.1","","101.60","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 20:00","2025","02","09","20:00","","-5.9","","-8.1","","84","","","","22","","13","","24.1","","101.60","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 21:00","2025","02","09","21:00","","-5.7","","-7.8","","85","","","","21","","10","","16.1","","101.62","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 22:00","2025","02","09","22:00","","-5.7","","-7.0","","90","","","","24","","5","","1.2","","101.62","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-09 23:00","2025","02","09","23:00","","-6.4","","-8.1","","88","","","","36","","5","","24.1","","101.67","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 00:00","2025","02","10","00:00","","-7.8","","-8.9","","92","","","","27","","8","","24.1","","101.76","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 01:00","2025","02","10","01:00","","-6.3","","-10.9","","70","","","","29","","8","","24.1","","101.81","","","","-10","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 02:00","2025","02","10","02:00","","-6.9","","-10.2","","77","","","","25","","7","","24.1","","101.91","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 03:00","2025","02","10","03:00","","-7.1","","-11.4","","71","","","","29","","7","","24.1","","101.96","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 04:00","2025","02","10","04:00","","-8.6","","-12.9","","71","","","","30","","6","","24.1","","101.99","","","","-12","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 05:00","2025","02","10","05:00","","-8.6","","-12.5","","73","","","","31","","7","","24.1","","102.04","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 06:00","2025","02","10","06:00","","-9.3","","-13.8","","70","","","","32","","18","","24.1","","102.12","","","","-17","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 07:00","2025","02","10","07:00","","-9.8","","-15.0","","66","","","","31","","13","","24.1","","102.18","","","","-16","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 08:00","2025","02","10","08:00","","-10.9","","-17.2","","60","","","","29","","9","","24.1","","102.28","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 09:00","2025","02","10","09:00","","-10.0","","-18.6","","50","","","","31","","18","","48.3","","102.33","","","","-17","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 10:00","2025","02","10","10:00","","-10.0","","-18.7","","49","","","","31","","19","","48.3","","102.37","","","","-18","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 11:00","2025","02","10","11:00","","-9.1","","-18.3","","48","","","","31","","18","","48.3","","102.40","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 12:00","2025","02","10","12:00","","-8.3","","-18.2","","45","","","","28","","18","","48.3","","102.38","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 13:00","2025","02","10","13:00","","-7.6","","-17.9","","44","","","","29","","19","","48.3","","102.36","","","","-15","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 14:00","2025","02","10","14:00","","-7.8","","-17.6","","46","","","","26","","17","","48.3","","102.34","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 15:00","2025","02","10","15:00","","-8.3","","-17.4","","48","","","","24","","11","","48.3","","102.35","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 16:00","2025","02","10","16:00","","-8.3","","-18.0","","46","","","","23","","19","","48.3","","102.35","","","","-16","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 17:00","2025","02","10","17:00","","-8.5","","-17.2","","50","","","","25","","12","","48.3","","102.36","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 18:00","2025","02","10","18:00","","-8.7","","-16.5","","53","","","","25","","12","","24.1","","102.37","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 19:00","2025","02","10","19:00","","-8.9","","-16.3","","55","","","","24","","9","","24.1","","102.34","","","","-14","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 20:00","2025","02","10","20:00","","-8.7","","-15.9","","57","","","","23","","8","","9.7","","102.32","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 21:00","2025","02","10","21:00","","-8.2","","-14.8","","59","","","","19","","8","","24.1","","102.27","","","","-12","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 22:00","2025","02","10","22:00","","-8.1","","-14.3","","61","","","","18","","11","","24.1","","102.23","","","","-13","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-10 23:00","2025","02","10","23:00","","-9.0","","-14.8","","63","","","","16","","14","","24.1","","102.18","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 00:00","2025","02","11","00:00","","-8.8","","-14.7","","63","","","","15","","13","","24.1","","102.11","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 01:00","2025","02","11","01:00","","-8.7","","-13.5","","69","","","","16","","9","","24.1","","102.06","","","","-13","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 02:00","2025","02","11","02:00","","-8.3","","-13.2","","68","","","","22","","11","","24.1","","102.03","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 03:00","2025","02","11","03:00","","-9.3","","-13.6","","71","","","","22","","6","","24.1","","102.04","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 04:00","2025","02","11","04:00","","-9.1","","-12.4","","77","","","","25","","13","","24.1","","102.02","","","","-15","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 05:00","2025","02","11","05:00","","-8.3","","-12.1","","75","","","","25","","19","","24.1","","102.02","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 06:00","2025","02","11","06:00","","-8.0","","-12.0","","74","","","","24","","20","","24.1","","102.01","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 07:00","2025","02","11","07:00","","-7.4","","-11.6","","72","","","","24","","21","","24.1","","102.00","","","","-15","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 08:00","2025","02","11","08:00","","-7.0","","-10.8","","75","","","","23","","20","","16.1","","101.98","","","","-14","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 09:00","2025","02","11","09:00","","-6.8","","-9.5","","81","","","","23","","20","","19.3","","101.92","","","","-14","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 10:00","2025","02","11","10:00","","-5.7","","-9.1","","77","","","","23","","24","","4.8","","101.84","","","","-13","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 11:00","2025","02","11","11:00","","-4.2","","-8.3","","73","","","","25","","33","","24.1","","101.78","","","","-12","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 12:00","2025","02","11","12:00","","-4.6","","-9.8","","67","","","","28","","39","","24.1","","101.81","","","","-13","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 13:00","2025","02","11","13:00","","-4.2","","-11.0","","60","","","","28","","30","","24.1","","101.81","","","","-12","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 14:00","2025","02","11","14:00","","-4.3","","-11.0","","60","","","","29","","28","","24.1","","101.80","","","","-12","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 15:00","2025","02","11","15:00","","-4.6","","-12.4","","55","","","","28","","32","","24.1","","101.85","","","","-13","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 16:00","2025","02","11","16:00","","-5.4","","-15.2","","47","","","","28","","25","","24.1","","101.88","","","","-13","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 17:00","2025","02","11","17:00","","-5.8","","-16.3","","44","","","","29","","13","","24.1","","101.93","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 18:00","2025","02","11","18:00","","-6.7","","-16.1","","48","","","","28","","13","","24.1","","102.04","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 19:00","2025","02","11","19:00","","-6.7","","-16.4","","46","","","","30","","11","","24.1","","102.10","","","","-12","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 20:00","2025","02","11","20:00","","-7.8","","-17.8","","45","","","","35","","10","","24.1","","102.14","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 21:00","2025","02","11","21:00","","-10.6","","-18.0","","55","","","","3","","12","","24.1","","102.21","","","","-17","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 22:00","2025","02","11","22:00","","-11.7","","-19.1","","55","","","","3","","11","","24.1","","102.30","","","","-18","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-11 23:00","2025","02","11","23:00","","-11.7","","-19.6","","52","","","","4","","22","","24.1","","102.35","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 00:00","2025","02","12","00:00","","-11.8","","-19.8","","52","","","","4","","21","","24.1","","102.38","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 01:00","2025","02","12","01:00","","-13.1","","-20.6","","54","","","","4","","22","","24.1","","102.41","","","","-22","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 02:00","2025","02","12","02:00","","-14.8","","-20.8","","61","","","","4","","15","","24.1","","102.47","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 03:00","2025","02","12","03:00","","-15.3","","-21.7","","59","","","","4","","14","","24.1","","102.55","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 04:00","2025","02","12","04:00","","-16.3","","-22.3","","61","","","","4","","14","","24.1","","102.59","","","","-24","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 05:00","2025","02","12","05:00","","-16.1","","-21.6","","63","","","","3","","17","","24.1","","102.63","","","","-25","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 06:00","2025","02","12","06:00","","-16.3","","-22.0","","62","","","","3","","23","","24.1","","102.66","","","","-26","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 07:00","2025","02","12","07:00","","-17.2","","-22.8","","63","","","","4","","18","","24.1","","102.72","","","","-26","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 08:00","2025","02","12","08:00","","-17.2","","-22.8","","63","","","","4","","17","","24.1","","102.74","","","","-26","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 09:00","2025","02","12","09:00","","-16.1","","-21.8","","62","","","","4","","14","","48.3","","102.71","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 10:00","2025","02","12","10:00","","-14.8","","-20.9","","60","","","","5","","14","","48.3","","102.80","","","","-22","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 11:00","2025","02","12","11:00","","-13.7","","-21.0","","55","","","","6","","11","","48.3","","102.87","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 12:00","2025","02","12","12:00","","-12.6","","-19.5","","57","","","","4","","16","","48.3","","102.72","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 13:00","2025","02","12","13:00","","-11.9","","-20.3","","51","","","","7","","16","","48.3","","102.66","","","","-19","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 14:00","2025","02","12","14:00","","-11.4","","-19.1","","53","","","","4","","19","","48.3","","102.60","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 15:00","2025","02","12","15:00","","-11.4","","-19.7","","51","","","","5","","13","","48.3","","102.63","","","","-18","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 16:00","2025","02","12","16:00","","-11.3","","-20.0","","49","","","","7","","18","","48.3","","102.67","","","","-19","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 17:00","2025","02","12","17:00","","-12.3","","-20.3","","52","","","","5","","19","","48.3","","102.65","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 18:00","2025","02","12","18:00","","-12.3","","-21.5","","47","","","","6","","21","","24.1","","102.56","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 19:00","2025","02","12","19:00","","-12.5","","-23.1","","42","","","","6","","16","","24.1","","102.45","","","","-20","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 20:00","2025","02","12","20:00","","-12.5","","-21.6","","47","","","","6","","21","","24.1","","102.40","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 21:00","2025","02","12","21:00","","-12.0","","-20.5","","50","","","","6","","23","","24.1","","102.31","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 22:00","2025","02","12","22:00","","-11.8","","-19.1","","55","","","","4","","22","","24.1","","102.24","","","","-21","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-12 23:00","2025","02","12","23:00","","-11.2","","-18.7","","54","","","","5","","28","","24.1","","102.08","","","","-21","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-13 00:00","2025","02","13","00:00","","-11.6","","-16.6","","67","","","","6","","31","","16.1","","101.87","","","","-22","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-13 01:00","2025","02","13","01:00","","-12.0","","-15.8","","74","","","","5","","30","","16.1","","101.80","","","","-22","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-13 02:00","2025","02","13","02:00","","-11.8","","-14.2","","82","","","","5","","38","","2.0","","101.65","","","","-23","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2025-02-13 03:00","2025","02","13","03:00","","-11.4","","-13.4","","86","","","","5","","35","","0.8","","101.45","","","","-22","","Snow,Blowing Snow"
